Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	1	3218610	247813706	129093	-0.0063
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	2	484222	9923308	5684	-0.0111
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	2	9924387	9926943	3	-1.5323
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	2	9930180	53538850	25605	-0.0099
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	2	53539587	53540472	2	-2.761
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	2	53540600	242476062	99933	-0.0114
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	2212571	73349202	42215	-0.3948
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	73352793	75849632	1334	-0.0177
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	75855018	82168314	3426	-0.4037
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	82175389	157433290	39138	-0.0073
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	157434583	157441617	4	-1.1703
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	157441619	186514652	14341	-0.0091
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	186515790	186515956	2	-1.579
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	3	186516428	197538677	5806	-0.009
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	4	1053934	185285214	100994	-0.0122
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	4	185285226	185286073	2	-1.8474
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	4	185291142	188763651	1709	-0.009
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	5	914233	66041244	35236	-0.0137
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	5	66043291	66098407	36	0.415
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	5	66102710	88868671	12195	-0.0092
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	5	88875673	180360469	53012	0.2737
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	6	1014281	43608386	25728	-0.0021
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	6	43619221	43692194	41	0.3601
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_B08_697350	6	43695675	170903919	70696	-0.0089
