GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	62920	15823420	8305	0.0247
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	15827002	15828471	9	-1.3154
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	15828515	16544783	298	-0.0041
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	16569132	16604834	4	-1.0907
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	16605031	16864367	53	-0.09
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	16868660	16955930	56	-0.6324
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	16956580	54871277	21447	0.036
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	54871642	72297687	12487	0.0652
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	72302735	72345450	47	-0.9749
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	72345465	103616762	19995	0.0629
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	103620877	103717617	6	-0.8913
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	103760781	105457248	909	0.053
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	105457777	105509389	58	0.2981
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	105510820	106198282	438	0.0692
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	106199033	106199579	2	-1.2637
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	106200860	109388828	2016	0.0734
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	109391228	109664699	136	-0.0673
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	109676386	109679105	5	0.2614
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	109684695	109697533	14	-0.6643
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	109697556	110822250	822	0.0537
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	110823480	110840727	39	0.3262
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	110840759	112118653	1067	0.0489
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	112122464	112163583	54	0.2873
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	112163591	119566637	4702	0.066
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	119567888	119608060	43	-0.21
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	119608326	143459641	396	0.0492
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	143494500	143927887	125	0.5663
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	143928045	152583230	2302	0.0381
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	152583291	152613762	30	1.3737
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	152613802	152789570	176	0.047
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	152789781	152796224	32	0.4743
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	152801429	158880783	3600	0.0511
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	158882730	158917512	21	0.5162
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	158917527	169247699	7643	0.0587
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	169264736	169269320	4	-2.4546
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	169269493	169273163	4	-0.867
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	169285639	174827267	3514	0.0582
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	174827418	174832716	17	-0.6269
67973a2a-14a7-40db-a5c7-dc25563e3bea	1	174832734	248930189	50402	0.0608
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	12784	4158097	2980	0.0448
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	4166274	4175577	36	-1.8814
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	4175922	34466002	21010	0.0546
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	34474248	34483565	7	-2.0074
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	34483583	34492790	21	-1.0579
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	34492841	34511990	18	-2.1306
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	34512096	50633911	11674	0.063
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	50634312	51127370	348	0.1807
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	51128296	52160252	701	0.0546
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	52167745	52327425	102	0.2576
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	52327514	52527423	149	0.0356
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	52527590	52527743	3	-1.1575
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	52531615	52554404	33	0.689
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	52560811	78791345	16893	0.0661
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	78792670	79459796	547	0.1364
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	79460126	86901078	4503	0.0521
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	86902080	86910262	2	-1.8669
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	86934730	87110846	18	-0.2286
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	87117615	87835245	119	0.303
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	87853065	92060082	844	0.028
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	92068872	94859848	62	-0.6029
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	94860419	97359885	821	0.0364
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	97524284	97545726	9	-0.8566
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	97550415	113604438	9340	0.0533
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	113604837	113604839	2	-1.8496
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	113623244	137737677	14858	0.0607
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	137738322	138319183	356	0.1577
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	138319363	146107526	4798	0.0644
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	146107615	146120238	18	0.7056
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	146120827	152939554	4197	0.0648
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	152940256	152940270	2	-1.4183
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	152944055	194748332	25115	0.0641
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	194755786	195324571	346	0.1683
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	195324811	207490231	7246	0.0626
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	207490454	207494425	15	-0.9244
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	207494612	212297443	3007	0.0764
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	212297575	212325488	40	0.33
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	212325521	230040146	11558	0.0646
67973a2a-14a7-40db-a5c7-dc25563e3bea	2	230040522	242147305	7431	0.0402
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	20930	2701909	2317	-0.4413
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	2702004	6156632	3040	-0.5321
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	6156799	6604856	431	-0.4455
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	6609441	6611645	23	-1.5195
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	6613391	8465773	1604	-0.5045
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	8466201	15505833	4955	-0.5763
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	15507111	29652759	9662	-0.487
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	29653395	29655233	5	-3.2793
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	29655406	68697013	25462	-0.5185
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	68697108	68698262	14	0.6839
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	68699607	75329202	4815	-0.5283
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	75331295	75372019	18	-0.9954
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	75377956	75590356	68	-1.6277
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	75596233	78501538	1658	-0.4869
67973a2a-14a7-40db-a5c7-dc25563e3bea	3	78502757	78503230	3	-1.8718
