Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	61735	923679	86	0.2118
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	926431	949608	3	-2.1443
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	962670	2069681	291	0.1786
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	2071738	2082814	8	-1.3737
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	2083329	7552461	3269	8e-04
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	7552590	7567037	13	0.6592
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	7571598	12837840	2826	-0.0084
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	12838744	13187370	49	0.454
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	13214448	13376042	7	-0.5718
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	13376489	13717824	35	0.4313
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	13724101	16851514	2098	-0.0157
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	16869363	17005776	45	0.7282
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	17005978	17012422	11	-0.271
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	17012456	17329637	135	0.6435
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	17330149	25583341	5225	0.0136
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	25593128	25646744	26	0.8279
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	25646946	25717365	30	0.1612
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H06_729384	1	25719511	25719599	2	-2.3118
