GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	62920	15827002	8337	0.0205
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	15827041	15827430	5	-2.3177
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	15827706	16898730	372	-0.0183
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	16898872	16909203	5	1.174
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	16909357	17268401	274	0.0478
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	17269207	17292800	20	0.6552
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	17293514	25256800	5002	0.0114
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	25256850	25320253	24	0.4824
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	25320455	72303233	28717	0.0004
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	72303253	72345465	45	-1.5644
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	72346221	75585159	1930	0.003
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	75589078	75589169	2	-2.6346
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	75593824	81422771	3843	0.0031
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	81422917	81422920	2	2.6133
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	81422982	83375306	1315	0.0001
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	83384675	83384707	2	1.6332
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	83387968	89009572	3836	0.0016
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	89012275	89012522	2	-2.532
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	89015841	103560166	9057	0.0032
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	103560435	103616762	29	0.503
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	103620877	105470754	923	0.0097
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	105476583	105479468	14	0.7266
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	105479722	111520701	4062	0.0038
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	111521169	111525182	2	-2.0735
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	111525552	112147626	528	0.0001
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	112147704	112154754	25	0.7485
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	112154768	143748421	5260	0.0025
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	143748590	143760271	18	0.7803
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	143762042	152583051	2322	0.0212
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	152583230	152614100	34	1.3531
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	152614118	193186662	27250	0.0032
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	193187149	193187218	4	1.6957
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	193190593	196761905	2396	0.0066
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	196762480	196762956	2	-1.5649
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	196769493	196846661	57	0.6592
fdf8c33d-6ed4-458b-ae2d-7a7fb1f8c374	1	196847600	246344394	34281	0.0024
