GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
3bcb17f1-296b-4710-b826-6591505e9be8	1	62920	826738	36	-0.06
3bcb17f1-296b-4710-b826-6591505e9be8	1	833413	5713882	2558	-0.2376
3bcb17f1-296b-4710-b826-6591505e9be8	1	5714614	5718729	5	-2.7689
3bcb17f1-296b-4710-b826-6591505e9be8	1	5722109	25256850	11339	-0.2551
3bcb17f1-296b-4710-b826-6591505e9be8	1	25266637	25351871	29	0.4057
3bcb17f1-296b-4710-b826-6591505e9be8	1	25351886	31417179	3120	-0.2547
3bcb17f1-296b-4710-b826-6591505e9be8	1	31417723	32789551	581	0.0648
3bcb17f1-296b-4710-b826-6591505e9be8	1	32791044	34519204	1160	-0.266
3bcb17f1-296b-4710-b826-6591505e9be8	1	34519858	34622204	57	0.0893
3bcb17f1-296b-4710-b826-6591505e9be8	1	34622496	34626073	6	0.6221
3bcb17f1-296b-4710-b826-6591505e9be8	1	34637053	34649941	22	-2.1744
3bcb17f1-296b-4710-b826-6591505e9be8	1	34650960	36092394	647	0.0514
3bcb17f1-296b-4710-b826-6591505e9be8	1	36094020	36094382	2	-1.4011
3bcb17f1-296b-4710-b826-6591505e9be8	1	36097882	36401633	134	0.0541
3bcb17f1-296b-4710-b826-6591505e9be8	1	36407064	36407717	4	-0.7662
3bcb17f1-296b-4710-b826-6591505e9be8	1	36408641	37308691	624	0.0543
3bcb17f1-296b-4710-b826-6591505e9be8	1	37309096	37310697	2	-1.3028
3bcb17f1-296b-4710-b826-6591505e9be8	1	37312158	37511140	120	0.0834
3bcb17f1-296b-4710-b826-6591505e9be8	1	37536226	37837043	158	-0.2556
3bcb17f1-296b-4710-b826-6591505e9be8	1	37837353	40343213	1371	0.0395
3bcb17f1-296b-4710-b826-6591505e9be8	1	40343997	40408332	30	0.4499
3bcb17f1-296b-4710-b826-6591505e9be8	1	40410612	43873482	2125	0.0363
3bcb17f1-296b-4710-b826-6591505e9be8	1	43874983	44798873	504	-0.2679
3bcb17f1-296b-4710-b826-6591505e9be8	1	44803970	65415774	13474	0.0506
3bcb17f1-296b-4710-b826-6591505e9be8	1	65419674	65490042	47	0.3949
3bcb17f1-296b-4710-b826-6591505e9be8	1	65491255	72297687	4443	0.0532
3bcb17f1-296b-4710-b826-6591505e9be8	1	72302735	72346757	50	0.5726
3bcb17f1-296b-4710-b826-6591505e9be8	1	72351072	121705338	30663	0.0507
3bcb17f1-296b-4710-b826-6591505e9be8	1	143459641	143890323	121	-0.5291
3bcb17f1-296b-4710-b826-6591505e9be8	1	143893019	152583051	2316	0.0617
3bcb17f1-296b-4710-b826-6591505e9be8	1	152583230	152613762	31	-1.4398
3bcb17f1-296b-4710-b826-6591505e9be8	1	152613802	153353209	650	0.0536
3bcb17f1-296b-4710-b826-6591505e9be8	1	153355859	153368173	13	-0.5902
3bcb17f1-296b-4710-b826-6591505e9be8	1	153368348	174826800	14300	0.0526
3bcb17f1-296b-4710-b826-6591505e9be8	1	174827128	174832716	19	-0.6424
