Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	1	3218610	247813706	129134	3e-04
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	2	484222	242476062	131279	-0.0027
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	3	2212571	197538677	106384	0.0089
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	4	1053934	188763651	102749	0.0051
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	5	914233	180360469	100497	-0.002
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	6	1014281	135335429	75366	0.0066
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	6	135342254	135343238	2	-2.1467
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	6	135349570	141969997	3836	0.0053
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	6	141971702	141971907	2	-1.9964
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	6	141972649	170903919	17292	-0.0031
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	7	705284	158385118	81318	-0.0039
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	8	617667	145232496	81536	0.0082
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	9	789932	140938752	68020	2e-04
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	415240	1669412	522	0.0069
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	1669880	1670434	2	-1.4262
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	1670999	2494415	609	-0.024
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	2507410	2510527	5	-1.0053
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	2519700	82063337	46101	-0.001
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	82072310	82072324	2	-1.6823
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	10	82079680	135225087	33620	-0.0061
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	11	456120	13728011	8112	-0.0028
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	11	13729559	13731642	3	-1.5326
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	11	13739420	63070493	26231	0.0029
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	11	63071304	63071929	3	-1.1791
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	11	63071930	134142530	42888	-0.0014
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	12	889902	107056961	60072	-5e-04
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	12	107058991	107059262	2	-1.4766
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	12	107061783	133161346	13871	-0.0129
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	13	19450806	85847432	38286	0.0059
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	13	85848001	85848290	4	-1.1104
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	13	85850131	114987458	18370	0.0039
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	14	20501368	99649091	46553	0.0089
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	14	99649563	99649754	3	1.1296
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	14	99653123	105988038	2898	0.0065
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	15	23687685	101884307	44532	-0.0102
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	16	653459	8329116	3484	-0.0074
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	16	8329327	8329513	3	-1.1902
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	16	8329678	89379936	37299	-0.0049
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	17	987221	80917016	36990	-0.007
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	18	329586	77109240	42666	0.0113
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	19	284018	58878226	23955	-0.008
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	20	455764	62219837	37281	-0.006
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	21	15347621	20165252	2963	0.0111
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	21	20171019	20177865	8	0.8659
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	21	20179412	47678774	17615	0.0056
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	22	17423930	49331012	16927	-0.0088
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	X	3157107	50638685	21237	-0.0039
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	X	50638783	50639531	2	-3.9754
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906	X	50640971	154905589	42401	0.0066
