GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	62920	3302359	739	0.1773
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	3303537	9247978	3920	0.0372
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	9255788	9342344	58	0.7461
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	9344634	10307072	446	0.0408
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	10307151	10321714	21	0.518
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	10321730	12778601	1304	0.0304
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	12779433	13391364	50	0.5007
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	13397641	16525019	2108	0.0313
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	16542868	16958425	117	0.5205
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	16959715	21815733	3244	0.0476
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	21820584	21825701	4	1.2953
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	21833618	25256850	2010	0.0548
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	25266637	25320253	23	0.8946
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	25320455	72284670	28716	0.0405
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	72290430	72297687	9	-3.8263
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	72302735	72345465	48	1.2556
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	72346221	121597150	30736	0.0377
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	121598439	145664420	150	0.5039
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	145670653	152582700	2296	0.0563
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	152583051	152614118	36	1.4675
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	152618018	152790039	178	0.0623
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	152790180	152795006	11	0.5529
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	152795027	152796224	15	1.0872
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	152801429	222193326	46909	0.033
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	222201492	222203662	2	-3.2346
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	222208792	242971405	14661	0.0366
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	242971953	243119182	28	0.7185
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	243129825	243690894	355	0.0583
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	243697622	243699806	6	-1.4331
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	243701808	245473108	1163	0.0205
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	245473737	245486349	11	-1.0438
4d23ae7e-e40a-4091-9df6-641f0960c4c6	1	245487127	248930189	2184	0.0357
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	12784	1057275	724	0.376
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	1057783	1062690	2	-1.2933
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	1063339	4149699	2255	0.3491
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	4151151	4175977	45	0.693
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	4176105	32528920	19619	0.332
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	32533497	32544439	11	-0.3961
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	32546877	34474248	1436	0.3507
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	34476327	34512965	48	0.9535
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	34515572	35750907	869	0.3005
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	35752724	35762850	6	-2.1102
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	35762881	52531615	12131	0.3305
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	52531630	52580336	48	0.7569
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	52580429	86878530	21957	0.3302
4d23ae7e-e40a-4091-9df6-641f0960c4c6	2	86878753	87892388	151	0.6356
