Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	1	3208470	99596213	55669	-0.0424
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	1	99596321	99597774	2	-1.6137
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	1	99600061	168216977	24598	-0.0334
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	1	168221415	168222175	2	-1.3861
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	1	168223074	245880329	48820	-0.0388
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	2	474222	242124735	131310	-0.0386
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	526235	28898347	15652	-0.0494
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	28898587	28898937	4	-2.1632
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	28899891	32339606	2371	-0.0453
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	32342234	61084970	15429	-0.7941
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	61089196	196311191	72320	-0.0461
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	196314144	196314165	2	-1.8285
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	3	196315157	199023074	565	-0.0251
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	1043934	21756348	13100	-0.0498
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	21769628	21772088	2	-1.2566
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	21772740	43119687	12722	-0.039
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	43119737	43119919	2	-1.4218
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	43123183	61225925	7831	-0.0481
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	61226477	61227210	2	-1.5852
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	4	61235528	189836143	69092	-0.0376
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	5	967233	157326121	86574	0.3292
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	5	157331628	157332477	3	-1.4149
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	5	157334473	180293075	13945	0.3298
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	6	959281	5775023	3379	-0.0547
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C08_697782	6	5779062	5783552	3	-1.1984
