Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	51598	16022502	8412	-0.005
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	16026084	16026512	6	-2.5203
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	16026788	16724101	304	-0.0073
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	16741950	16888764	60	-0.3648
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	16888846	16929044	22	-0.7642
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	16949054	17063449	24	0.1042
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	17067742	17167799	70	-0.6068
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	17170285	37655546	11757	-6e-04
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	37656612	37693270	20	-0.4524
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	37693630	61885690	14971	0.0061
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	61886594	61890775	4	-1.0605
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	61892397	62212303	253	0.0535
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	62212334	62214606	7	-0.6593
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	62214966	72535958	7040	0.011
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	72541006	72583664	46	-0.9388
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	72583721	72788262	126	0.0043
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	72788960	72869949	45	0.2707
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	72870029	86545634	9020	0.0114
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	86549410	86550854	2	-2.9443
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	86552670	99481373	8163	0.0061
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	99481768	99482841	2	-1.4791
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	99484452	105634736	3580	0.0086
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	105637253	105638852	2	-1.2896
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	105639818	105820728	104	-0.015
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	105820759	105823898	16	0.7926
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	105825578	150822151	12711	0.0024
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	150822330	150857118	36	1.4296
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	150857189	157133197	3829	-0.0014
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	157135125	157136383	2	2.0293
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	157141442	167483561	7718	0.0093
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	167500598	167505369	6	0.8863
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	167508390	187596664	13252	0.006
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	187596856	187623137	15	0.4592
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	187626295	188224723	439	0.0066
TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_G06_742054	1	188225406	188226803	10	-0.805
