GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c98eb57c-1496-472c-84f9-b304cd3da898	1	62920	98588	12	-0.7062
c98eb57c-1496-472c-84f9-b304cd3da898	1	98602	988299	59	0.2398
c98eb57c-1496-472c-84f9-b304cd3da898	1	991051	2536604	416	0.1071
c98eb57c-1496-472c-84f9-b304cd3da898	1	2536626	5270322	1750	0.2149
c98eb57c-1496-472c-84f9-b304cd3da898	1	5270355	12779433	4244	-0.387
c98eb57c-1496-472c-84f9-b304cd3da898	1	12792599	12823233	23	-1.1615
c98eb57c-1496-472c-84f9-b304cd3da898	1	12832455	16721984	2175	-0.3913
c98eb57c-1496-472c-84f9-b304cd3da898	1	16766762	16788139	13	0.2429
c98eb57c-1496-472c-84f9-b304cd3da898	1	16855942	25256850	5315	-0.383
c98eb57c-1496-472c-84f9-b304cd3da898	1	25266637	25319693	21	-0.8418
c98eb57c-1496-472c-84f9-b304cd3da898	1	25320198	37048932	6193	-0.3888
c98eb57c-1496-472c-84f9-b304cd3da898	1	37053122	72297687	22539	0.2214
c98eb57c-1496-472c-84f9-b304cd3da898	1	72302735	72345465	48	-1.2178
c98eb57c-1496-472c-84f9-b304cd3da898	1	72346221	75585159	1930	0.2224
c98eb57c-1496-472c-84f9-b304cd3da898	1	75589078	75589169	2	-2.5656
c98eb57c-1496-472c-84f9-b304cd3da898	1	75593824	89009572	9006	0.2226
c98eb57c-1496-472c-84f9-b304cd3da898	1	89012275	89012522	2	-2.628
c98eb57c-1496-472c-84f9-b304cd3da898	1	89015841	103616762	9090	0.2199
c98eb57c-1496-472c-84f9-b304cd3da898	1	103620877	103717410	5	1.6601
c98eb57c-1496-472c-84f9-b304cd3da898	1	103717617	105476583	920	0.2179
c98eb57c-1496-472c-84f9-b304cd3da898	1	105476614	105479753	16	1.2208
c98eb57c-1496-472c-84f9-b304cd3da898	1	105481433	109684893	2637	0.2232
c98eb57c-1496-472c-84f9-b304cd3da898	1	109690352	109697556	13	-1.6264
c98eb57c-1496-472c-84f9-b304cd3da898	1	109702376	146062439	7444	0.2328
c98eb57c-1496-472c-84f9-b304cd3da898	1	146150530	146250588	4	-0.6626
c98eb57c-1496-472c-84f9-b304cd3da898	1	146716041	149904595	734	0.2505
c98eb57c-1496-472c-84f9-b304cd3da898	1	149906351	152329259	1204	0.1754
c98eb57c-1496-472c-84f9-b304cd3da898	1	152329564	152790191	409	0.231
c98eb57c-1496-472c-84f9-b304cd3da898	1	152790286	152795487	18	0.9619
c98eb57c-1496-472c-84f9-b304cd3da898	1	152795783	169247699	11291	0.2112
c98eb57c-1496-472c-84f9-b304cd3da898	1	169264736	169272528	7	-3.7252
c98eb57c-1496-472c-84f9-b304cd3da898	1	169273163	196758720	18182	0.2186
c98eb57c-1496-472c-84f9-b304cd3da898	1	196761905	196843377	58	0.6372
c98eb57c-1496-472c-84f9-b304cd3da898	1	196843400	196846661	2	-2.2555
c98eb57c-1496-472c-84f9-b304cd3da898	1	196847600	209897717	8781	0.2234
c98eb57c-1496-472c-84f9-b304cd3da898	1	209908268	209913207	4	1.4036
c98eb57c-1496-472c-84f9-b304cd3da898	1	209920149	248546369	26850	0.2227
c98eb57c-1496-472c-84f9-b304cd3da898	1	248550567	248617206	24	0.5822
c98eb57c-1496-472c-84f9-b304cd3da898	1	248619910	248930189	152	0.2094
c98eb57c-1496-472c-84f9-b304cd3da898	2	12784	4168862	2991	0.1323
c98eb57c-1496-472c-84f9-b304cd3da898	2	4168879	4176429	37	0.424
c98eb57c-1496-472c-84f9-b304cd3da898	2	4182472	35742319	21965	0.1256
c98eb57c-1496-472c-84f9-b304cd3da898	2	35742970	35762881	9	1.1477
c98eb57c-1496-472c-84f9-b304cd3da898	2	35772407	37825828	1635	0.1318
c98eb57c-1496-472c-84f9-b304cd3da898	2	37826357	37830150	13	-0.3884
c98eb57c-1496-472c-84f9-b304cd3da898	2	37831944	52527330	10483	0.1246
c98eb57c-1496-472c-84f9-b304cd3da898	2	52527342	52560811	40	0.5289
c98eb57c-1496-472c-84f9-b304cd3da898	2	52563002	87286164	22049	0.1237
c98eb57c-1496-472c-84f9-b304cd3da898	2	87287256	87295819	3	-1.1497
c98eb57c-1496-472c-84f9-b304cd3da898	2	87299357	88932284	612	0.1177
c98eb57c-1496-472c-84f9-b304cd3da898	2	88933156	91993044	297	0.2418
c98eb57c-1496-472c-84f9-b304cd3da898	2	91994681	97067046	815	0.1117
c98eb57c-1496-472c-84f9-b304cd3da898	2	97069220	97651925	109	0.3563
c98eb57c-1496-472c-84f9-b304cd3da898	2	97652647	207486030	66372	0.1322
c98eb57c-1496-472c-84f9-b304cd3da898	2	207490188	207494612	18	-0.8067
c98eb57c-1496-472c-84f9-b304cd3da898	2	207494752	212622151	3275	0.1345
c98eb57c-1496-472c-84f9-b304cd3da898	2	212626618	217640039	3378	-0.3656
c98eb57c-1496-472c-84f9-b304cd3da898	2	217641689	217641862	2	-2.5543
c98eb57c-1496-472c-84f9-b304cd3da898	2	217641930	228892290	7200	-0.3757
c98eb57c-1496-472c-84f9-b304cd3da898	2	228894763	228895197	7	-1.6957
c98eb57c-1496-472c-84f9-b304cd3da898	2	228895367	242104151	8175	-0.3908
c98eb57c-1496-472c-84f9-b304cd3da898	2	242104243	242147305	13	-0.0263
c98eb57c-1496-472c-84f9-b304cd3da898	3	20930	75343222	52605	-0.3523
c98eb57c-1496-472c-84f9-b304cd3da898	3	75344579	75481836	50	-0.8719
c98eb57c-1496-472c-84f9-b304cd3da898	3	75481943	75519398	16	-0.3157
c98eb57c-1496-472c-84f9-b304cd3da898	3	75523398	75537654	6	-2.3898
c98eb57c-1496-472c-84f9-b304cd3da898	3	75546030	75571744	6	-0.4824
c98eb57c-1496-472c-84f9-b304cd3da898	3	75589590	75813498	50	-0.0482
c98eb57c-1496-472c-84f9-b304cd3da898	3	75816580	94525660	8393	-0.3446
c98eb57c-1496-472c-84f9-b304cd3da898	3	94526319	94529270	4	-2.4972
c98eb57c-1496-472c-84f9-b304cd3da898	3	94530126	100365359	3196	-0.3439
c98eb57c-1496-472c-84f9-b304cd3da898	3	100366494	103248705	1587	-0.2535
c98eb57c-1496-472c-84f9-b304cd3da898	3	103248960	103250477	2	-2.778
c98eb57c-1496-472c-84f9-b304cd3da898	3	103253860	130068178	16469	-0.2633
c98eb57c-1496-472c-84f9-b304cd3da898	3	130068356	130087393	26	-0.8007
