Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	1	3218610	247813706	128867	0.004
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	2	484222	242476062	131050	0.0032
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	3	2212571	10654539	4827	-0.0048
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	3	10657328	10657470	2	-2.1424
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	3	10658014	194398333	100567	-4e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	3	194400177	194400812	2	-2.7478
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	3	194402374	197538677	796	-0.0045
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	4	1053934	188763651	102628	-0.0027
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	914233	66041244	35201	-0.0047
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	66043291	66093472	35	0.6004
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	66098407	145216591	43217	0.0019
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	145218778	145221509	2	-2.4672
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	145221967	169808450	16208	-0.0037
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	169809068	169809118	2	-1.5778
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	5	169812194	180360469	5686	0.0069
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	6	1014281	170903919	96353	0.0052
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	705284	24035127	12157	-1e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	24039878	24040383	2	1.6892
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	24040817	24158948	72	0.0443
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	24159779	24159793	2	-1.7772
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	24160155	134198682	56343	-0.0013
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	134201221	134303336	50	-1.1429
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	134310112	154268722	10161	-0.0015
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	154378331	154381475	2	-1.6328
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	7	154381783	158385118	2371	0.0044
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	617667	1909569	628	-0.0256
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	1910078	1913134	2	-1.5526
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	1913747	82959243	44375	-0.0021
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	82961379	82966592	3	-1.3588
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	82967590	118071893	19156	7e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	118074045	118099507	17	-1.2833
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	8	118101188	145232496	17206	0.0012
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	9	789932	140938752	67876	0.0057
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	10	415240	7837570	5036	-0.0014
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C12_697318	10	7845298	7846152	3	-2.1637
