GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	62920	599171	20	0.5363
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	668210	12774437	6429	-0.4164
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	12775725	12867264	31	-1.1893
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	12868035	15162689	1374	-0.4244
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	15163114	15167414	12	-1.2575
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	15169338	16525019	720	-0.401
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	16542868	16935737	111	-0.1214
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	16935752	21996664	3322	-0.4037
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	22001786	22004046	3	-2.6811
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	22010750	38381797	8882	-0.3916
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	38383324	38384632	2	-2.4663
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	38385325	52039746	7447	-0.3965
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	52042384	72284670	14182	0.0155
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	72290430	72297687	9	-1.1121
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	72302735	72345465	48	1.3083
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	72346221	105470754	20867	0.0053
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	105476583	105479753	17	0.8388
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	105481433	152583051	12167	0.0194
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	152583230	152613762	31	-1.6204
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	152613802	152789918	177	-0.0343
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	152789962	152801429	30	-0.3436
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	152804279	155210675	1333	0.0169
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	155219369	155228166	10	1.2959
a7dfcc0e-f1e4-4df7-9844-3c773cff5ce4	1	155231273	174827267	13390	0.0133
