Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	1	3218610	229611024	117242	0.0044
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	1	229612045	229612131	2	-2.6647
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	1	229613954	247813706	11908	0.007
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	484222	28199464	16946	0.0039
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	28201637	28204972	2	-2.5994
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	28205581	51538436	13380	2e-04
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	51548025	51553166	8	-1.0275
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	51556145	174540880	62380	0.0037
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	174541290	174546671	18	-0.778
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	174550506	195254584	10835	0.0066
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	195255213	195255426	2	-1.8715
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	2	195259313	242476062	27751	0.009
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	2212571	30992802	17115	7e-04
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	30995589	30998749	6	-1.0984
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	31004363	64637823	19051	0.0026
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	64640232	64640717	2	-2.8674
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	64641150	72722921	5742	0.0096
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	72723252	72727279	3	-1.2587
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	72728825	73861226	802	0.0024
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	73862252	73862950	2	-1.5625
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	73864131	106438038	15063	0.0031
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	106440058	106440646	2	-2.648
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	3	106441287	197538677	48619	5e-04
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	1053934	36520612	21801	0.0016
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	36520615	36520861	2	-1.804
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	36523139	93532137	29383	-0.0013
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	93533631	93536428	3	-1.9313
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	93539532	99548903	3266	-0.0029
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	99549699	99551705	2	-1.7922
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	99552178	102398915	1676	9e-04
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	102399093	102405799	9	-0.8369
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	4	102409363	188763651	46620	4e-04
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	914233	125099477	67057	0.003
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	125100815	125100983	2	-2.3757
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	125107291	145154850	11468	0.0032
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	145156437	145156938	2	-1.722
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	145167844	173640197	18675	2e-04
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	173640709	173641495	5	-1.4643
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	5	173646014	180360469	3303	0.0073
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	1014281	148862143	83589	0.0044
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	148862377	148868888	3	-1.8404
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	148874066	156970812	5646	-0.0052
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	156971688	156972117	3	-1.5281
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	156974418	157956130	363	0.0074
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	157956279	157956508	4	-0.929
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	157960703	160902790	1944	0.0047
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	160903622	160907134	4	-1.2207
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	6	160908451	170903919	4956	0.0057
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	7	705284	81726963	41606	0.0011
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	7	81727561	81727854	4	-1.9122
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	7	81727981	119105767	18872	-0.0047
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	7	119148085	119149803	2	-2.1764
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	7	119149817	158385118	20852	-0.0017
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	8	617667	115966949	63009	0.0045
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	8	115968266	115974442	3	-1.8048
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	8	115974644	126626556	7027	-0.0016
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	8	126626885	126626891	2	-2.1407
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	8	126626899	145232496	11517	-0.0017
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	9	789932	87087764	34549	0
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	9	87089311	87089612	2	-4.3226
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	9	87091197	140938752	33480	0.01
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	10	415240	135225087	80883	-0.002
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	11	456120	134142530	77269	0.0036
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	889902	24375601	13703	-0.0042
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	24375950	24376511	2	-2.2842
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	24381497	31099949	4483	-0.0016
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	31102896	31132479	38	0.546
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	31133065	55797805	10301	-0.0031
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	55803122	55803668	2	-2.4626
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	12	55809968	133161346	45434	-0.0033
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	13	19450806	114987458	56656	0.0021
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	14	20501368	105988038	49461	0.0036
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	15	23687685	54424061	16249	0.0078
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	15	54424159	54425581	3	-1.3302
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	15	54425797	101884307	28290	0.0094
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	16	653459	83683945	37987	0.0059
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	16	83685808	83689592	10	-0.8389
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	16	83694312	89379936	2799	-0.0068
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	17	987221	5958701	2285	0.013
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	17	5960849	5962383	5	-1.0935
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	17	5963959	80917016	34707	0.006
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	18	329586	77109240	42677	0.008
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F07_680162	19	284018	48531312	19764	0.0089
