GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	62920	3301765	734	0.2772
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	3302046	15827002	7565	0.0184
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	15827041	15828515	9	0.851
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	15839166	16037445	85	-0.0532
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	16041638	16063907	8	0.5349
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	16071582	16525019	201	0.0334
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	16542868	17029588	147	0.3511
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	17039904	25248216	5195	0.0117
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	25256138	25320455	29	0.7395
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	25336819	30673002	2720	0.006
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	30676109	30802156	84	0.2438
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	30803715	72303233	25791	0.0014
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	72303253	72346757	47	-1.3913
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	72351072	89009572	10882	-0.0082
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	89012275	89012522	2	-2.4315
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	89015841	105476614	9973	-0.0045
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	105476688	105479753	15	0.7649
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	105481433	109684893	2628	-0.0073
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	109690352	109697556	13	2.1148
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	109702376	112147626	1937	-0.0042
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	112147704	112154552	20	0.5927
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	112154566	114151650	1201	0.0104
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	114154398	114154411	2	-1.6794
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	114155472	119575681	3519	-0.0003
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	119579180	119580062	5	1.0677
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	119580431	143748074	519	0.0096
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	143748421	143796140	21	0.459
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	143811517	152583051	2302	0.0193
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	152583230	152614064	33	-0.8228
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	152614100	196762480	29506	-0.0018
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	196762956	196854187	60	0.3541
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	196854483	229675422	21732	0.0015
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	229681109	229684449	3	-3.5798
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	229684709	246425116	12446	-0.0033
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	246425245	246425320	2	-1.7704
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	246425428	247656685	758	0.0163
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	247664666	248375793	467	-0.117
d6113d29-8c9d-4da7-adf2-4eb96601a202	1	248376577	248930189	234	0.0002
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	12784	41864	18	-0.4269
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	47705	737505	500	-0.0158
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	742100	747161	2	-1.9017
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	751300	3736780	2105	0.0277
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	3738935	3738952	2	-1.7042
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	3739347	34295406	21264	-0.0028
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	34298911	34300513	2	-2.0098
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	34300900	34476516	97	0.0103
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	34476558	34512096	44	0.5061
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	34512489	52516787	12934	-0.0063
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	52527330	52554384	39	0.6949
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	52554404	59395347	4762	-0.0057
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	59399522	59416363	6	-1.6376
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	59417321	78886463	12153	-0.0008
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	78886679	79100096	201	-0.1425
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	79100212	86710564	4709	-0.0027
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	86725947	86726731	2	-2.3063
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	86743283	106258193	7487	-0.0014
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	106258266	106268901	13	-1.7732
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	106270799	122719438	9452	-0.0033
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	122722323	122724665	8	-2.1874
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	122726077	128881337	3877	-0.0177
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	128881387	128882741	10	-0.8905
d6113d29-8c9d-4da7-adf2-4eb96601a202	2	128882755	242147305	69228	-0.0024
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	20930	2115586	1869	-0.1125
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	2116479	5539850	2978	-0.012
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	5541991	6544421	917	-0.0834
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	6549466	16209067	7107	0.0129
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	16209867	30318223	9696	-0.0265
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	30318609	58721446	16887	-0.0018
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	58722654	58723678	2	-2.6588
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	58725966	59770115	719	-0.0063
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	59770638	62505372	2591	-0.0613
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	62508147	68697013	4816	0.003
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	68697108	68698262	14	-1.0003
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	68699607	133289648	36626	-0.0059
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	133292360	133293636	3	-1.9862
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	133295928	136300257	1937	-0.0057
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	136304109	136306584	2	-2.0475
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	136319699	140823697	2689	0.0018
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	140826859	140828142	2	-3.1093
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	140841776	150791644	6085	-0.0263
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	150791817	150792302	3	-2.2928
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	150792440	157377959	4089	-0.0053
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	157377975	157381189	2	1.6001
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	157381819	161688642	2571	0.0086
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	161692904	162490631	540	-0.0873
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	162498841	162509033	29	-0.925
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	162509049	162794951	172	-0.0514
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	162795304	162908207	68	-1.3665
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	162908784	164988854	1156	-0.0316
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	164991161	165118584	54	-0.3195
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	165121828	173444687	5066	-0.0161
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	173445369	173899813	324	-0.137
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	173901028	175362822	1033	-0.0076
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	175362958	175363437	4	-1.5449
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	175363536	176190156	519	-0.1007
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	176190176	193003816	10835	-0.0017
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	193013374	193162798	120	-0.0949
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	193162937	193163053	3	1.7295
d6113d29-8c9d-4da7-adf2-4eb96601a202	3	193164615	198169247	2687	0.0165
d6113d29-8c9d-4da7-adf2-4eb96601a202	4	68929	606483	225	0.033
d6113d29-8c9d-4da7-adf2-4eb96601a202	4	646747	970615	118	0.3267
d6113d29-8c9d-4da7-adf2-4eb96601a202	4	976980	9455251	4786	0.031
d6113d29-8c9d-4da7-adf2-4eb96601a202	4	9459504	9463248	3	1.343
d6113d29-8c9d-4da7-adf2-4eb96601a202	4	9469529	10227159	545	0.0319
