Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	1	3218610	247813706	128940	0.0098
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	2	484222	123881216	64802	0.014
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	2	123883938	123891059	6	-2.4158
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	2	123892699	242476062	66304	0.0126
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	3	2212571	52824427	28773	-0.4109
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	3	52826547	52831009	3	-2.0899
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	3	52831623	72871773	13097	-0.4154
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	3	72872852	197538677	64309	0.0066
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	1053934	94724058	51670	0.0046
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	94724161	94724221	2	-1.7081
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	94724531	96668104	1217	0.0149
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	96668408	96668748	2	-1.5772
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	96669033	127357576	17250	0.0028
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	127364125	127365329	6	-0.9635
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	127365899	143476181	8421	-0.0014
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	143476606	143477801	2	-2.4306
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	4	143479035	188763651	24038	-0.0018
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	5	914233	18333845	11152	-0.0016
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	5	18334348	18334951	3	-1.3896
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	5	18337287	20153669	944	-0.0108
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	5	20162376	20162658	2	-2.4437
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B05_734938	5	20162772	122063180	53012	2e-04
