GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	62920	3381074	788	-0.1435
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	3381754	5646378	1734	-0.02
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	5646500	5647164	4	-0.7697
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	5647403	5650383	6	-2.2566
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	5654415	16542868	6052	-0.0135
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	16544783	16679239	31	0.5664
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	16679281	25256850	5302	-0.0105
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	25266637	25320455	24	0.5499
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	25336819	37434572	6426	-0.001
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	37434814	37436730	3	-2.166
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	37436802	40555364	1671	0.0055
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	40556404	40562538	4	-1.2657
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	40563254	72284670	20458	0.0027
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	72290430	72297687	9	-0.796
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	72302735	103621165	19977	-0.002
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	103697067	103717410	3	1.202
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	103717617	108187137	2865	0.0005
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	108191613	108192255	2	-1.2922
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	108194874	109684893	688	0.0054
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	109690352	109697556	13	0.7129
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	109702376	112153571	1935	0.0013
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	112153651	112154619	20	-0.5575
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	112154754	152583051	7555	-0.0034
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	152583230	152614064	33	-1.2679
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	152614100	152784298	165	0.0073
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	152784330	152796094	39	-0.3287
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	152796224	153018584	167	0.0059
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	153023248	153028238	4	-1.0351
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	153028502	156568188	1763	0.0071
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	156569873	156571330	2	1.3653
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	156574026	158896783	1648	0.0059
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	158898711	158899969	2	-1.3989
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	158905028	161647641	1632	0.0025
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	161647657	161649268	8	0.7297
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	161678447	185444970	16651	-0.0012
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	185447538	185447580	2	-1.3339
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	185451592	196745743	7402	-0.0065
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	196758720	196854187	63	0.4041
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	196854483	199168323	1392	0.0038
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	199168602	199169845	2	-1.4995
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	199170301	217536548	12691	0.0037
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	217537191	217537218	2	-2.5237
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	1	217546221	248930189	21522	-0.006
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	12784	697499	491	-0.0119
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	698109	1928719	760	-0.0719
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	1929876	34466002	22714	0.0045
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	34476327	34492013	20	-0.214
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	34492045	34492601	5	-0.7592
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	34492775	34512096	21	-0.2635
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	34512489	35750907	869	-0.0034
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	35752724	35762850	6	-1.9144
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	35762881	44028613	6078	0.001
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	44032934	44034753	2	-1.4636
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	44034862	52527330	5973	-0.0002
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	52527342	52554404	39	0.7009
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	52560811	52751056	164	-0.0164
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	52751307	52772167	18	-1.1887
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	52772199	86710564	21631	-0.0007
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	86725947	86726731	2	1.5401
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	86743283	87060478	72	0.0522
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	87070167	87074984	3	-1.0919
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	87079825	97069220	1774	0.0002
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	97078611	97128607	20	-0.948
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	97130080	97310327	41	-0.5723
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	97348052	97359885	12	-1.354
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	97524284	106263639	5558	0.0028
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	106264257	106268901	11	0.6363
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	106270799	122719438	9445	0.0008
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	122722323	122724665	8	-0.89
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	122726077	127091296	2846	-0.0017
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	127091487	127100370	5	-1.3329
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	127101070	129484957	1543	-0.0059
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	129488165	129488370	2	-1.4113
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	129488770	130036283	365	0.0185
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	130036310	130147351	16	-0.5688
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	130149773	146104517	9475	-0.0035
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	146106836	146109366	24	-2.1257
25c75207-a1ec-4cf1-a8b6-4ac6a53110b1	2	146120238	242147305	58789	0.0019
