GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f040d10d-d399-470b-a50f-c1646576f64a	1	62920	15823420	8292	-0.0113
f040d10d-d399-470b-a50f-c1646576f64a	1	15827002	15827430	6	-1.4934
f040d10d-d399-470b-a50f-c1646576f64a	1	15827706	16399755	248	-0.0159
f040d10d-d399-470b-a50f-c1646576f64a	1	16407019	16414570	6	-0.7941
f040d10d-d399-470b-a50f-c1646576f64a	1	16421284	16721701	86	-0.0448
f040d10d-d399-470b-a50f-c1646576f64a	1	16721910	16788139	15	-0.585
f040d10d-d399-470b-a50f-c1646576f64a	1	16855942	25256850	5285	-0.0058
f040d10d-d399-470b-a50f-c1646576f64a	1	25266637	25320198	22	-1.8693
f040d10d-d399-470b-a50f-c1646576f64a	1	25320253	34626073	4930	-0.0033
f040d10d-d399-470b-a50f-c1646576f64a	1	34637053	34638890	20	-0.5912
f040d10d-d399-470b-a50f-c1646576f64a	1	34648667	55001140	11290	0.0108
f040d10d-d399-470b-a50f-c1646576f64a	1	55005626	67124778	9123	0.0358
f040d10d-d399-470b-a50f-c1646576f64a	1	67125908	68103326	709	0.0128
f040d10d-d399-470b-a50f-c1646576f64a	1	68104437	72297687	2519	0.0841
f040d10d-d399-470b-a50f-c1646576f64a	1	72302735	72303233	3	-0.4751
f040d10d-d399-470b-a50f-c1646576f64a	1	72303253	72345465	45	-1.2157
f040d10d-d399-470b-a50f-c1646576f64a	1	72346221	75098276	1643	0.1089
f040d10d-d399-470b-a50f-c1646576f64a	1	75098864	78754953	2365	0.0555
f040d10d-d399-470b-a50f-c1646576f64a	1	78755990	81422771	1732	0.1193
f040d10d-d399-470b-a50f-c1646576f64a	1	81422917	81422920	2	-1.6783
f040d10d-d399-470b-a50f-c1646576f64a	1	81422982	83526956	1382	0.102
f040d10d-d399-470b-a50f-c1646576f64a	1	83527278	101743141	11698	0.0492
f040d10d-d399-470b-a50f-c1646576f64a	1	101743352	105476583	2012	0.125
f040d10d-d399-470b-a50f-c1646576f64a	1	105476614	105481433	17	0.643
f040d10d-d399-470b-a50f-c1646576f64a	1	105481448	106604113	728	0.1303
f040d10d-d399-470b-a50f-c1646576f64a	1	106605662	109684893	1888	0.0579
f040d10d-d399-470b-a50f-c1646576f64a	1	109690352	109697556	13	2.0974
f040d10d-d399-470b-a50f-c1646576f64a	1	109702376	109886400	129	-0.003
