GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	62920	817186	32	0.44
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	822089	7266141	3444	0.0509
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	7266460	7266615	2	-1.952
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	7271267	10483779	1770	0.0418
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	10484490	10484989	4	-1.3195
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	10488805	12294250	950	0.038
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	12295430	12295446	2	-1.3012
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	12297031	12792599	264	0.0453
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	12797714	13012913	33	0.5316
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	13110913	72302735	36128	0.0542
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	72302815	72351072	50	0.4051
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	72351338	83347104	7056	0.0614
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	83349621	83359907	5	0.9953
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	83362590	83608209	142	0.0329
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	83608565	83611106	2	1.8742
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	83618441	105470754	13668	0.0587
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	105476583	105479753	17	0.7981
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	105481433	110834746	3473	0.0604
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	110834943	110845604	38	-0.7796
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	110849445	114289343	2417	0.0479
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	114291004	114291088	2	-1.5697
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	114291180	143541857	3824	0.0704
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	143545399	143710781	85	-0.7743
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	143710798	143714703	8	0.0359
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	143734438	143754062	17	-0.7395
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	143754077	147176536	301	0.0036
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	147177442	147177554	5	-1.1888
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	147182760	152789570	2212	0.0468
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	152789781	152801429	33	0.4233
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	152804279	189679027	24615	0.0553
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	189679353	189679397	2	-1.7107
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	189682917	196745692	4716	0.0621
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	196745743	196821815	49	0.5095
1ba2279b-6e5c-41fa-867e-de8f805485cd	1	196829435	248930189	35701	0.0583
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	12784	23242273	17229	0.0535
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	23243995	23250686	7	-0.8065
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	23252915	35750907	7702	0.0499
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	35752724	35762850	6	-1.66
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	35762881	146104517	65217	0.0545
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	146106836	146109366	24	0.6803
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	146120238	168278638	13209	0.0521
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	168280989	168289031	6	-0.9079
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	168289357	179553606	7224	0.0592
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	179553661	179557127	23	-1.0509
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	179557142	241841244	38321	0.0522
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	241973315	242001132	32	-1.1101
1ba2279b-6e5c-41fa-867e-de8f805485cd	2	242011715	242147305	96	0.0877
1ba2279b-6e5c-41fa-867e-de8f805485cd	3	20930	11371130	9500	-0.4476
