Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	1	3208470	245880329	129070	0.008
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	474222	53547123	31432	0.004
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	53548267	53548588	3	-2.455
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	53548631	182594884	66375	0.0038
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	182597083	182753532	103	0.3732
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	182754070	182965234	123	-0.0143
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	182965900	183028593	57	0.3715
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	2	183029091	242124735	33197	0.0079
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	526235	44927471	25296	-0.3967
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	44928978	44930534	3	-1.6881
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	44931864	63251039	9726	-0.3954
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	63251507	63251562	2	-1.9117
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	63251694	88839665	15089	-0.4079
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	88840255	88841053	3	-1.5511
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	88844271	90507719	776	-0.3999
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	90508681	199015785	55466	0.017
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	3	199016548	199023074	5	-0.2572
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	4	1043934	125678855	69062	0.0043
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	4	125679801	125682385	3	-1.4824
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	4	125682475	189836143	33678	0.0031
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	5	967233	110233832	57957	-0.0017
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B09_697842	5	110243680	110915219	397	0.301
