GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	62920	668210	21	-0.1606
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	771719	2947232	560	-0.2804
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	2949213	25256800	13426	-0.4082
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	25256850	25320253	24	0.3292
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	25320455	34190783	4608	-0.399
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	34191211	34191702	2	-2.4021
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	34196051	47522622	7458	-0.3948
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	47523900	51130756	2025	-0.4564
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	51131249	54988496	2198	-0.3931
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	54992142	72284670	12415	-0.4407
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	72290430	72297687	9	-2.1786
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	72302735	72345465	47	1.8532
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	72346221	76050500	2273	-0.4294
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	76051854	76051871	2	-2.4101
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	76052423	86307363	6862	-0.451
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	86311139	86312583	2	-2.9125
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	86314399	105470754	11799	-0.4384
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	105476583	105486052	23	0.1088
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	105486456	112147704	4590	-0.4224
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	112153343	112154768	25	0.069
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	112163334	117933258	3714	-0.43
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	117937968	117938653	2	-2.4694
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	117964606	120414592	1341	-0.426
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	120885464	121148007	12	0.3998
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	121154942	121597150	83	-0.4051
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	121598439	152599705	2457	0.0826
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	152599870	152607349	12	0.7158
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	152613242	152787202	174	0.069
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	152789447	152796224	37	0.7935
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	152801429	222193326	46929	0.0329
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	222201492	222203662	2	-3.5477
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	222208792	248574146	18248	0.0396
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	248585893	248631988	30	-0.5146
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	1	248633821	248930189	143	0.1002
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	12784	1123366	760	0.0543
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	1123541	1130227	6	-0.8931
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	1130580	14565932	10276	0.0286
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	14566145	14569968	10	-1.0895
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	14570240	34474248	13040	0.0323
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	34476327	34511990	45	-2.0209
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	34512096	52531615	13009	0.0342
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	52531630	52554157	24	-0.4592
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	52554188	88844486	22612	0.0286
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	88844534	92005257	364	0.1457
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	92060082	113604438	10256	0.0292
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	113604837	113623244	3	-1.4631
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	113625975	146104517	20034	0.0254
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	146106836	146107526	7	-1.0073
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	146107615	146109366	17	-2.2812
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	146120238	146121420	11	-0.476
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	2	146122686	242147305	59049	0.0239
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	3	20930	6609524	5818	0.0393
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	3	6609550	6611645	21	-0.677
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	3	6613391	75519398	46894	0.0327
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	3	75523398	75547095	8	0.7833
752eb7f0-2fcb-4ad4-8f29-357ed960bfbe	3	75559488	99226455	10984	0.026
