GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	62920	259422	15	0.1315
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	259926	462894	4	1.1339
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	599171	3302359	721	0.0128
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	3303537	9529354	4076	-0.137
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	9536422	9536806	2	-2.698
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	9542315	12778601	1669	-0.1528
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	12779433	13391364	50	0.3063
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	13397641	16470247	2089	-0.132
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	16471261	16868660	78	0.1031
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	16877002	16909725	20	-0.2941
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	16909775	16935752	32	-0.5754
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	16949746	25256850	5258	-0.1374
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	25266637	25320455	24	0.5881
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	25336819	54702625	16058	-0.1232
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	54702721	61647430	5374	-0.0737
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	61648334	61649279	2	-2.1297
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	61652515	65431666	2793	-0.0833
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	65432064	65432268	3	-1.3161
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	65432318	72303253	4501	-0.0562
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	72305460	72313397	8	2.5637
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	72313408	72345465	36	1.2589
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	72346221	75245818	1743	-0.0445
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	75248526	75248869	5	-1.4086
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	75249570	95209154	13099	-0.0554
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	95210955	95210962	2	-1.6414
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	95214568	103621165	5183	-0.053
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	103697067	103717410	3	1.1239
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	103717617	105470754	918	-0.0379
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	105476583	105479753	17	-0.6897
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	105481433	108187137	1940	-0.0662
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	108191613	108194874	3	-1.5831
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	108196482	109679105	692	-0.0791
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	109684695	109709226	28	0.4842
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	109709233	119566637	6685	-0.0797
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	119567888	119586838	30	0.2625
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	119586869	120146498	307	-0.0888
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	120370887	120885464	4	0.7112
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	120885477	121561051	84	-0.0776
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	121562160	145664420	160	0.1275
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	145670653	145988871	137	-0.1409
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	145994095	149847328	743	-0.0089
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	149848917	152583051	1415	-0.1111
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	152583230	152614118	35	0.7987
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	152618018	152778761	159	-0.0784
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	152782154	152801429	46	0.2743
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	152804279	153313742	407	-0.0777
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	153314040	158417644	2760	-0.1285
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	158417661	159950929	1151	-0.0636
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	159953321	159955641	4	-3.9134
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	159958008	159963471	7	-1.5106
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	159967032	169247699	6955	-0.0909
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	169264736	169272528	7	-2.3752
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	169273163	174827267	3517	-0.0739
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	174827418	174828247	8	-1.534
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	174828310	174832702	8	-0.7275
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	174832716	183916580	6204	-0.0856
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	183918905	196707805	8400	-0.0383
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	196708033	196745743	36	-0.196
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	196758720	196846661	61	-1.7331
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	196847600	200231823	2157	-0.0349
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	200233103	207087261	4419	-0.1255
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	207087561	209897717	2206	-0.0775
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	209908268	209910639	3	-2.4461
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	209913207	219914361	7023	-0.0718
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	219914705	219939858	18	0.5345
ad95b288-f161-43db-9e3e-f754d06b5dd8	1	219944508	248930189	19989	-0.0705
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	12784	1897051	1230	0.311
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	1906775	4158097	1758	0.2351
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	4166274	4175577	36	-0.2919
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	4175922	9082938	4040	0.2671
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	9083574	11739048	1858	0.217
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	11739496	22624587	7890	0.2646
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	22624750	32544439	5840	0.2313
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	32546877	34486267	1450	0.2797
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	34486323	34511446	31	-0.2423
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	34511990	35750907	872	0.2692
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	35752724	35762881	7	-0.7675
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	35772407	40170111	3228	0.2734
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	40172987	40173172	3	-1.0069
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	40179378	41817666	1367	0.2882
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	41819453	48594802	4715	0.239
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	48595078	52527423	2816	0.2762
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	52527590	52527743	3	-2.3331
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	52531615	52554236	27	-0.2813
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	52554259	69095462	10961	0.2643
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	69095903	74665800	3134	0.2168
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	74668221	75094508	311	0.244
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	75095328	83745555	5794	0.2861
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	83750240	87462096	1881	0.2292
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	87463778	87465499	2	-1.0882
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	87466706	87528459	19	0.5208
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	87542032	88926110	567	0.2421
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	88927280	94675825	311	0.3901
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	94675975	97098713	814	0.2117
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	97099373	97573686	83	0.4462
ad95b288-f161-43db-9e3e-f754d06b5dd8	2	97587406	106258193	5557	0.2548
