GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	62920	1575421	210	0.0618
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	1696479	1741164	16	0.6254
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	1756148	15827002	8117	0.0031
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	15827041	15841285	11	0.4985
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	15841304	34626073	10647	0.0023
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	34637053	34648667	21	-0.635
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	34649941	61647430	16470	0.0036
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	61648334	61654137	5	-0.8083
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	61654306	72297687	7297	0.0081
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	72302735	72345450	47	0.4845
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	72345465	89009572	10940	0.0031
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	89012275	89017933	4	0.8033
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	89019615	102935477	8791	0.0017
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	102938551	102939380	4	-0.9629
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	102940489	103614714	290	0.0108
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	103615687	103717410	8	-0.914
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	103717617	105470132	918	0.0074
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	105470754	105479753	18	0.9849
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	105481433	107745598	1610	-0.0022
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	107746732	107750015	3	0.9187
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	107751277	109684893	1025	0.0047
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	109690352	109702376	14	1.2937
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	109703504	112147704	1950	0.0113
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	112153343	112154619	23	-0.3502
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	112154754	119572121	4730	0.0061
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	119572662	119583381	24	0.3156
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	119584367	120414592	311	0.0161
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	120885464	120954128	3	0.9997
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	120954165	143494500	97	0.0697
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	143541857	143748012	96	-0.6712
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	143748074	152787202	2547	0.0321
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	152789447	152796224	37	0.5173
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	152801429	189679027	24736	0.0053
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	189679353	189679397	2	-2.1808
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	189682917	196745743	4739	-0.0037
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	196758720	196854187	63	0.4048
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	196854483	209897717	8785	0.0011
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	209908268	209908720	2	-1.7479
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	209910639	244462758	24204	0.0016
b7966185-89d7-46a5-bfdd-7dcb1a18901a	1	244463308	248930189	2827	0.0345
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	12784	14563570	11042	-0.0011
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	14564825	14569968	12	-0.9357
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	14570240	35742970	13956	0.0011
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	35750907	35762881	8	0.6813
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	35772407	52511964	12127	0.0058
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	52512042	52554366	42	0.4401
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	52554384	57179043	3363	0.0081
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	57179330	57180336	10	0.5391
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	57180501	81329871	15414	-0.0029
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	81330404	81331952	3	-1.0424
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	81332053	81719737	264	0.0179
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	81722839	81723371	2	-1.4843
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	81726408	86710564	2872	0.0019
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	86725947	86726731	2	-2.036
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	86743283	86897011	62	-0.0022
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	86901078	87171379	30	0.2631
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	87175731	87225631	18	-0.0716
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	87228594	87321927	29	0.4875
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	87321941	88846624	549	0.0184
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	88846750	91783652	320	0.1393
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	91784176	97537802	926	0.0102
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	97540809	97545247	3	-2.0384
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	97545726	113391483	9340	0.001
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	113396067	113407832	7	-0.9253
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	113416081	122719438	5731	-0.0002
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	122722323	122724665	8	-0.8428
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	122726077	145120288	13749	0.0055
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	145129017	145130010	2	-1.5632
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	145130666	230393900	52465	-0.0009
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	230400636	230401563	2	1.3249
b7966185-89d7-46a5-bfdd-7dcb1a18901a	2	230402928	242147305	7212	-0.0055
b7966185-89d7-46a5-bfdd-7dcb1a18901a	3	20930	65200174	45328	0.0104
b7966185-89d7-46a5-bfdd-7dcb1a18901a	3	65202778	65231155	61	0.2417
b7966185-89d7-46a5-bfdd-7dcb1a18901a	3	65231981	68697013	2416	0.0077
b7966185-89d7-46a5-bfdd-7dcb1a18901a	3	68697108	68698262	14	2.0709
b7966185-89d7-46a5-bfdd-7dcb1a18901a	3	68699607	75519398	4930	0.0071
b7966185-89d7-46a5-bfdd-7dcb1a18901a	3	75523398	75537654	6	-2.0395
