GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	62920	15827002	8338	-0.0164
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	15827041	15841285	11	-0.9879
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	15841304	16886219	359	0.0262
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	16888327	16951445	50	0.4789
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	16955930	72303233	34029	0.0034
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	72303253	72345450	44	-1.5211
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	72345465	81422771	5780	-0.0147
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	81422917	81422920	2	1.7583
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	81422982	103614539	14243	-0.0172
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	103614695	103717617	11	-0.7764
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	103760781	105079911	699	-0.0009
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	105080318	105080931	2	1.4144
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	105084196	105470754	217	-0.0394
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	105476583	105479753	17	0.8022
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	105481433	109684893	2638	-0.0081
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	109690352	109697556	13	-1.5014
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	109702376	112147704	1951	-0.0035
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	112153343	112163591	37	-0.3593
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	112163596	121705338	5148	-0.0072
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	143459641	143927536	125	-0.6712
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	143927887	152787202	2518	0.0325
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	152789447	152796224	37	0.5869
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	152801429	174827418	14813	-0.0019
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	174827561	174828195	6	-1.133
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	174828247	179108892	2790	0.0098
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	179108984	179109084	2	1.6956
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	179110055	189679027	7122	-0.0102
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	189679353	189679397	2	-2.8063
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	189682917	193186662	2337	-0.0175
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	193187149	193187218	4	1.1886
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	193190593	240230732	32409	-0.0116
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	240230748	240230839	4	-1.7649
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	240232805	248574146	5685	-0.0009
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	248585893	248631988	30	-2.5565
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	1	248633821	248930189	142	0.0182
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	12784	3684956	2570	0.0041
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	3684997	3688948	4	-1.3782
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	3694481	7499242	3351	0.0103
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	7502934	7506841	2	2.0239
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	7506876	52527330	31219	-0.0059
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	52527342	52554404	39	-2.5789
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	52560811	89936810	22786	-0.0093
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	89956227	89960252	2	2.1704
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	89963133	183709219	53646	-0.0119
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	183712465	183712596	3	-2.4801
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	183716167	184451949	549	-0.0312
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	184452153	184453319	2	1.5729
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	2	184453824	242147305	35373	-0.0124
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	20930	6603914	5818	-0.0192
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	6604856	6610989	18	-0.7198
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	6611381	68697013	41954	-0.0088
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	68697108	68698262	14	-1.4347
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	68699607	89620865	12794	-0.0113
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	89622183	89624990	8	-0.739
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	89629449	94325837	489	0.0092
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	94326600	95737262	767	-0.1062
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	95748036	95749266	2	-3.1013
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	95749836	95781111	19	-0.1548
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	95781594	95787783	3	-1.4475
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	95789820	98052759	1140	-0.0954
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	98054029	98190281	92	-0.0133
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	98194581	98195973	2	1.4956
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	98197104	99229557	609	-0.0309
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	99229699	99230464	19	0.415
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	99230470	125724765	16244	-0.0101
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	125727821	125739919	9	0.7629
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	125743486	130044016	2460	-0.0092
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	130044855	130087393	38	0.6623
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	130088081	159842079	18421	-0.017
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	159842620	161797809	1165	-0.0984
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	161797839	161797861	2	1.6166
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	161798156	162794869	675	-0.1014
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	162794951	162906065	65	0.4444
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	162906093	162996729	76	-0.257
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	162999939	163001774	2	-3.1758
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	163008371	168190560	2875	-0.088
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	168190567	186711212	11512	-0.0182
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	186711219	186717008	4	-1.3123
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	186718815	187877506	881	-0.0038
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	187877590	187877925	2	2.2535
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	187877952	188689225	633	-0.0221
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	188689994	192890184	3001	-0.0849
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	192890293	192890836	7	0.965
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	192891316	195691392	1694	-0.0861
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	195695418	195715711	15	-0.7668
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	195719726	195729069	10	0.0071
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	195729085	195752877	16	-0.5165
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	195754940	197099553	632	-0.0705
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	197099818	197099906	2	-1.5611
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	3	197103658	198169247	529	-0.0434
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	68929	9455251	5160	-0.1707
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	9459504	9477699	6	1.3261
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	9484440	10208766	538	-0.1587
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	10221792	10227303	8	-1.0821
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	10227493	10229874	20	-2.3492
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	10232590	10232642	2	1.8298
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	10232984	34777432	16973	-0.1916
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	34784878	34817589	35	0.27
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	34819718	49295203	8978	-0.1811
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	49501149	49508382	3	1.1055
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	49509185	56678044	3200	-0.15
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	56678057	56678070	2	-1.3329
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	56678119	57207231	366	-0.1372
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	57208130	57210150	4	1.1894
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	57210174	63816428	3998	-0.1717
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	63818451	63828222	10	-0.7422
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	63831751	63842540	28	0.3176
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	63850713	66758792	1852	-0.1834
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	66758820	68352181	994	-0.0387
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	68352334	68655691	96	0.6001
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	68663241	69261926	312	-0.0778
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	69261934	69366406	55	0.2833
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	69370433	69523998	108	-0.0114
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	69524143	69525061	2	-2.3059
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	69526170	103824414	20910	-0.0278
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	103830473	103830480	5	1.2711
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	103830487	137171085	19571	-0.03
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	137171266	137172260	13	-0.825
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	137173804	143233271	4005	-0.0269
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	143238177	150945283	4331	-0.204
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	150945337	154881396	2446	-0.0561
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	154881853	154881926	3	-3.3833
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	154882047	188185398	21876	-0.0658
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	188193190	188300104	76	-0.2406
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	188300206	188301995	8	-1.0076
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	188302034	188737446	374	-0.1448
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	188738167	188738871	2	-2.993
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	188739039	190036988	756	-0.1612
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	4	190046094	190106768	5	0.6756
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	15532	685633	306	0.0043
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	698256	823655	42	0.8958
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	823951	46191782	30307	-0.019
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	46195781	46199333	4	-1.6285
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	46209197	46251204	13	0.0088
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	46270906	46273400	8	1.1909
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	46278110	58025819	5075	-0.0152
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	58030200	58037706	32	2.0185
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	58042530	69550476	7296	-0.0147
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	69571467	69779150	2	1.8816
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	69779164	99542969	16648	-0.0154
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	99543063	99543100	2	1.6144
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	99546288	99684827	69	-0.07
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	99686747	99687193	2	-1.5658
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	99687866	140839137	26041	-0.0203
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	140844251	140852254	9	-0.8561
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	140861442	180951710	26835	-0.006
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	180951888	180990911	17	-0.7265
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	5	180991103	181363319	171	0.0352
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	149661	254283	101	-0.0456
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	257353	387532	110	0.2554
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	387659	29868964	21439	-0.0087
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	29869295	29882419	18	-0.7994
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	29882497	31319334	665	0.01
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	31319445	31328176	4	1.722
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	31328210	31380423	50	0.0267
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	31380693	31380871	3	2.193
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	31383258	78253172	27391	-0.0095
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	78259348	78325457	112	-0.5913
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	78325468	94114060	10121	-0.0192
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	94115271	94136510	14	-0.6249
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	94136888	103286954	5338	-0.0188
4c9a50c6-d42f-4f70-bcc8-5fa3643f1413	6	103290101	103314186	46	0.9631
