GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
2427b22b-a197-4544-b9a1-2833baf97eaa	1	62920	3302046	739	0.0056
2427b22b-a197-4544-b9a1-2833baf97eaa	1	3302359	15823420	7592	-0.1103
2427b22b-a197-4544-b9a1-2833baf97eaa	1	15827002	15828515	10	0.5386
2427b22b-a197-4544-b9a1-2833baf97eaa	1	15839166	16583114	300	-0.1268
2427b22b-a197-4544-b9a1-2833baf97eaa	1	16604834	16643864	24	0.2807
2427b22b-a197-4544-b9a1-2833baf97eaa	1	16643897	16863509	29	-0.2092
2427b22b-a197-4544-b9a1-2833baf97eaa	1	16864367	16934753	48	-0.4926
2427b22b-a197-4544-b9a1-2833baf97eaa	1	16934768	25256850	5262	-0.1091
2427b22b-a197-4544-b9a1-2833baf97eaa	1	25266637	25320455	24	0.5845
2427b22b-a197-4544-b9a1-2833baf97eaa	1	25336819	31408790	3131	-0.0934
2427b22b-a197-4544-b9a1-2833baf97eaa	1	31409912	34637053	1818	0.0999
2427b22b-a197-4544-b9a1-2833baf97eaa	1	34637069	34648667	20	-0.6166
2427b22b-a197-4544-b9a1-2833baf97eaa	1	34649941	72302735	23751	0.0964
2427b22b-a197-4544-b9a1-2833baf97eaa	1	72302815	72345450	46	-1.025
2427b22b-a197-4544-b9a1-2833baf97eaa	1	72345465	78603489	3932	0.1057
2427b22b-a197-4544-b9a1-2833baf97eaa	1	78604141	81205778	1669	-0.0444
2427b22b-a197-4544-b9a1-2833baf97eaa	1	81206156	81206328	2	-1.447
2427b22b-a197-4544-b9a1-2833baf97eaa	1	81209099	86860461	3831	-0.0431
2427b22b-a197-4544-b9a1-2833baf97eaa	1	86870250	93857464	4357	0.0935
2427b22b-a197-4544-b9a1-2833baf97eaa	1	93865059	94104662	192	-0.0504
2427b22b-a197-4544-b9a1-2833baf97eaa	1	94106714	94107490	2	-1.3622
2427b22b-a197-4544-b9a1-2833baf97eaa	1	94107963	103586648	6014	-0.0486
2427b22b-a197-4544-b9a1-2833baf97eaa	1	103587546	103616725	10	0.59
2427b22b-a197-4544-b9a1-2833baf97eaa	1	103616762	109690949	3579	-0.051
2427b22b-a197-4544-b9a1-2833baf97eaa	1	109691609	109692006	4	-1.7489
2427b22b-a197-4544-b9a1-2833baf97eaa	1	109696900	111846204	1664	-0.0543
2427b22b-a197-4544-b9a1-2833baf97eaa	1	111846304	112153571	290	0.1655
2427b22b-a197-4544-b9a1-2833baf97eaa	1	112153651	112163440	25	0.5536
2427b22b-a197-4544-b9a1-2833baf97eaa	1	112163460	112512351	285	0.1843
2427b22b-a197-4544-b9a1-2833baf97eaa	1	112512401	143546851	4875	-0.036
2427b22b-a197-4544-b9a1-2833baf97eaa	1	143547055	152583051	2434	0.1209
2427b22b-a197-4544-b9a1-2833baf97eaa	1	152583230	152614118	35	1.2467
2427b22b-a197-4544-b9a1-2833baf97eaa	1	152618018	152782154	160	0.0951
2427b22b-a197-4544-b9a1-2833baf97eaa	1	152783832	152796224	44	0.5533
2427b22b-a197-4544-b9a1-2833baf97eaa	1	152801429	199138574	30883	0.0979
2427b22b-a197-4544-b9a1-2833baf97eaa	1	199142235	199144712	9	-0.7826
2427b22b-a197-4544-b9a1-2833baf97eaa	1	199145110	248930189	34394	0.0982
2427b22b-a197-4544-b9a1-2833baf97eaa	2	12784	34295406	23976	0.0664
2427b22b-a197-4544-b9a1-2833baf97eaa	2	34298911	34300513	2	-1.9741
2427b22b-a197-4544-b9a1-2833baf97eaa	2	34300900	34456427	92	0.0665
2427b22b-a197-4544-b9a1-2833baf97eaa	2	34458223	34502718	45	0.5975
2427b22b-a197-4544-b9a1-2833baf97eaa	2	34502784	52527330	12990	0.0645
