GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	62920	86341	11	0.7589
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	98588	16542868	8625	0.0073
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	16544783	16617118	8	0.7148
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	16617143	16689764	28	0.1588
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	16718963	16788139	19	-0.3798
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	16855942	22170210	3498	0.0168
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	22177283	22182713	7	-1.195
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	22187743	23767718	963	0.0134
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	23773719	23773733	2	-1.4306
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	23774426	25256850	840	0.0085
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	25266637	25320455	24	-1.4337
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	25336819	34626073	4941	0.01
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	34637053	34638890	20	-0.4161
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	34648667	41275426	3567	0.0035
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	41279149	41280098	2	-1.2692
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	41280298	51791212	5813	0.0137
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	51798210	51799172	3	-1.827
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	51799845	60908259	6495	0.0068
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	60910235	60911758	2	-1.7219
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	60913334	63755000	2041	0.0028
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	63755972	63756123	3	-1.039
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	63757116	72297687	5811	0.0005
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	72302735	72351338	52	0.5054
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	72352916	76702883	2788	0.0029
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	76703898	76725864	21	0.6311
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	76727974	105470754	18112	-0.0013
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	105476583	105479753	17	0.7008
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	105481433	108187137	1937	0.0064
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	108191613	108194874	3	-3.4646
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	108196482	108951525	347	-0.0337
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	108954232	108955523	14	-0.6882
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	108961034	109664699	325	0.0005
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	109676386	109697556	20	0.6529
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	109702376	110796338	803	0.0089
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	110797422	110883765	112	0.1564
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	110883886	112147704	1030	-0.003
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	112153343	112163496	30	0.5455
b28f1fe6-fb8d-4c4b-b91d-4a23fa63e662	1	112163506	121601998	5146	0.0066
