Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	51598	76204	15	0.3051
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	88451	1177450	130	-0.0714
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	1185204	1186334	3	-1.1964
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	1188481	23830370	13105	-0.0128
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	23831508	23832200	2	-1.5308
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	23833455	25455928	898	-0.0156
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	25465715	25519533	27	0.5513
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	25519573	34875241	4972	-0.0091
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	34875257	34877078	19	-0.8432
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	34886855	72519155	23761	-0.0055
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	72519169	72589609	64	0.3418
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	72591187	72595424	8	-0.6179
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	72600566	75823432	1921	-0.0066
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	75827351	75827442	2	-3.0175
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	75832097	110034497	21793	-0.0058
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_F04_697332	1	110034560	110041701	16	1.1726
