GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
67c72455-7639-434f-9e6a-5ccabedf49cf	1	62920	901366	56	-0.0151
67c72455-7639-434f-9e6a-5ccabedf49cf	1	901705	3301765	679	-0.2555
67c72455-7639-434f-9e6a-5ccabedf49cf	1	3302046	16679483	7862	-0.019
67c72455-7639-434f-9e6a-5ccabedf49cf	1	16685961	16721984	9	-1.0462
67c72455-7639-434f-9e6a-5ccabedf49cf	1	16766762	16864367	16	-0.0717
67c72455-7639-434f-9e6a-5ccabedf49cf	1	16868660	16981663	71	-0.6445
67c72455-7639-434f-9e6a-5ccabedf49cf	1	16985328	24995482	4989	-0.024
67c72455-7639-434f-9e6a-5ccabedf49cf	1	24996286	25009227	14	-0.8023
67c72455-7639-434f-9e6a-5ccabedf49cf	1	25011096	105459522	49521	-0.0007
67c72455-7639-434f-9e6a-5ccabedf49cf	1	105459540	105479753	20	0.7031
67c72455-7639-434f-9e6a-5ccabedf49cf	1	105481433	109684893	2611	0.0193
67c72455-7639-434f-9e6a-5ccabedf49cf	1	109690352	109697556	13	1.2002
67c72455-7639-434f-9e6a-5ccabedf49cf	1	109702376	110827908	820	-0.0015
67c72455-7639-434f-9e6a-5ccabedf49cf	1	110828100	110840603	32	0.3278
67c72455-7639-434f-9e6a-5ccabedf49cf	1	110840712	113208595	1766	0.001
67c72455-7639-434f-9e6a-5ccabedf49cf	1	113208823	113209018	2	-1.7678
67c72455-7639-434f-9e6a-5ccabedf49cf	1	113209037	121490056	4406	-0.0001
67c72455-7639-434f-9e6a-5ccabedf49cf	1	121495619	143748421	146	0.2322
67c72455-7639-434f-9e6a-5ccabedf49cf	1	143748590	143754798	16	0.6457
67c72455-7639-434f-9e6a-5ccabedf49cf	1	143759680	152582700	2301	0.0117
67c72455-7639-434f-9e6a-5ccabedf49cf	1	152583051	152618018	37	1.0261
67c72455-7639-434f-9e6a-5ccabedf49cf	1	152618089	162036407	5681	0.0031
67c72455-7639-434f-9e6a-5ccabedf49cf	1	162036661	162038289	2	-3.0492
67c72455-7639-434f-9e6a-5ccabedf49cf	1	162038511	234560431	49233	0.0032
67c72455-7639-434f-9e6a-5ccabedf49cf	1	234561006	234561182	2	-2.3039
67c72455-7639-434f-9e6a-5ccabedf49cf	1	234561400	247650984	9341	0.006
67c72455-7639-434f-9e6a-5ccabedf49cf	1	247652479	248646068	563	0.1475
67c72455-7639-434f-9e6a-5ccabedf49cf	1	248661836	248930189	138	0.0101
67c72455-7639-434f-9e6a-5ccabedf49cf	2	12784	3148670	2173	-0.0214
67c72455-7639-434f-9e6a-5ccabedf49cf	2	3148695	3149378	3	-1.7313
67c72455-7639-434f-9e6a-5ccabedf49cf	2	3149724	4155990	796	-0.0203
67c72455-7639-434f-9e6a-5ccabedf49cf	2	4158097	4187192	45	-0.3218
67c72455-7639-434f-9e6a-5ccabedf49cf	2	4187794	35357402	21492	0.0069
67c72455-7639-434f-9e6a-5ccabedf49cf	2	35358251	35719476	307	0.1694
67c72455-7639-434f-9e6a-5ccabedf49cf	2	35719628	35732785	14	0.0017
67c72455-7639-434f-9e6a-5ccabedf49cf	2	35735066	35762850	13	-0.7597
67c72455-7639-434f-9e6a-5ccabedf49cf	2	35762881	41010869	3890	0.0282
67c72455-7639-434f-9e6a-5ccabedf49cf	2	41010908	41327911	260	0.1486
67c72455-7639-434f-9e6a-5ccabedf49cf	2	41329141	50633911	6586	-0.0052
67c72455-7639-434f-9e6a-5ccabedf49cf	2	50634312	51128355	350	0.1891
67c72455-7639-434f-9e6a-5ccabedf49cf	2	51130564	52030561	610	-0.0171
67c72455-7639-434f-9e6a-5ccabedf49cf	2	52032466	52402579	230	0.1354
67c72455-7639-434f-9e6a-5ccabedf49cf	2	52416477	52527330	98	-0.0132
67c72455-7639-434f-9e6a-5ccabedf49cf	2	52527342	52554404	39	0.5253
67c72455-7639-434f-9e6a-5ccabedf49cf	2	52560811	76325754	15199	0.0096
67c72455-7639-434f-9e6a-5ccabedf49cf	2	76327650	76327985	2	-1.8811
67c72455-7639-434f-9e6a-5ccabedf49cf	2	76328216	87110846	6640	0.0153
67c72455-7639-434f-9e6a-5ccabedf49cf	2	87117615	87228594	29	0.9958
67c72455-7639-434f-9e6a-5ccabedf49cf	2	87229739	87321424	27	0.1951
67c72455-7639-434f-9e6a-5ccabedf49cf	2	87321927	87725148	61	0.6775
67c72455-7639-434f-9e6a-5ccabedf49cf	2	87747102	89305244	654	0.0288
67c72455-7639-434f-9e6a-5ccabedf49cf	2	89896149	90230139	127	-0.6545
67c72455-7639-434f-9e6a-5ccabedf49cf	2	90235899	97181113	911	0.0163
67c72455-7639-434f-9e6a-5ccabedf49cf	2	97181150	97211069	16	0.564
67c72455-7639-434f-9e6a-5ccabedf49cf	2	97211264	107208473	6174	0.0065
67c72455-7639-434f-9e6a-5ccabedf49cf	2	107210321	107660617	262	0.1244
67c72455-7639-434f-9e6a-5ccabedf49cf	2	107663810	110044146	1233	-0.0014
67c72455-7639-434f-9e6a-5ccabedf49cf	2	110097158	110222769	60	-0.8517
67c72455-7639-434f-9e6a-5ccabedf49cf	2	110225853	111598165	474	0.0197
67c72455-7639-434f-9e6a-5ccabedf49cf	2	111600472	111610248	2	1.5474
67c72455-7639-434f-9e6a-5ccabedf49cf	2	111615592	115779213	2454	-0.0012
67c72455-7639-434f-9e6a-5ccabedf49cf	2	115781427	115911738	91	0.2388
67c72455-7639-434f-9e6a-5ccabedf49cf	2	115912022	123484634	4803	0.0058
67c72455-7639-434f-9e6a-5ccabedf49cf	2	123486230	123577497	74	0.2614
67c72455-7639-434f-9e6a-5ccabedf49cf	2	123579780	124300650	483	-0.0097
67c72455-7639-434f-9e6a-5ccabedf49cf	2	124302456	125855650	952	0.1039
67c72455-7639-434f-9e6a-5ccabedf49cf	2	125858036	127085066	775	-0.0076
67c72455-7639-434f-9e6a-5ccabedf49cf	2	127085617	127108118	12	-0.8287
67c72455-7639-434f-9e6a-5ccabedf49cf	2	127109531	128880353	1011	-0.023
67c72455-7639-434f-9e6a-5ccabedf49cf	2	128880504	128882741	16	-0.527
67c72455-7639-434f-9e6a-5ccabedf49cf	2	128882755	134308905	3091	-0.0058
67c72455-7639-434f-9e6a-5ccabedf49cf	2	134309531	134309650	2	-1.7347
67c72455-7639-434f-9e6a-5ccabedf49cf	2	134310436	136421201	1174	-0.0054
67c72455-7639-434f-9e6a-5ccabedf49cf	2	136424091	136426745	2	-2.0652
67c72455-7639-434f-9e6a-5ccabedf49cf	2	136426799	146104517	6085	0.0108
67c72455-7639-434f-9e6a-5ccabedf49cf	2	146106836	146122856	37	0.6217
67c72455-7639-434f-9e6a-5ccabedf49cf	2	146123485	184247047	23315	0.0092
67c72455-7639-434f-9e6a-5ccabedf49cf	2	184247143	184267262	44	0.304
67c72455-7639-434f-9e6a-5ccabedf49cf	2	184267482	185174746	573	0.0002
67c72455-7639-434f-9e6a-5ccabedf49cf	2	185175384	186024241	415	0.133
67c72455-7639-434f-9e6a-5ccabedf49cf	2	186024533	194036584	4406	0.0161
67c72455-7639-434f-9e6a-5ccabedf49cf	2	194038022	194084959	52	0.315
67c72455-7639-434f-9e6a-5ccabedf49cf	2	194085242	194764087	366	0.0169
67c72455-7639-434f-9e6a-5ccabedf49cf	2	194764267	195324811	338	0.1471
67c72455-7639-434f-9e6a-5ccabedf49cf	2	195325148	208757541	8031	0.0139
67c72455-7639-434f-9e6a-5ccabedf49cf	2	208757960	208817881	31	0.3374
67c72455-7639-434f-9e6a-5ccabedf49cf	2	208820215	212304789	2173	0.0067
67c72455-7639-434f-9e6a-5ccabedf49cf	2	212305296	212327001	39	0.4571
67c72455-7639-434f-9e6a-5ccabedf49cf	2	212327088	234926276	14512	0.0083
67c72455-7639-434f-9e6a-5ccabedf49cf	2	234928962	242016626	4277	-0.0322
67c72455-7639-434f-9e6a-5ccabedf49cf	2	242016641	242147305	80	0.0663
67c72455-7639-434f-9e6a-5ccabedf49cf	3	20930	1889321	1667	0.1226
67c72455-7639-434f-9e6a-5ccabedf49cf	3	1889427	1891130	4	-1.3243
67c72455-7639-434f-9e6a-5ccabedf49cf	3	1893653	2702395	633	0.0838
67c72455-7639-434f-9e6a-5ccabedf49cf	3	2702650	3835002	1116	-0.0008
67c72455-7639-434f-9e6a-5ccabedf49cf	3	3835365	6609441	2353	0.0565
67c72455-7639-434f-9e6a-5ccabedf49cf	3	6609524	6611645	22	-0.4473
67c72455-7639-434f-9e6a-5ccabedf49cf	3	6613391	6825831	173	0.1072
67c72455-7639-434f-9e6a-5ccabedf49cf	3	6827479	21027432	9647	-0.005
67c72455-7639-434f-9e6a-5ccabedf49cf	3	21030137	21269658	168	0.209
67c72455-7639-434f-9e6a-5ccabedf49cf	3	21269747	21738200	363	0.0234
67c72455-7639-434f-9e6a-5ccabedf49cf	3	21739803	22270069	521	0.1472
67c72455-7639-434f-9e6a-5ccabedf49cf	3	22275790	25951443	2775	0.0088
67c72455-7639-434f-9e6a-5ccabedf49cf	3	25951644	26397852	282	0.1711
67c72455-7639-434f-9e6a-5ccabedf49cf	3	26404482	59758937	20295	0.006
67c72455-7639-434f-9e6a-5ccabedf49cf	3	59759975	61042185	1434	0.0943
67c72455-7639-434f-9e6a-5ccabedf49cf	3	61044936	68697013	5974	0.0041
67c72455-7639-434f-9e6a-5ccabedf49cf	3	68697108	68698262	14	-1.0781
67c72455-7639-434f-9e6a-5ccabedf49cf	3	68699607	130044855	34416	0.0067
67c72455-7639-434f-9e6a-5ccabedf49cf	3	130047743	130087393	37	-1.2344
67c72455-7639-434f-9e6a-5ccabedf49cf	3	130088081	132270503	1431	-0.0034
67c72455-7639-434f-9e6a-5ccabedf49cf	3	132273893	132276840	4	-1.611
67c72455-7639-434f-9e6a-5ccabedf49cf	3	132281633	146668345	8904	0.0084
67c72455-7639-434f-9e6a-5ccabedf49cf	3	146674197	147692758	540	0.1657
67c72455-7639-434f-9e6a-5ccabedf49cf	3	147695314	161711909	8538	0.0098
67c72455-7639-434f-9e6a-5ccabedf49cf	3	161713973	161834016	90	0.2526
67c72455-7639-434f-9e6a-5ccabedf49cf	3	161834286	162160925	226	0.0188
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162164048	162217070	49	0.2776
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162218087	162404983	94	0.033
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162405578	162424917	15	0.5221
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162426460	162490631	56	0.02
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162498841	162528557	48	0.2411
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162530431	162786507	145	0.0227
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162786879	162930391	97	0.5308
67c72455-7639-434f-9e6a-5ccabedf49cf	3	162931123	164971465	1121	0.03
67c72455-7639-434f-9e6a-5ccabedf49cf	3	164973003	165185945	99	0.3083
67c72455-7639-434f-9e6a-5ccabedf49cf	3	165185978	165791562	410	0.066
67c72455-7639-434f-9e6a-5ccabedf49cf	3	165795786	166149690	199	0.2535
67c72455-7639-434f-9e6a-5ccabedf49cf	3	166150015	166335440	127	-0.0063
67c72455-7639-434f-9e6a-5ccabedf49cf	3	166338613	166401003	39	0.2548
67c72455-7639-434f-9e6a-5ccabedf49cf	3	166403872	168956187	1368	0.002
67c72455-7639-434f-9e6a-5ccabedf49cf	3	168956224	168959680	2	-1.4122
67c72455-7639-434f-9e6a-5ccabedf49cf	3	168968769	169572752	456	0.0369
67c72455-7639-434f-9e6a-5ccabedf49cf	3	169573236	169573726	3	-0.9818
67c72455-7639-434f-9e6a-5ccabedf49cf	3	169575313	173445964	2419	0.0136
67c72455-7639-434f-9e6a-5ccabedf49cf	3	173454317	173912890	324	0.2145
67c72455-7639-434f-9e6a-5ccabedf49cf	3	173914127	175360691	1024	-0.0167
67c72455-7639-434f-9e6a-5ccabedf49cf	3	175360729	175984093	405	0.1784
67c72455-7639-434f-9e6a-5ccabedf49cf	3	175984363	193160256	11018	0.0156
67c72455-7639-434f-9e6a-5ccabedf49cf	3	193160406	193165114	17	-0.7964
67c72455-7639-434f-9e6a-5ccabedf49cf	3	193168646	194585718	923	0.0136
67c72455-7639-434f-9e6a-5ccabedf49cf	3	194587350	194589800	2	-1.7153
67c72455-7639-434f-9e6a-5ccabedf49cf	3	194592512	196939188	1133	0.0249
67c72455-7639-434f-9e6a-5ccabedf49cf	3	196947878	196950538	6	-1.325
67c72455-7639-434f-9e6a-5ccabedf49cf	3	196951464	198169247	609	0.0318
67c72455-7639-434f-9e6a-5ccabedf49cf	4	68929	506746	185	0.0871
67c72455-7639-434f-9e6a-5ccabedf49cf	4	507647	10227684	5459	-0.0348
67c72455-7639-434f-9e6a-5ccabedf49cf	4	10228006	10233644	21	-0.5906
67c72455-7639-434f-9e6a-5ccabedf49cf	4	10234518	20559317	7544	0.0115
67c72455-7639-434f-9e6a-5ccabedf49cf	4	20559437	20562246	31	0.3423
67c72455-7639-434f-9e6a-5ccabedf49cf	4	20562261	25961519	3839	0.0072
67c72455-7639-434f-9e6a-5ccabedf49cf	4	25967872	25975664	13	-0.5415
67c72455-7639-434f-9e6a-5ccabedf49cf	4	25976386	42908073	10819	0.0033
67c72455-7639-434f-9e6a-5ccabedf49cf	4	42910557	43311230	294	0.2039
67c72455-7639-434f-9e6a-5ccabedf49cf	4	43311809	44388618	564	-0.0102
67c72455-7639-434f-9e6a-5ccabedf49cf	4	44395358	44418715	13	0.3642
67c72455-7639-434f-9e6a-5ccabedf49cf	4	44419207	44430180	5	-0.3734
67c72455-7639-434f-9e6a-5ccabedf49cf	4	44436544	44471130	23	0.3582
67c72455-7639-434f-9e6a-5ccabedf49cf	4	44474974	44922365	289	-0.0376
67c72455-7639-434f-9e6a-5ccabedf49cf	4	44922447	45004318	81	0.1908
67c72455-7639-434f-9e6a-5ccabedf49cf	4	45008952	47366816	1248	0.0081
67c72455-7639-434f-9e6a-5ccabedf49cf	4	47367110	47367740	2	-1.348
67c72455-7639-434f-9e6a-5ccabedf49cf	4	47369324	48321801	736	0.0175
67c72455-7639-434f-9e6a-5ccabedf49cf	4	48323533	51848303	370	0.1296
67c72455-7639-434f-9e6a-5ccabedf49cf	4	51848318	67997937	10149	0.0052
67c72455-7639-434f-9e6a-5ccabedf49cf	4	67999724	68065364	38	0.3622
