GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a1e45835-23de-4f91-a78a-4765d609bd5b	1	62920	3298168	733	-0.1527
a1e45835-23de-4f91-a78a-4765d609bd5b	1	3301765	16542868	7879	-0.0066
a1e45835-23de-4f91-a78a-4765d609bd5b	1	16544783	16934768	106	0.2188
a1e45835-23de-4f91-a78a-4765d609bd5b	1	16935200	72302815	33975	-0.0038
a1e45835-23de-4f91-a78a-4765d609bd5b	1	72303233	72345465	46	-1.6298
a1e45835-23de-4f91-a78a-4765d609bd5b	1	72346221	103616762	20012	0.0017
a1e45835-23de-4f91-a78a-4765d609bd5b	1	103620877	103717410	5	-0.8037
a1e45835-23de-4f91-a78a-4765d609bd5b	1	103717617	104497098	414	0.0195
a1e45835-23de-4f91-a78a-4765d609bd5b	1	104503262	104508392	4	-1.1351
a1e45835-23de-4f91-a78a-4765d609bd5b	1	104512295	105470754	500	0.0308
a1e45835-23de-4f91-a78a-4765d609bd5b	1	105476583	105479753	17	-2.3689
a1e45835-23de-4f91-a78a-4765d609bd5b	1	105481433	109684893	2630	0.0006
a1e45835-23de-4f91-a78a-4765d609bd5b	1	109690352	109697556	13	-1.1043
a1e45835-23de-4f91-a78a-4765d609bd5b	1	109702376	112147704	1945	-0.0052
a1e45835-23de-4f91-a78a-4765d609bd5b	1	112153343	112154768	25	-1.8851
a1e45835-23de-4f91-a78a-4765d609bd5b	1	112163334	120885464	5059	0.0006
a1e45835-23de-4f91-a78a-4765d609bd5b	1	120885477	120954128	2	1.9342
a1e45835-23de-4f91-a78a-4765d609bd5b	1	120954165	152583051	2534	-0.0131
a1e45835-23de-4f91-a78a-4765d609bd5b	1	152583230	152613762	31	0.8829
a1e45835-23de-4f91-a78a-4765d609bd5b	1	152613802	182806749	20451	0.002
a1e45835-23de-4f91-a78a-4765d609bd5b	1	182808270	182814984	7	-0.8684
a1e45835-23de-4f91-a78a-4765d609bd5b	1	182815004	196745743	9192	0.0039
a1e45835-23de-4f91-a78a-4765d609bd5b	1	196758720	196762956	4	0.9839
a1e45835-23de-4f91-a78a-4765d609bd5b	1	196769493	196843377	55	0.19
a1e45835-23de-4f91-a78a-4765d609bd5b	1	196843400	196846661	2	-2.3414
a1e45835-23de-4f91-a78a-4765d609bd5b	1	196847600	222193326	17363	0.0009
a1e45835-23de-4f91-a78a-4765d609bd5b	1	222201492	222203662	2	-2.5001
a1e45835-23de-4f91-a78a-4765d609bd5b	1	222208792	228180529	3544	0.0006
a1e45835-23de-4f91-a78a-4765d609bd5b	1	228183046	228184361	3	-1.1975
a1e45835-23de-4f91-a78a-4765d609bd5b	1	228184709	228295668	68	0.0226
a1e45835-23de-4f91-a78a-4765d609bd5b	1	228296929	228675538	112	-0.1663
a1e45835-23de-4f91-a78a-4765d609bd5b	1	228676054	248930189	14667	-0.0015
a1e45835-23de-4f91-a78a-4765d609bd5b	2	12784	24376380	17903	-0.0023
a1e45835-23de-4f91-a78a-4765d609bd5b	2	24378642	24388858	20	-0.8751
a1e45835-23de-4f91-a78a-4765d609bd5b	2	24390690	34295406	6036	-0.0021
a1e45835-23de-4f91-a78a-4765d609bd5b	2	34298911	34300513	2	-2.287
a1e45835-23de-4f91-a78a-4765d609bd5b	2	34300900	34466002	95	-0.0199
a1e45835-23de-4f91-a78a-4765d609bd5b	2	34474248	34511990	46	0.5413
a1e45835-23de-4f91-a78a-4765d609bd5b	2	34512096	49305903	10714	-0.0004
a1e45835-23de-4f91-a78a-4765d609bd5b	2	49308629	49314051	5	-0.918
a1e45835-23de-4f91-a78a-4765d609bd5b	2	49317902	52527342	2273	0.0082
a1e45835-23de-4f91-a78a-4765d609bd5b	2	52527362	52554404	38	-2.5612
a1e45835-23de-4f91-a78a-4765d609bd5b	2	52560811	97359885	23819	0.0056
a1e45835-23de-4f91-a78a-4765d609bd5b	2	97524284	97560849	15	0.6244
a1e45835-23de-4f91-a78a-4765d609bd5b	2	97562741	128880504	18936	0.002
a1e45835-23de-4f91-a78a-4765d609bd5b	2	128880904	128882741	15	-0.7381
a1e45835-23de-4f91-a78a-4765d609bd5b	2	128882755	130036283	872	0.0066
a1e45835-23de-4f91-a78a-4765d609bd5b	2	130036310	130116915	13	-0.4497
a1e45835-23de-4f91-a78a-4765d609bd5b	2	130117303	130539652	101	-0.0612
