GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	62920	3009328	608	-0.1574
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	3009991	7262100	2864	0.0036
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	7264408	7265360	4	-1.507
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	7266141	16785682	5198	-0.0079
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	16787932	16988207	78	-0.3307
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	16993283	72303233	33867	0.0053
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	72303253	72345465	45	-1.0303
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	72346221	105476583	20882	0.0026
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	105476614	105479753	16	0.6389
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	105481433	109632424	2606	0.0052
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	109633358	109709168	45	-0.3542
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	109709226	112147704	1921	0.0068
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	112153343	112154619	23	0.6922
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	112154754	152583051	7577	-0.0001
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	152583230	152614118	35	0.9945
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	152618018	158896783	3803	0.0018
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	158898711	158899969	2	3.0005
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	158905028	160833752	1294	-0.011
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	160833928	160833945	2	1.8192
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	160834012	174827267	9844	0.0059
b53beeee-ed70-43a4-b6a2-7f8d567f7016	1	174827418	174832702	16	-0.7859
