GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	62920	98588	12	0.9308
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	98602	462894	7	0.2103
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	599171	3659633	875	-0.1593
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	3662248	11234018	4727	-0.0738
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	11236442	11555864	189	-0.1626
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	11558221	12807204	652	-0.0213
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	12807327	13323538	27	0.3758
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	13326062	15720096	1734	-0.024
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	15721543	15721617	2	-2.2669
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	15721619	16505368	369	-0.0259
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	16518437	16890908	69	0.2518
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	16890985	25256850	5284	-0.0226
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	25266637	25336819	25	0.5265
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	25336853	34626073	4930	-0.0271
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	34637053	34638890	20	-2.9703
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	34648667	55257768	11434	-0.0216
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	55258350	55258626	6	-2.2448
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	55263695	75585159	14159	-0.0121
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	75589078	75589169	2	-2.9191
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	75593824	94665122	12390	-0.0094
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	94665141	94687294	57	-1.0351
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	94689829	109690352	9092	-0.007
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	109690431	109697556	11	1.1115
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	109702376	110834746	830	-0.0048
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	110834943	110852488	46	-0.5668
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	110852766	111769532	692	0.0008
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	111769589	111769929	3	1.1649
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	111770456	112163583	394	0.0189
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	112163591	112163596	2	-2.0077
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	112166431	145801718	5313	-0.0178
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	145804704	145808023	2	-1.9708
265afe2e-d784-45ff-90d1-7ff16183c5e5	1	145808800	152582700	2219	-0.0074
