Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	1	3218610	38290681	18414	-0.0235
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	1	38294636	38300240	2	-1.3682
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	1	38302715	229921927	99008	0
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	1	229921959	229922596	3	-1.1229
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	1	229925524	247813706	11688	0.0045
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	484222	44656624	26084	-0.0017
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	44660439	44660616	2	-1.818
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	44661084	101547064	26799	0.0044
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	101549761	101550146	3	-1.067
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	101552938	211070977	59327	0.0022
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	211073548	211077626	3	-0.9609
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	2	211079012	242476062	19072	-0.014
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	3	2212571	3383021	611	0.0036
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	3	3383095	3383206	2	-1.9832
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	3	3385209	55570952	30218	-0.0037
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	3	55571517	55571930	4	-0.8895
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	3	55574820	197538677	75546	0.0021
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	4	1053934	188763651	102743	0.0112
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	5	914233	180360469	100516	0.0053
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	6	1014281	8541019	5530	-0.0112
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	6	8542230	8542243	2	-1.2973
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	6	8545432	170903919	90952	0.001
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	7	705284	158385118	81314	0.0106
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E03_585062	8	617667	58762566	30918	0.0057
