Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	61735	1647890	233	0.0497
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	1650062	1672603	10	-1.072
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	1687587	12892508	6311	0.03
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	12909977	12927107	7	-2.1536
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	12927856	17182437	2262	0.0294
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	17190004	17283075	67	0.4113
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	17284920	72768916	34125	0.0372
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	72768936	72811148	45	0.9123
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	72811904	76050844	1931	0.0492
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	76054763	76054854	2	-1.9037
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	76059509	104221531	18138	0.0525
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	104221631	104239689	11	-0.9259
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	104239986	106013376	930	0.0606
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	106019205	106022375	17	-2.1984
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	106024055	110232974	2670	0.0463
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	110233037	110234628	10	-0.9422
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	110235032	144849539	7227	0.0513
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	144849544	144849552	2	2.4942
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	144865627	149024808	1133	0.1172
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	149036524	149545372	166	-0.5495
MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_D06_734850	1	149545386	161508791	7003	0.0414
