GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
dcc93038-1276-45d3-a209-c914ce4b9f77	1	62920	10186596	5091	0.0161
dcc93038-1276-45d3-a209-c914ce4b9f77	1	10189904	10189905	2	-1.3558
dcc93038-1276-45d3-a209-c914ce4b9f77	1	10189919	10311167	82	-0.0081
dcc93038-1276-45d3-a209-c914ce4b9f77	1	10311780	10317925	8	-0.5702
dcc93038-1276-45d3-a209-c914ce4b9f77	1	10321714	12832455	1331	0.022
dcc93038-1276-45d3-a209-c914ce4b9f77	1	12850124	12868035	7	0.6109
dcc93038-1276-45d3-a209-c914ce4b9f77	1	12922922	16542868	2125	0.0252
dcc93038-1276-45d3-a209-c914ce4b9f77	1	16544783	16679239	31	-0.809
dcc93038-1276-45d3-a209-c914ce4b9f77	1	16679281	16864367	27	-0.2567
dcc93038-1276-45d3-a209-c914ce4b9f77	1	16868660	16935737	52	0.3703
dcc93038-1276-45d3-a209-c914ce4b9f77	1	16935752	25256850	5264	0.0128
dcc93038-1276-45d3-a209-c914ce4b9f77	1	25266637	25284961	14	-0.4303
dcc93038-1276-45d3-a209-c914ce4b9f77	1	25289805	34626073	4961	0.0216
dcc93038-1276-45d3-a209-c914ce4b9f77	1	34637053	34648667	21	-0.6398
dcc93038-1276-45d3-a209-c914ce4b9f77	1	34649941	72303233	23769	0.0302
dcc93038-1276-45d3-a209-c914ce4b9f77	1	72303253	72345465	45	1.3702
dcc93038-1276-45d3-a209-c914ce4b9f77	1	72346221	102197851	19281	0.0337
dcc93038-1276-45d3-a209-c914ce4b9f77	1	102198253	102406316	176	0.1548
dcc93038-1276-45d3-a209-c914ce4b9f77	1	102411621	103615687	575	0.0331
dcc93038-1276-45d3-a209-c914ce4b9f77	1	103616725	103717410	7	-1.0596
dcc93038-1276-45d3-a209-c914ce4b9f77	1	103717617	105272977	799	0.0343
dcc93038-1276-45d3-a209-c914ce4b9f77	1	105278832	105279564	5	-0.6478
dcc93038-1276-45d3-a209-c914ce4b9f77	1	105282853	105470754	115	0.0839
dcc93038-1276-45d3-a209-c914ce4b9f77	1	105476583	105479101	10	0.7943
dcc93038-1276-45d3-a209-c914ce4b9f77	1	105479130	105479753	7	1.111
dcc93038-1276-45d3-a209-c914ce4b9f77	1	105481433	112147704	4601	0.0325
dcc93038-1276-45d3-a209-c914ce4b9f77	1	112153343	112163506	31	0.4537
dcc93038-1276-45d3-a209-c914ce4b9f77	1	112163518	121705338	5153	0.0288
dcc93038-1276-45d3-a209-c914ce4b9f77	1	143459641	143734438	97	-0.3194
dcc93038-1276-45d3-a209-c914ce4b9f77	1	143748012	144462189	41	0.1299
dcc93038-1276-45d3-a209-c914ce4b9f77	1	144469876	147238228	332	0.2978
