Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	1	3208470	23823266	11376	0.0052
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	1	23830370	23832200	3	-1.3132
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	1	23833455	155537135	59831	-0.0083
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	1	155539138	155540861	6	-3.0347
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	1	155541051	245880329	57883	-0.0063
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	2	474222	242124735	131313	-0.0011
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	3	526235	188605730	101022	-0.0013
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	3	188605787	188606436	3	0.9945
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	3	188606802	199023074	5372	-0.0017
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	1043934	92157195	50452	0.0039
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	92157415	92157675	3	-1.1596
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	92157760	148187556	30502	-2e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	148189967	148190197	4	-1.0618
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	148191786	174848534	14714	0.0022
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	174849241	174852867	6	-0.7117
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	4	174854648	189836143	7071	0.0055
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	5	967233	6811971	4183	0.0395
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	5	6812714	6813499	3	-1.0335
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	5	6815770	180293075	96338	8e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	6	959281	12467703	8121	-0.0013
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	6	12468342	12475732	3	0.9218
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	6	12479679	170745844	88370	-0.0031
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	7	671810	105560229	53538	0
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	7	105561225	105561837	2	1.0307
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	7	105562330	158077879	27792	-0.0048
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	8	607667	16897137	8150	0.0123
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	8	16902846	16902861	2	-1.2393
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	8	16902995	145304484	73394	0.0037
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	9	779932	15039343	8118	0.0019
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	9	15054516	15057807	7	-1.0505
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	9	15066859	135647272	58326	0.0031
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	9	135647427	135647431	2	-1.9907
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	9	135655129	140058573	1551	-0.0098
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	405240	12459801	8344	-0.0065
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	12460220	12463759	2	-1.5413
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	12464881	14540388	1883	0.0077
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	14540780	14540801	3	-1.459
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	14541841	32527511	12080	-0.0027
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	32528038	32532687	4	-0.8179
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	10	32537056	135075077	58560	5e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	11	446120	74036714	38965	-0.0027
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	11	74042209	74042214	2	-1.7651
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	11	74042378	108251698	20797	0.0026
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	11	108254505	108254518	2	-1.1452
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	11	108257290	133647740	17497	0.0049
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	12	760163	1732419	206	-0.0086
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	12	1735125	1737060	3	-1.2748
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	12	1737662	119664735	68228	-0.004
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	12	119665377	119665752	3	-1.0731
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	12	119665991	131671419	5512	0.0152
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	13	18348806	78381727	34647	-0.0013
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	13	78388053	78393606	7	-0.9058
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	13	78397975	114005560	21997	0.0052
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	14	19571208	105059083	49456	0.0021
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	15	21238778	84532796	35059	-0.0034
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	15	84536659	84540569	3	-0.7821
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	15	84540646	99701830	9473	0.0082
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	16	593460	944695	64	-0.068
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	16	945361	945667	2	-1.4527
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	16	947269	77794331	34205	0.0132
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	16	77794409	77795490	6	-0.8955
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	16	77795861	87907437	6580	0.0065
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	17	933971	74626081	35531	-0.0029
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	17	74626807	74627332	4	-1.148
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264	17	74629176	78510305	1455	-0.0375
