GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	62920	783283	24	0.5432
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	787937	15823420	8316	0.0113
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	15827002	15827744	8	0.7597
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	15828471	23126249	4482	0.0142
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	23126733	23126746	2	-1.7224
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	23129797	25256138	1187	0.0056
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	25256188	25320455	28	0.5648
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	25336819	72293529	28735	0.0022
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	72293826	72356822	62	-0.3845
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	72357114	105476583	20950	-0.0023
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	105476614	105479753	16	-2.1893
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	105481433	143494500	9785	-0.0016
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	143541857	143748074	97	-0.6802
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	143748421	152583230	2344	0.0085
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	152583291	152613762	30	-1.8608
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	152613802	152787202	171	-0.0119
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	152789447	152796224	37	0.6229
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	152801429	196788772	29505	-0.0003
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	196788979	196936029	91	0.6016
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	1	196940515	248930189	35762	-0.0006
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	2	12784	12884586	9893	0.0039
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	2	12886934	12887006	3	-1.6438
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	2	12889418	87489160	49373	-0.0014
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	2	87489240	87528459	12	0.6729
4b3d76f1-3489-466e-bcf6-f397c1d75ec9	2	87542032	105767676	6913	0.001
