GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
82fa51ee-ed44-4096-a4d3-960afbcef094	1	62920	16721984	8614	0.0086
82fa51ee-ed44-4096-a4d3-960afbcef094	1	16766762	16934716	62	0.5281
82fa51ee-ed44-4096-a4d3-960afbcef094	1	16934753	34637053	10143	0.0043
82fa51ee-ed44-4096-a4d3-960afbcef094	1	34637069	34638890	19	-0.6016
82fa51ee-ed44-4096-a4d3-960afbcef094	1	34648667	72303233	23481	0.006
82fa51ee-ed44-4096-a4d3-960afbcef094	1	72303253	72345465	45	1.1882
82fa51ee-ed44-4096-a4d3-960afbcef094	1	72346221	75585159	1905	0.0026
82fa51ee-ed44-4096-a4d3-960afbcef094	1	75589078	75589169	2	-1.8238
82fa51ee-ed44-4096-a4d3-960afbcef094	1	75593824	103616762	17892	0.0003
82fa51ee-ed44-4096-a4d3-960afbcef094	1	103620877	103717617	6	1.2129
82fa51ee-ed44-4096-a4d3-960afbcef094	1	103760781	112147704	5461	0.0064
82fa51ee-ed44-4096-a4d3-960afbcef094	1	112153343	112154591	22	0.6238
82fa51ee-ed44-4096-a4d3-960afbcef094	1	112154619	143494500	5112	0.0087
82fa51ee-ed44-4096-a4d3-960afbcef094	1	143541857	143942271	126	0.7553
82fa51ee-ed44-4096-a4d3-960afbcef094	1	144432083	152583051	2281	0.0194
82fa51ee-ed44-4096-a4d3-960afbcef094	1	152583230	152613762	31	-1.246
82fa51ee-ed44-4096-a4d3-960afbcef094	1	152613802	174827267	14814	0.0019
82fa51ee-ed44-4096-a4d3-960afbcef094	1	174827418	174828549	14	-0.8197
82fa51ee-ed44-4096-a4d3-960afbcef094	1	174832599	196745743	14482	0.0022
82fa51ee-ed44-4096-a4d3-960afbcef094	1	196758720	196830375	54	-0.6245
82fa51ee-ed44-4096-a4d3-960afbcef094	1	196832298	196846661	7	0.6027
82fa51ee-ed44-4096-a4d3-960afbcef094	1	196847600	248930189	35346	0.0047
82fa51ee-ed44-4096-a4d3-960afbcef094	2	12784	295255	179	0.0565
82fa51ee-ed44-4096-a4d3-960afbcef094	2	296789	296812	2	-1.5137
82fa51ee-ed44-4096-a4d3-960afbcef094	2	300879	14565932	10752	0.0158
82fa51ee-ed44-4096-a4d3-960afbcef094	2	14566145	14569897	9	-1.0807
82fa51ee-ed44-4096-a4d3-960afbcef094	2	14570240	26010616	7585	0.0082
82fa51ee-ed44-4096-a4d3-960afbcef094	2	26015352	26016414	2	-1.4197
82fa51ee-ed44-4096-a4d3-960afbcef094	2	26016711	34466002	5266	0.0044
82fa51ee-ed44-4096-a4d3-960afbcef094	2	34474248	34491703	17	0.7385
82fa51ee-ed44-4096-a4d3-960afbcef094	2	34491869	34492601	9	0.1608
82fa51ee-ed44-4096-a4d3-960afbcef094	2	34492775	34511990	20	0.7386
82fa51ee-ed44-4096-a4d3-960afbcef094	2	34512096	41011080	4727	0.0181
82fa51ee-ed44-4096-a4d3-960afbcef094	2	41011095	41018747	23	-0.4781
82fa51ee-ed44-4096-a4d3-960afbcef094	2	41024093	52531803	8074	0.0075
82fa51ee-ed44-4096-a4d3-960afbcef094	2	52531878	52554404	28	-0.4223
82fa51ee-ed44-4096-a4d3-960afbcef094	2	52560811	85105322	20701	0.0091
82fa51ee-ed44-4096-a4d3-960afbcef094	2	85105337	85106283	2	-1.7117
82fa51ee-ed44-4096-a4d3-960afbcef094	2	85106853	97359885	2874	0.0218
82fa51ee-ed44-4096-a4d3-960afbcef094	2	97524284	97545247	8	0.9194
82fa51ee-ed44-4096-a4d3-960afbcef094	2	97545726	106258041	5503	0.0104
82fa51ee-ed44-4096-a4d3-960afbcef094	2	106258193	106270952	16	0.6205
82fa51ee-ed44-4096-a4d3-960afbcef094	2	106271414	115821215	5100	0.0026
82fa51ee-ed44-4096-a4d3-960afbcef094	2	115821468	115825989	5	-0.9607
82fa51ee-ed44-4096-a4d3-960afbcef094	2	115826054	128881337	8146	0.0089
82fa51ee-ed44-4096-a4d3-960afbcef094	2	128881387	128882741	10	-0.9215
82fa51ee-ed44-4096-a4d3-960afbcef094	2	128882755	146106875	10299	0.0092
