GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	62920	1805918	264	0.0887
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	1806501	16459312	8335	0.0007
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	16459673	16617327	37	0.2061
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	16627347	16863509	46	-0.0477
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	16864367	16935393	52	0.4595
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	16935737	25269456	5262	0.0052
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	25269914	25336819	22	-0.3149
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	25336853	30265687	2387	0.002
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	30266452	30266949	3	-1.2106
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	30268649	37433067	4073	0.0098
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	37434572	37434814	2	-1.2725
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	37436534	48042313	6011	0.0044
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	48043347	48043381	2	-1.1656
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	48043487	55635924	4335	-0.0029
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	55636149	55636892	4	-0.7502
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	55637219	72303233	11900	0.0036
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	72303253	72345465	45	-1.487
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	72346221	75585159	1931	-0.0062
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	75589078	75589169	2	-2.9056
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	75593824	94362214	12214	0.0014
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	94364722	94364728	2	-1.3816
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	94371441	103616762	5864	0.0064
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	103620877	103717410	5	-1.18
a1668e84-22d6-4a94-99dd-66ff55c443f7	1	103717617	105290591	813	0.0061
