Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	1	3208470	96126702	53610	0.008
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	1	96132073	96132093	2	-1.3719
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	1	96132549	245880329	75462	0.0011
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	474222	46464898	27550	-4e-04
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	46465373	46465462	2	-1.264
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	46467706	126355325	38181	-0.0039
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	126357764	126358056	3	-1.2811
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	126370979	222179257	53611	-0.0049
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	222179704	222179760	2	1.565
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	2	222180806	242124735	11956	0.0081
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	526235	3358021	612	-0.0076
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	3358095	3358206	2	-1.7706
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	3360209	57364927	31436	0.0059
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	57368283	57368338	2	-1.27
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	57369806	68405587	6646	0.0174
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	68406608	68417711	4	-0.9134
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	3	68418809	199023074	67698	-0.0037
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	4	1043934	189836143	102741	-0.005
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	5	967233	180293075	100511	-9e-04
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	959281	10066144	6482	0.0088
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	10069924	10070119	2	-1.3861
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	10073399	24544079	10030	0.0119
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	24545066	24545087	2	-1.5182
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	24547507	51000687	13384	0.0084
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	51001210	51001250	2	1.6183
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	6	51007232	170745844	66586	-0.0055
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	7	671810	158077879	81311	-0.0039
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	8	607667	145304484	81536	-0.004
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	779932	14820270	7988	0.0018
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	14820821	14821003	2	-1.4374
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	14823401	18361916	2761	-0.0088
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	18361966	18362565	2	-1.2654
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	18364849	27386135	6062	-0.0107
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	27388306	27388544	3	-1.0092
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	27391297	120858770	40607	0.0097
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	120859168	120859421	3	-1.1779
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	9	120861221	140058573	10574	0.0128
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	10	405240	12918944	8773	0.008
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	10	12933551	12934779	4	-1.274
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	10	12938998	135075077	72085	-0.0013
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	11	446120	133647740	77257	2e-04
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	760163	39051434	20386	-0.0028
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	39052196	39053989	4	-1.0257
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	39055374	51661101	6906	9e-04
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	51663412	51664620	2	-1.1001
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	51669914	59542294	4316	-0.0015
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	59544596	59546368	3	-0.9583
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	59546866	80539897	12850	-0.0034
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	80540483	80540673	2	-1.3338
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	12	80550479	131671419	29489	0.0019
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	13	18348806	24487995	2962	0.0028
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	13	24493683	24496246	7	-0.9616
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	13	24500763	74226650	28963	-0.0017
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	13	74234986	74235022	2	-1.1853
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	13	74236361	114005560	24715	-0.0038
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	14	19571208	105059083	49450	-6e-04
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	15	21238778	77950077	31838	0.0113
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	15	77953652	77956961	3	-1.0525
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	15	77959026	99701830	12692	0.0075
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	16	593460	12485078	6536	0.0148
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	16	12485318	12491080	2	-1.7047
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	16	12492680	85004086	32950	0.0074
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	16	85004667	85004872	5	-1.3351
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	16	85005249	87907437	1366	0.0229
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	17	933971	78510305	36983	0.0148
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	319586	31601897	16963	0.0034
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	31603693	31608337	7	-1.0801
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	31611866	39495362	4755	-0.0017
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	39498831	39498949	3	-1.013
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	39499771	40367964	483	-0.0021
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	40370076	40370644	4	-1.0208
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	18	40373188	75210228	20449	0.0051
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	19	235018	50440084	18628	0.0144
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	19	50440194	50441095	2	-1.5181
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	19	50448216	51530204	412	0
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	19	51533134	51535963	2	-1.7553
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	19	51536049	63570038	4897	0.0236
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	20	403764	1811025	802	0.008
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	20	1811198	1812788	3	-1.0796
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	20	1813198	41152010	22853	0.0069
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	20	41154012	41154342	2	1.2834
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	20	41154580	61690281	13618	0.0152
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	21	14269492	43187048	19222	0.004
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	21	43188383	43194988	9	-1.291
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	21	43197575	46503202	1353	0.0108
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	22	15803930	43494243	13909	0.0175
BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_C08_584962	22	43494867	43496098	2	-1.025
