GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
8a118711-b0d6-428a-b185-b83fae590873	1	62920	462894	19	0.1749
8a118711-b0d6-428a-b185-b83fae590873	1	599171	668210	2	-1.6946
8a118711-b0d6-428a-b185-b83fae590873	1	771719	1103718	67	0.0094
8a118711-b0d6-428a-b185-b83fae590873	1	1103978	3302046	650	0.1188
8a118711-b0d6-428a-b185-b83fae590873	1	3302359	16504088	7906	0.0398
8a118711-b0d6-428a-b185-b83fae590873	1	16504325	16935302	113	0.3188
8a118711-b0d6-428a-b185-b83fae590873	1	16935393	25248216	5263	0.042
8a118711-b0d6-428a-b185-b83fae590873	1	25256138	25320253	28	0.7153
8a118711-b0d6-428a-b185-b83fae590873	1	25320455	72039639	28586	0.0413
8a118711-b0d6-428a-b185-b83fae590873	1	72039662	72099947	37	-0.3136
8a118711-b0d6-428a-b185-b83fae590873	1	72100117	72303233	127	0.0431
8a118711-b0d6-428a-b185-b83fae590873	1	72303253	72345465	45	-1.8771
8a118711-b0d6-428a-b185-b83fae590873	1	72346221	103616762	20034	0.0357
8a118711-b0d6-428a-b185-b83fae590873	1	103620877	103621165	2	-1.6881
8a118711-b0d6-428a-b185-b83fae590873	1	103697067	105476583	923	0.0452
8a118711-b0d6-428a-b185-b83fae590873	1	105476614	105481448	18	0.8961
8a118711-b0d6-428a-b185-b83fae590873	1	105481468	109678117	2632	0.0391
8a118711-b0d6-428a-b185-b83fae590873	1	109679105	109691609	10	0.8598
8a118711-b0d6-428a-b185-b83fae590873	1	109691788	121601998	7144	0.0421
8a118711-b0d6-428a-b185-b83fae590873	1	121705338	143796140	121	0.3774
8a118711-b0d6-428a-b185-b83fae590873	1	143811517	152583051	2323	0.0685
8a118711-b0d6-428a-b185-b83fae590873	1	152583230	152614118	35	-2.2529
8a118711-b0d6-428a-b185-b83fae590873	1	152618018	152787202	167	0.0126
8a118711-b0d6-428a-b185-b83fae590873	1	152789447	152796224	37	-2.1035
8a118711-b0d6-428a-b185-b83fae590873	1	152801429	169247699	11286	0.0325
8a118711-b0d6-428a-b185-b83fae590873	1	169264736	169272528	7	0.9614
8a118711-b0d6-428a-b185-b83fae590873	1	169273163	193186662	15784	0.0333
8a118711-b0d6-428a-b185-b83fae590873	1	193187149	193187218	4	1.7017
8a118711-b0d6-428a-b185-b83fae590873	1	193190593	193224081	56	0.0539
8a118711-b0d6-428a-b185-b83fae590873	1	193224114	193235100	21	-0.3487
8a118711-b0d6-428a-b185-b83fae590873	1	193235117	194052206	599	0.0182
8a118711-b0d6-428a-b185-b83fae590873	1	194052867	194057302	6	-0.507
8a118711-b0d6-428a-b185-b83fae590873	1	194057518	194479104	261	0.0513
8a118711-b0d6-428a-b185-b83fae590873	1	194482281	194485888	2	2.3471
8a118711-b0d6-428a-b185-b83fae590873	1	194487886	196762956	1455	0.0301
8a118711-b0d6-428a-b185-b83fae590873	1	196769493	196854187	59	0.4411
8a118711-b0d6-428a-b185-b83fae590873	1	196854483	199142298	1375	0.0496
8a118711-b0d6-428a-b185-b83fae590873	1	199142393	199144712	7	-1.0643
8a118711-b0d6-428a-b185-b83fae590873	1	199145110	200310992	834	0.0539
8a118711-b0d6-428a-b185-b83fae590873	1	200315206	200316752	5	-1.233
8a118711-b0d6-428a-b185-b83fae590873	1	200316830	209897717	6565	0.0284
8a118711-b0d6-428a-b185-b83fae590873	1	209908268	209910639	3	-2.6442
8a118711-b0d6-428a-b185-b83fae590873	1	209913207	248930189	27033	0.033
8a118711-b0d6-428a-b185-b83fae590873	2	12784	4158097	2988	0.0437
8a118711-b0d6-428a-b185-b83fae590873	2	4166274	4175577	36	-0.764
8a118711-b0d6-428a-b185-b83fae590873	2	4175922	14563570	8021	0.0235
8a118711-b0d6-428a-b185-b83fae590873	2	14564825	14569968	12	-1.0602
8a118711-b0d6-428a-b185-b83fae590873	2	14570240	20616204	4518	0.0166
8a118711-b0d6-428a-b185-b83fae590873	2	20617733	20618052	4	-2.0524
8a118711-b0d6-428a-b185-b83fae590873	2	20623459	24376335	2358	0.0093
8a118711-b0d6-428a-b185-b83fae590873	2	24376374	24390690	23	0.3518
8a118711-b0d6-428a-b185-b83fae590873	2	24392738	34466002	6137	0.0263
8a118711-b0d6-428a-b185-b83fae590873	2	34474248	34511990	46	0.5766
8a118711-b0d6-428a-b185-b83fae590873	2	34512096	41011095	4805	0.0292
8a118711-b0d6-428a-b185-b83fae590873	2	41011303	41018747	22	-0.7574
8a118711-b0d6-428a-b185-b83fae590873	2	41024093	41266259	180	0.0246
8a118711-b0d6-428a-b185-b83fae590873	2	41266304	41267437	4	-0.824
8a118711-b0d6-428a-b185-b83fae590873	2	41267932	52516787	7997	0.0219
8a118711-b0d6-428a-b185-b83fae590873	2	52527330	52554404	40	0.5409
8a118711-b0d6-428a-b185-b83fae590873	2	52560811	79860610	17817	0.0215
8a118711-b0d6-428a-b185-b83fae590873	2	79861264	79862693	9	-0.7551
8a118711-b0d6-428a-b185-b83fae590873	2	79864348	87074984	4175	0.0216
8a118711-b0d6-428a-b185-b83fae590873	2	87079825	87082140	2	1.4245
8a118711-b0d6-428a-b185-b83fae590873	2	87082711	87500265	89	0.0302
8a118711-b0d6-428a-b185-b83fae590873	2	87516129	87575894	14	0.5549
8a118711-b0d6-428a-b185-b83fae590873	2	87576101	87942402	31	0.1568
8a118711-b0d6-428a-b185-b83fae590873	2	87948339	88844599	473	0.0102
8a118711-b0d6-428a-b185-b83fae590873	2	88846311	90224032	296	0.1275
8a118711-b0d6-428a-b185-b83fae590873	2	90228220	90228255	3	1.178
8a118711-b0d6-428a-b185-b83fae590873	2	90230139	97359885	947	0.0296
8a118711-b0d6-428a-b185-b83fae590873	2	97524284	97541661	7	-1.0069
8a118711-b0d6-428a-b185-b83fae590873	2	97545247	106258266	5572	0.0253
