GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
f510f435-4dda-489f-8e50-289151c2bbf0	1	62920	12779433	6491	0.0382
f510f435-4dda-489f-8e50-289151c2bbf0	1	12792599	13110913	35	-0.6976
f510f435-4dda-489f-8e50-289151c2bbf0	1	13114062	25256850	7495	0.0248
f510f435-4dda-489f-8e50-289151c2bbf0	1	25266637	25320455	24	-2.0489
f510f435-4dda-489f-8e50-289151c2bbf0	1	25336819	30145009	2272	0.0269
f510f435-4dda-489f-8e50-289151c2bbf0	1	30146358	30147019	4	-0.9473
f510f435-4dda-489f-8e50-289151c2bbf0	1	30150062	61648334	19165	0.0401
f510f435-4dda-489f-8e50-289151c2bbf0	1	61648509	61652515	3	-0.9173
f510f435-4dda-489f-8e50-289151c2bbf0	1	61654137	72303233	7295	0.0255
f510f435-4dda-489f-8e50-289151c2bbf0	1	72303253	72345465	45	-1.3606
f510f435-4dda-489f-8e50-289151c2bbf0	1	72346221	103616762	20034	0.0163
f510f435-4dda-489f-8e50-289151c2bbf0	1	103620877	103760781	7	0.9136
f510f435-4dda-489f-8e50-289151c2bbf0	1	103760879	109684695	3568	0.0197
f510f435-4dda-489f-8e50-289151c2bbf0	1	109684893	109692006	11	-0.6801
f510f435-4dda-489f-8e50-289151c2bbf0	1	109696900	112153465	1955	0.0253
f510f435-4dda-489f-8e50-289151c2bbf0	1	112153571	112163506	29	0.4045
f510f435-4dda-489f-8e50-289151c2bbf0	1	112163518	116651953	2881	0.0342
f510f435-4dda-489f-8e50-289151c2bbf0	1	116657749	116657782	2	-1.9723
f510f435-4dda-489f-8e50-289151c2bbf0	1	116663714	143734438	2371	0.0263
f510f435-4dda-489f-8e50-289151c2bbf0	1	143748012	143760271	21	0.5547
f510f435-4dda-489f-8e50-289151c2bbf0	1	143762042	152583051	2320	0.0316
f510f435-4dda-489f-8e50-289151c2bbf0	1	152583230	152614118	35	-0.6872
f510f435-4dda-489f-8e50-289151c2bbf0	1	152618018	152787202	167	-0.0005
f510f435-4dda-489f-8e50-289151c2bbf0	1	152789447	152796224	37	-1.6415
f510f435-4dda-489f-8e50-289151c2bbf0	1	152801429	174827418	14814	0.0245
f510f435-4dda-489f-8e50-289151c2bbf0	1	174827561	174832702	15	-0.5787
f510f435-4dda-489f-8e50-289151c2bbf0	1	174832716	189679027	9904	0.0304
f510f435-4dda-489f-8e50-289151c2bbf0	1	189679353	189679397	2	-1.6795
f510f435-4dda-489f-8e50-289151c2bbf0	1	189682917	189988970	242	0.0224
f510f435-4dda-489f-8e50-289151c2bbf0	1	189989653	189991050	10	-0.5322
f510f435-4dda-489f-8e50-289151c2bbf0	1	189991555	196762480	4488	0.0153
f510f435-4dda-489f-8e50-289151c2bbf0	1	196762956	196843377	56	0.3427
f510f435-4dda-489f-8e50-289151c2bbf0	1	196843400	240228440	29952	0.0269
f510f435-4dda-489f-8e50-289151c2bbf0	1	240230715	240230839	6	-1.7892
f510f435-4dda-489f-8e50-289151c2bbf0	1	240232805	248525314	5683	0.0155
f510f435-4dda-489f-8e50-289151c2bbf0	1	248546369	248645563	37	-0.6166
f510f435-4dda-489f-8e50-289151c2bbf0	1	248645808	248930189	140	0.0361
f510f435-4dda-489f-8e50-289151c2bbf0	2	12784	14563570	11039	0.0197
f510f435-4dda-489f-8e50-289151c2bbf0	2	14564825	14569968	12	-1.0025
f510f435-4dda-489f-8e50-289151c2bbf0	2	14570240	34466002	13039	0.0247
f510f435-4dda-489f-8e50-289151c2bbf0	2	34474248	34511990	46	0.6706
f510f435-4dda-489f-8e50-289151c2bbf0	2	34512096	52514599	13006	0.019
f510f435-4dda-489f-8e50-289151c2bbf0	2	52516787	52554384	40	0.4259
f510f435-4dda-489f-8e50-289151c2bbf0	2	52554404	53125409	462	0.0097
f510f435-4dda-489f-8e50-289151c2bbf0	2	53125492	53125682	2	-1.1535
f510f435-4dda-489f-8e50-289151c2bbf0	2	53129637	86710564	21459	0.0179
f510f435-4dda-489f-8e50-289151c2bbf0	2	86725947	86726731	2	-1.5622
f510f435-4dda-489f-8e50-289151c2bbf0	2	86743283	86901078	63	0.026
f510f435-4dda-489f-8e50-289151c2bbf0	2	86902080	86910262	2	-1.965
f510f435-4dda-489f-8e50-289151c2bbf0	2	86934730	87082140	12	-0.4044
f510f435-4dda-489f-8e50-289151c2bbf0	2	87082711	87516129	90	0.0884
f510f435-4dda-489f-8e50-289151c2bbf0	2	87516162	87528459	7	-0.7163
f510f435-4dda-489f-8e50-289151c2bbf0	2	87542032	97359885	1754	0.0099
f510f435-4dda-489f-8e50-289151c2bbf0	2	97524284	97560849	15	0.4599
f510f435-4dda-489f-8e50-289151c2bbf0	2	97562741	130036283	19856	0.0196
f510f435-4dda-489f-8e50-289151c2bbf0	2	130036310	130116915	13	-0.5229
f510f435-4dda-489f-8e50-289151c2bbf0	2	130117303	144840996	8783	0.0151
f510f435-4dda-489f-8e50-289151c2bbf0	2	144841410	144841627	2	-1.1545
f510f435-4dda-489f-8e50-289151c2bbf0	2	144842467	171254802	16014	0.0174
f510f435-4dda-489f-8e50-289151c2bbf0	2	171260240	171263693	6	-0.7988
f510f435-4dda-489f-8e50-289151c2bbf0	2	171266488	179196928	5027	0.0332
f510f435-4dda-489f-8e50-289151c2bbf0	2	179202465	179211936	2	-1.9912
f510f435-4dda-489f-8e50-289151c2bbf0	2	179214417	183709219	2866	0.0191
f510f435-4dda-489f-8e50-289151c2bbf0	2	183712465	183712596	3	-1.1382
f510f435-4dda-489f-8e50-289151c2bbf0	2	183716167	193823021	5725	0.0175
f510f435-4dda-489f-8e50-289151c2bbf0	2	193825580	193829074	2	2.0271
f510f435-4dda-489f-8e50-289151c2bbf0	2	193837590	232377647	23997	0.0245
f510f435-4dda-489f-8e50-289151c2bbf0	2	232377689	232406171	20	-0.8003
f510f435-4dda-489f-8e50-289151c2bbf0	2	232415091	242147305	6181	0.041
f510f435-4dda-489f-8e50-289151c2bbf0	3	20930	2922299	2536	-0.53
f510f435-4dda-489f-8e50-289151c2bbf0	3	2924444	2937591	16	-1.2227
f510f435-4dda-489f-8e50-289151c2bbf0	3	2937787	22015726	14021	-0.5183
f510f435-4dda-489f-8e50-289151c2bbf0	3	22015749	22015764	2	-2.8522
f510f435-4dda-489f-8e50-289151c2bbf0	3	22019950	68697108	31189	-0.5075
f510f435-4dda-489f-8e50-289151c2bbf0	3	68697133	68698262	13	-1.3479
f510f435-4dda-489f-8e50-289151c2bbf0	3	68699607	82059630	8603	-0.522
f510f435-4dda-489f-8e50-289151c2bbf0	3	82062201	82064038	3	-2.053
f510f435-4dda-489f-8e50-289151c2bbf0	3	82064741	83208682	623	-0.5097
f510f435-4dda-489f-8e50-289151c2bbf0	3	83210502	89622183	3560	0.0226
f510f435-4dda-489f-8e50-289151c2bbf0	3	89622197	89624679	6	-1.0199
f510f435-4dda-489f-8e50-289151c2bbf0	3	89624990	130067531	21867	0.0277
f510f435-4dda-489f-8e50-289151c2bbf0	3	130067896	130079892	23	0.5971
f510f435-4dda-489f-8e50-289151c2bbf0	3	130079938	132273893	1445	0.0256
f510f435-4dda-489f-8e50-289151c2bbf0	3	132273929	132276840	3	-2.5438
f510f435-4dda-489f-8e50-289151c2bbf0	3	132281633	134273383	1289	0.0331
f510f435-4dda-489f-8e50-289151c2bbf0	3	134273457	134273579	2	-1.1811
f510f435-4dda-489f-8e50-289151c2bbf0	3	134273898	134830033	341	0.0364
f510f435-4dda-489f-8e50-289151c2bbf0	3	134831585	134831735	2	1.1975
f510f435-4dda-489f-8e50-289151c2bbf0	3	134832502	136413440	989	0.0233
f510f435-4dda-489f-8e50-289151c2bbf0	3	136413863	136413881	2	-1.1458
f510f435-4dda-489f-8e50-289151c2bbf0	3	136423577	149245189	7843	0.0268
f510f435-4dda-489f-8e50-289151c2bbf0	3	149245608	149250334	25	-0.8437
f510f435-4dda-489f-8e50-289151c2bbf0	3	149253293	162815162	8351	0.0233
f510f435-4dda-489f-8e50-289151c2bbf0	3	162816942	162822221	4	-0.9245
f510f435-4dda-489f-8e50-289151c2bbf0	3	162822685	162822702	2	-2.6339
f510f435-4dda-489f-8e50-289151c2bbf0	3	162827928	162906109	46	-0.0688
f510f435-4dda-489f-8e50-289151c2bbf0	3	162908192	162908815	4	-1.5667
f510f435-4dda-489f-8e50-289151c2bbf0	3	162910826	193160113	19171	0.0272
f510f435-4dda-489f-8e50-289151c2bbf0	3	193160173	193165114	19	-0.6336
f510f435-4dda-489f-8e50-289151c2bbf0	3	193168646	195559056	1483	0.0338
f510f435-4dda-489f-8e50-289151c2bbf0	3	195656271	195747892	44	0.4297
f510f435-4dda-489f-8e50-289151c2bbf0	3	195751823	198111467	1148	0.0599
f510f435-4dda-489f-8e50-289151c2bbf0	3	198111566	198169247	18	-0.401
f510f435-4dda-489f-8e50-289151c2bbf0	4	68929	34777432	22715	0.0204
f510f435-4dda-489f-8e50-289151c2bbf0	4	34784878	34822561	37	-0.525
f510f435-4dda-489f-8e50-289151c2bbf0	4	34823103	172066777	82319	0.0178
f510f435-4dda-489f-8e50-289151c2bbf0	4	172067997	172068382	12	0.9411
f510f435-4dda-489f-8e50-289151c2bbf0	4	172074828	184829686	8569	0.0243
f510f435-4dda-489f-8e50-289151c2bbf0	4	184831853	184838776	8	-0.8669
f510f435-4dda-489f-8e50-289151c2bbf0	4	184842139	190036988	3500	0.0383
f510f435-4dda-489f-8e50-289151c2bbf0	4	190046094	190106768	5	-0.8569
f510f435-4dda-489f-8e50-289151c2bbf0	5	15532	58025819	35754	0.0194
f510f435-4dda-489f-8e50-289151c2bbf0	5	58030200	58037706	32	1.4531
f510f435-4dda-489f-8e50-289151c2bbf0	5	58042530	66334724	5147	0.0269
f510f435-4dda-489f-8e50-289151c2bbf0	5	66335177	81210060	8569	0.0477
f510f435-4dda-489f-8e50-289151c2bbf0	5	81210563	86815939	3234	0.0226
f510f435-4dda-489f-8e50-289151c2bbf0	5	86819561	86823329	3	-1.8718
f510f435-4dda-489f-8e50-289151c2bbf0	5	86825812	152134610	40663	0.0333
f510f435-4dda-489f-8e50-289151c2bbf0	5	152135825	152140710	15	-0.6285
f510f435-4dda-489f-8e50-289151c2bbf0	5	152140861	156054939	2665	0.0327
f510f435-4dda-489f-8e50-289151c2bbf0	5	156055000	156055719	8	0.5416
f510f435-4dda-489f-8e50-289151c2bbf0	5	156068240	157989045	1303	0.0301
f510f435-4dda-489f-8e50-289151c2bbf0	5	157989069	157993074	2	-1.2002
f510f435-4dda-489f-8e50-289151c2bbf0	5	157994612	160466641	1694	0.0331
f510f435-4dda-489f-8e50-289151c2bbf0	5	160467477	160467765	4	-0.9131
f510f435-4dda-489f-8e50-289151c2bbf0	5	160470494	177771448	11803	0.0324
f510f435-4dda-489f-8e50-289151c2bbf0	5	177800550	177805604	3	2.1885
f510f435-4dda-489f-8e50-289151c2bbf0	5	177827964	178680821	446	0.0496
f510f435-4dda-489f-8e50-289151c2bbf0	5	178682974	178685260	2	-1.9776
f510f435-4dda-489f-8e50-289151c2bbf0	5	178686162	181363319	1535	0.0383
f510f435-4dda-489f-8e50-289151c2bbf0	6	149661	294837	124	0.0297
f510f435-4dda-489f-8e50-289151c2bbf0	6	302306	380821	77	0.7587
f510f435-4dda-489f-8e50-289151c2bbf0	6	381149	29800928	21387	0.0344
f510f435-4dda-489f-8e50-289151c2bbf0	6	29802981	29810252	6	-0.7867
f510f435-4dda-489f-8e50-289151c2bbf0	6	29810332	32533522	1267	0.0335
f510f435-4dda-489f-8e50-289151c2bbf0	6	32540699	32658841	47	-0.7972
f510f435-4dda-489f-8e50-289151c2bbf0	6	32682835	32722250	44	0.0107
f510f435-4dda-489f-8e50-289151c2bbf0	6	32723020	32733056	5	-0.4707
f510f435-4dda-489f-8e50-289151c2bbf0	6	32733071	33970222	752	0.0453
f510f435-4dda-489f-8e50-289151c2bbf0	6	33970966	33974928	7	-0.8536
f510f435-4dda-489f-8e50-289151c2bbf0	6	33976809	54066353	12895	0.0319
f510f435-4dda-489f-8e50-289151c2bbf0	6	54066432	54067057	6	-1.6508
f510f435-4dda-489f-8e50-289151c2bbf0	6	54070550	54791875	483	0.0258
f510f435-4dda-489f-8e50-289151c2bbf0	6	54799790	54800460	2	-0.9656
f510f435-4dda-489f-8e50-289151c2bbf0	6	54803165	64627049	3743	0.0203
f510f435-4dda-489f-8e50-289151c2bbf0	6	64637651	64639099	2	1.2393
f510f435-4dda-489f-8e50-289151c2bbf0	6	64640883	66298393	1104	0.0238
f510f435-4dda-489f-8e50-289151c2bbf0	6	66299130	66328153	34	-0.7243
f510f435-4dda-489f-8e50-289151c2bbf0	6	66331020	66333004	6	-2.8071
f510f435-4dda-489f-8e50-289151c2bbf0	6	66333299	66338736	15	-0.7039
f510f435-4dda-489f-8e50-289151c2bbf0	6	66339513	68761052	1699	0.0199
f510f435-4dda-489f-8e50-289151c2bbf0	6	68761221	68761402	2	-3.309
f510f435-4dda-489f-8e50-289151c2bbf0	6	68761855	73882142	3299	0.011
f510f435-4dda-489f-8e50-289151c2bbf0	6	73882509	73891694	10	0.9048
f510f435-4dda-489f-8e50-289151c2bbf0	6	73893839	78259388	2771	0.0155
f510f435-4dda-489f-8e50-289151c2bbf0	6	78261980	78325468	111	0.4609
f510f435-4dda-489f-8e50-289151c2bbf0	6	78329517	103290101	15474	0.0174
f510f435-4dda-489f-8e50-289151c2bbf0	6	103290164	103314186	45	-1.3564
f510f435-4dda-489f-8e50-289151c2bbf0	6	103317795	125861617	13891	0.0157
f510f435-4dda-489f-8e50-289151c2bbf0	6	125862546	125865630	3	-2.7635
f510f435-4dda-489f-8e50-289151c2bbf0	6	125867747	168870185	29102	0.0275
f510f435-4dda-489f-8e50-289151c2bbf0	6	168870862	168871190	4	-0.8274
f510f435-4dda-489f-8e50-289151c2bbf0	6	168875233	170741917	1173	0.0391
f510f435-4dda-489f-8e50-289151c2bbf0	7	43355	54305455	38480	0.0151
f510f435-4dda-489f-8e50-289151c2bbf0	7	54318812	54318824	6	0.9291
f510f435-4dda-489f-8e50-289151c2bbf0	7	54325795	70955452	6127	0.0126
f510f435-4dda-489f-8e50-289151c2bbf0	7	70958264	70961155	2	-2.4022
f510f435-4dda-489f-8e50-289151c2bbf0	7	70963257	91728039	11938	0.0103
