GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4d660cbf-ff7d-4f14-b597-a485690f853c	1	62920	259422	15	-0.5081
4d660cbf-ff7d-4f14-b597-a485690f853c	1	259926	2541819	474	0.1455
4d660cbf-ff7d-4f14-b597-a485690f853c	1	2551482	2615252	17	-0.4268
4d660cbf-ff7d-4f14-b597-a485690f853c	1	2617141	2944517	73	0.0779
4d660cbf-ff7d-4f14-b597-a485690f853c	1	2947232	12813243	5918	-0.0764
4d660cbf-ff7d-4f14-b597-a485690f853c	1	12817195	12867264	10	-0.8326
4d660cbf-ff7d-4f14-b597-a485690f853c	1	12868035	15823420	1813	-0.0816
4d660cbf-ff7d-4f14-b597-a485690f853c	1	15827002	15827430	6	-1.2435
4d660cbf-ff7d-4f14-b597-a485690f853c	1	15827706	16504088	297	-0.0598
4d660cbf-ff7d-4f14-b597-a485690f853c	1	16504325	16785682	58	-0.5849
4d660cbf-ff7d-4f14-b597-a485690f853c	1	16787932	20556710	2590	-0.0797
4d660cbf-ff7d-4f14-b597-a485690f853c	1	20556929	20557323	4	-1.7782
4d660cbf-ff7d-4f14-b597-a485690f853c	1	20558448	25256850	2713	-0.0621
4d660cbf-ff7d-4f14-b597-a485690f853c	1	25266637	25320455	24	-1.271
4d660cbf-ff7d-4f14-b597-a485690f853c	1	25336819	26332440	457	-0.0575
4d660cbf-ff7d-4f14-b597-a485690f853c	1	26338987	26339111	2	-1.6206
4d660cbf-ff7d-4f14-b597-a485690f853c	1	26339402	34625993	4484	-0.0543
4d660cbf-ff7d-4f14-b597-a485690f853c	1	34626037	34650960	25	-0.4843
4d660cbf-ff7d-4f14-b597-a485690f853c	1	34652324	35901729	566	-0.054
4d660cbf-ff7d-4f14-b597-a485690f853c	1	35905818	45151640	5347	0.0302
4d660cbf-ff7d-4f14-b597-a485690f853c	1	45153815	45186569	14	-0.458
4d660cbf-ff7d-4f14-b597-a485690f853c	1	45199908	72303233	17796	0.0168
4d660cbf-ff7d-4f14-b597-a485690f853c	1	72303253	72345465	45	1.2762
4d660cbf-ff7d-4f14-b597-a485690f853c	1	72346221	103616762	20006	0.0208
4d660cbf-ff7d-4f14-b597-a485690f853c	1	103620877	103717410	5	1.2188
4d660cbf-ff7d-4f14-b597-a485690f853c	1	103717617	109677968	3562	0.0247
4d660cbf-ff7d-4f14-b597-a485690f853c	1	109678117	109710508	33	-0.3276
4d660cbf-ff7d-4f14-b597-a485690f853c	1	109714002	112147704	1929	0.0236
4d660cbf-ff7d-4f14-b597-a485690f853c	1	112153343	112163440	28	-1.122
