GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	62920	805477	27	0.1063
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	806913	54853837	30137	-0.0277
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	54854229	72302735	12510	0.0023
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	72302815	72345465	47	-0.9706
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	72346221	109684893	23553	0.0092
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	109690352	109697533	12	-0.5724
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	109697556	112147589	1945	0.0023
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	112147626	112154591	24	-0.44
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	112154619	121573699	5147	-0.0009
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	121580012	143927536	134	-0.3882
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	143927887	152583051	2305	0.0014
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	152583230	152614064	33	-0.582
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	152614100	152789447	170	-0.0036
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	152789463	152796224	36	-1.1184
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	152801429	189679027	24669	0.001
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	189679353	189679397	2	-1.4874
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	189682917	196737142	4721	0.0225
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	196737547	196846661	70	0.2936
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	196847600	234865427	25857	-0.006
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	234869763	234871309	2	-1.9968
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	234871808	246614469	8502	-0.0134
0e52d456-fbb8-4004-b6bc-43d3c86379f5	1	246617255	246807871	142	0.1606
