GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	62920	888756	54	-0.0214
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	901333	2138242	311	0.2503
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	2140299	2151890	9	-0.6396
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	2154350	3291811	359	0.2885
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	3296382	5308653	1528	0.029
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	5308687	5348829	34	0.3173
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	5348855	7492401	1344	0.0295
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	7492530	7506977	13	0.5011
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	7511538	9281831	995	-0.0022
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	9283710	9320187	27	0.3441
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	9321423	16542868	3921	0.0178
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	16544783	16643864	28	0.529
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	16643897	16863509	29	-0.1349
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	16864367	16985328	73	0.4686
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	16988207	21411250	2968	0.0081
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	21416244	21443394	10	-0.5791
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	21443504	23126249	1041	0.0056
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	23126733	23126746	2	-1.0885
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	23129797	25256800	1183	0.0121
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	25256850	25320455	25	0.451
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	25336819	27492533	893	0.023
db8052c1-772b-4b3d-a429-a1d6b18108f9	1	27495131	27512139	8	0.6721
