GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
939bbf88-d746-4174-88c3-8d70bda650bc	1	62920	3301765	737	0.2535
939bbf88-d746-4174-88c3-8d70bda650bc	1	3302046	12777697	5750	0.0138
939bbf88-d746-4174-88c3-8d70bda650bc	1	12778601	13391364	51	0.4437
939bbf88-d746-4174-88c3-8d70bda650bc	1	13397641	15823420	1800	0.0102
939bbf88-d746-4174-88c3-8d70bda650bc	1	15827002	15828515	10	0.7662
939bbf88-d746-4174-88c3-8d70bda650bc	1	15839166	16480729	285	0.0028
939bbf88-d746-4174-88c3-8d70bda650bc	1	16482199	16999460	147	0.4758
939bbf88-d746-4174-88c3-8d70bda650bc	1	17003142	19260077	1642	0.0237
939bbf88-d746-4174-88c3-8d70bda650bc	1	19260473	19277640	3	1.1753
939bbf88-d746-4174-88c3-8d70bda650bc	1	19277880	21365404	1314	0.0175
939bbf88-d746-4174-88c3-8d70bda650bc	1	21365643	21452015	41	0.2968
939bbf88-d746-4174-88c3-8d70bda650bc	1	21453405	21815733	224	0.0312
939bbf88-d746-4174-88c3-8d70bda650bc	1	21820584	21825701	4	1.2193
939bbf88-d746-4174-88c3-8d70bda650bc	1	21833618	25256850	2010	0.0285
939bbf88-d746-4174-88c3-8d70bda650bc	1	25266637	25320455	24	1.1321
939bbf88-d746-4174-88c3-8d70bda650bc	1	25336819	27052980	733	0.0081
939bbf88-d746-4174-88c3-8d70bda650bc	1	27053459	27054949	4	1.2312
939bbf88-d746-4174-88c3-8d70bda650bc	1	27055807	34637053	4213	0.019
939bbf88-d746-4174-88c3-8d70bda650bc	1	34637069	34637435	5	-1.0277
939bbf88-d746-4174-88c3-8d70bda650bc	1	34637541	37379639	1473	0.0136
939bbf88-d746-4174-88c3-8d70bda650bc	1	37383192	37455082	46	0.3319
939bbf88-d746-4174-88c3-8d70bda650bc	1	37455442	39577793	1172	-0.0003
939bbf88-d746-4174-88c3-8d70bda650bc	1	39581173	39702915	54	0.2734
939bbf88-d746-4174-88c3-8d70bda650bc	1	39703002	54742081	8382	0.0039
939bbf88-d746-4174-88c3-8d70bda650bc	1	54744794	54808979	53	0.3019
939bbf88-d746-4174-88c3-8d70bda650bc	1	54809137	71327356	12003	0.0004
939bbf88-d746-4174-88c3-8d70bda650bc	1	71327538	71327539	2	-1.7923
939bbf88-d746-4174-88c3-8d70bda650bc	1	71331231	72303233	588	-0.0121
939bbf88-d746-4174-88c3-8d70bda650bc	1	72303253	72313397	9	-0.7124
939bbf88-d746-4174-88c3-8d70bda650bc	1	72313408	72323042	9	0.3179
939bbf88-d746-4174-88c3-8d70bda650bc	1	72323161	72336821	12	-1.1699
939bbf88-d746-4174-88c3-8d70bda650bc	1	72338895	91727707	12721	-0.0006
939bbf88-d746-4174-88c3-8d70bda650bc	1	91728105	91730095	2	-2.0887
939bbf88-d746-4174-88c3-8d70bda650bc	1	91730496	109679105	10887	-0.0011
939bbf88-d746-4174-88c3-8d70bda650bc	1	109684695	109703508	18	1.2683
939bbf88-d746-4174-88c3-8d70bda650bc	1	109707613	109710508	13	0.5496
939bbf88-d746-4174-88c3-8d70bda650bc	1	109714002	112147704	1933	0.0089
939bbf88-d746-4174-88c3-8d70bda650bc	1	112153343	112154566	20	0.773
939bbf88-d746-4174-88c3-8d70bda650bc	1	112154576	119566637	4728	-0.0034
939bbf88-d746-4174-88c3-8d70bda650bc	1	119567888	119608326	44	0.3988
939bbf88-d746-4174-88c3-8d70bda650bc	1	119608965	119984772	275	0.0053
939bbf88-d746-4174-88c3-8d70bda650bc	1	120002553	121488992	71	0.339
939bbf88-d746-4174-88c3-8d70bda650bc	1	121489617	121573699	39	-0.0754
939bbf88-d746-4174-88c3-8d70bda650bc	1	121580012	145664420	156	0.4507
939bbf88-d746-4174-88c3-8d70bda650bc	1	145670653	145995419	140	0.036
939bbf88-d746-4174-88c3-8d70bda650bc	1	145998404	147131366	101	0.3216
939bbf88-d746-4174-88c3-8d70bda650bc	1	147132373	152583230	2055	0.0489
939bbf88-d746-4174-88c3-8d70bda650bc	1	152583291	152614118	34	0.708
939bbf88-d746-4174-88c3-8d70bda650bc	1	152618018	152782154	160	0.0247
939bbf88-d746-4174-88c3-8d70bda650bc	1	152783832	152806082	49	0.4804
939bbf88-d746-4174-88c3-8d70bda650bc	1	152806100	153699771	618	0.0042
939bbf88-d746-4174-88c3-8d70bda650bc	1	153701198	153719014	7	0.9619
939bbf88-d746-4174-88c3-8d70bda650bc	1	153720772	195043750	27699	0.0018
939bbf88-d746-4174-88c3-8d70bda650bc	1	195044845	195050169	5	-1.1785
939bbf88-d746-4174-88c3-8d70bda650bc	1	195053837	196745743	1115	-0.0207
939bbf88-d746-4174-88c3-8d70bda650bc	1	196758720	196854483	64	0.4825
939bbf88-d746-4174-88c3-8d70bda650bc	1	196854586	199168323	1402	-0.0028
939bbf88-d746-4174-88c3-8d70bda650bc	1	199168602	199169845	2	-2.1827
939bbf88-d746-4174-88c3-8d70bda650bc	1	199170301	225825654	18164	0.0027
939bbf88-d746-4174-88c3-8d70bda650bc	1	225825687	225869213	24	0.4063
939bbf88-d746-4174-88c3-8d70bda650bc	1	225870631	228326017	1432	-0.0127
939bbf88-d746-4174-88c3-8d70bda650bc	1	228339589	228512270	70	0.2935
939bbf88-d746-4174-88c3-8d70bda650bc	1	228514917	236735742	5992	0.0114
939bbf88-d746-4174-88c3-8d70bda650bc	1	236736718	236738518	8	0.9311
939bbf88-d746-4174-88c3-8d70bda650bc	1	236739064	239293918	2095	0.0002
939bbf88-d746-4174-88c3-8d70bda650bc	1	239302291	239302987	4	-1.2154
939bbf88-d746-4174-88c3-8d70bda650bc	1	239303047	242876466	2808	0.002
939bbf88-d746-4174-88c3-8d70bda650bc	1	242878965	242896369	25	0.5048
939bbf88-d746-4174-88c3-8d70bda650bc	1	242896472	242966050	26	0.0394
939bbf88-d746-4174-88c3-8d70bda650bc	1	242971405	243059933	19	0.9141
939bbf88-d746-4174-88c3-8d70bda650bc	1	243064845	248525314	3556	0.0202
939bbf88-d746-4174-88c3-8d70bda650bc	1	248546369	248930189	177	0.1731
939bbf88-d746-4174-88c3-8d70bda650bc	2	12784	1880129	1214	0.1064
939bbf88-d746-4174-88c3-8d70bda650bc	2	1880297	4149699	1765	0.0266
939bbf88-d746-4174-88c3-8d70bda650bc	2	4151151	4176243	48	0.416
939bbf88-d746-4174-88c3-8d70bda650bc	2	4176429	14560505	8004	0.0089
939bbf88-d746-4174-88c3-8d70bda650bc	2	14560559	14563570	6	0.3427
939bbf88-d746-4174-88c3-8d70bda650bc	2	14564825	14569968	12	-1.6207
939bbf88-d746-4174-88c3-8d70bda650bc	2	14570240	24372459	6871	0.0006
939bbf88-d746-4174-88c3-8d70bda650bc	2	24373943	24393280	36	0.5012
939bbf88-d746-4174-88c3-8d70bda650bc	2	24393294	35750907	7038	-0.0015
939bbf88-d746-4174-88c3-8d70bda650bc	2	35752724	35762881	7	1.2019
939bbf88-d746-4174-88c3-8d70bda650bc	2	35772407	36109476	275	-0.0227
939bbf88-d746-4174-88c3-8d70bda650bc	2	36109597	36112411	12	-2.8661
939bbf88-d746-4174-88c3-8d70bda650bc	2	36123960	52527423	11836	-0.0035
939bbf88-d746-4174-88c3-8d70bda650bc	2	52527590	52527743	3	-2.4826
939bbf88-d746-4174-88c3-8d70bda650bc	2	52531615	52554404	33	0.579
939bbf88-d746-4174-88c3-8d70bda650bc	2	52560811	64140453	7358	0.0056
939bbf88-d746-4174-88c3-8d70bda650bc	2	64140560	64141126	2	-2.1382
939bbf88-d746-4174-88c3-8d70bda650bc	2	64141903	79054100	9784	0.0012
939bbf88-d746-4174-88c3-8d70bda650bc	2	79054496	79070528	6	1.136
939bbf88-d746-4174-88c3-8d70bda650bc	2	79070721	79331320	196	0.0116
939bbf88-d746-4174-88c3-8d70bda650bc	2	79331896	79345039	15	-0.5656
939bbf88-d746-4174-88c3-8d70bda650bc	2	79347332	79444726	88	-0.0088
939bbf88-d746-4174-88c3-8d70bda650bc	2	79445305	79445329	2	-1.5289
939bbf88-d746-4174-88c3-8d70bda650bc	2	79447201	86878753	4508	0.0044
939bbf88-d746-4174-88c3-8d70bda650bc	2	86881088	87873139	148	0.3678
939bbf88-d746-4174-88c3-8d70bda650bc	2	87877400	88927413	539	0.0026
939bbf88-d746-4174-88c3-8d70bda650bc	2	88932284	94675975	310	0.3374
939bbf88-d746-4174-88c3-8d70bda650bc	2	94680914	95403809	246	-0.0008
939bbf88-d746-4174-88c3-8d70bda650bc	2	95405756	95884354	114	0.2541
939bbf88-d746-4174-88c3-8d70bda650bc	2	95887169	96389857	163	0.0243
939bbf88-d746-4174-88c3-8d70bda650bc	2	96393291	96424151	18	0.4674
939bbf88-d746-4174-88c3-8d70bda650bc	2	96425056	96642791	83	-0.0551
939bbf88-d746-4174-88c3-8d70bda650bc	2	96643055	96678062	15	0.3027
939bbf88-d746-4174-88c3-8d70bda650bc	2	96680170	97048036	159	-0.0054
939bbf88-d746-4174-88c3-8d70bda650bc	2	97049417	97573686	98	0.4118
939bbf88-d746-4174-88c3-8d70bda650bc	2	97587406	128880904	18955	0.0088
939bbf88-d746-4174-88c3-8d70bda650bc	2	128880928	128882723	13	-1.0928
939bbf88-d746-4174-88c3-8d70bda650bc	2	128882741	129437919	462	-0.0003
939bbf88-d746-4174-88c3-8d70bda650bc	2	129438526	129439035	4	0.9195
939bbf88-d746-4174-88c3-8d70bda650bc	2	129439206	130022403	402	0.0519
939bbf88-d746-4174-88c3-8d70bda650bc	2	130022580	130560276	123	0.3743
939bbf88-d746-4174-88c3-8d70bda650bc	2	130560478	131182921	229	-0.0078
939bbf88-d746-4174-88c3-8d70bda650bc	2	131188740	131400411	41	0.4241
939bbf88-d746-4174-88c3-8d70bda650bc	2	131400874	131430452	29	-0.11
939bbf88-d746-4174-88c3-8d70bda650bc	2	131430527	131523263	45	0.3473
939bbf88-d746-4174-88c3-8d70bda650bc	2	131543558	131956771	166	0.0328
939bbf88-d746-4174-88c3-8d70bda650bc	2	131962142	132385773	89	0.3535
939bbf88-d746-4174-88c3-8d70bda650bc	2	132385995	132597923	201	0.1126
939bbf88-d746-4174-88c3-8d70bda650bc	2	132598825	139987757	4846	-0.002
939bbf88-d746-4174-88c3-8d70bda650bc	2	139991873	139993331	4	1.1856
939bbf88-d746-4174-88c3-8d70bda650bc	2	139996333	146104517	3767	-0.0091
939bbf88-d746-4174-88c3-8d70bda650bc	2	146106836	146109341	23	0.8883
939bbf88-d746-4174-88c3-8d70bda650bc	2	146109366	212509756	40164	-0.003
939bbf88-d746-4174-88c3-8d70bda650bc	2	212510061	212520898	5	-1.9138
939bbf88-d746-4174-88c3-8d70bda650bc	2	212521351	232319832	12631	0
939bbf88-d746-4174-88c3-8d70bda650bc	2	232328858	232423556	75	0.3674
939bbf88-d746-4174-88c3-8d70bda650bc	2	232424039	238978443	4443	0.0073
939bbf88-d746-4174-88c3-8d70bda650bc	2	238980281	239102958	69	0.3221
939bbf88-d746-4174-88c3-8d70bda650bc	2	239103970	241832881	1519	0.0149
939bbf88-d746-4174-88c3-8d70bda650bc	2	241840119	242147305	131	0.2213
939bbf88-d746-4174-88c3-8d70bda650bc	3	20930	243604	201	-0.0223
939bbf88-d746-4174-88c3-8d70bda650bc	3	243633	243897	3	-2.0355
939bbf88-d746-4174-88c3-8d70bda650bc	3	244100	2838526	2259	-0.0345
939bbf88-d746-4174-88c3-8d70bda650bc	3	2844373	2845019	3	-1.8024
939bbf88-d746-4174-88c3-8d70bda650bc	3	2846152	4051935	1164	-0.0018
939bbf88-d746-4174-88c3-8d70bda650bc	3	4052055	4064586	38	0.4321
939bbf88-d746-4174-88c3-8d70bda650bc	3	4064747	10189123	4956	0.0157
939bbf88-d746-4174-88c3-8d70bda650bc	3	10189368	10216895	40	0.453
939bbf88-d746-4174-88c3-8d70bda650bc	3	10217213	18108752	5374	0.014
939bbf88-d746-4174-88c3-8d70bda650bc	3	18111308	18111458	3	-1.8541
939bbf88-d746-4174-88c3-8d70bda650bc	3	18114923	21834173	2354	0.0009
939bbf88-d746-4174-88c3-8d70bda650bc	3	21837926	21844628	16	-0.7139
939bbf88-d746-4174-88c3-8d70bda650bc	3	21845389	65196604	28894	0.0068
939bbf88-d746-4174-88c3-8d70bda650bc	3	65200174	65218037	43	0.3982
939bbf88-d746-4174-88c3-8d70bda650bc	3	65221229	68697013	2433	0.0046
939bbf88-d746-4174-88c3-8d70bda650bc	3	68697108	68697689	8	-0.5862
939bbf88-d746-4174-88c3-8d70bda650bc	3	68697861	68698262	6	-1.5909
939bbf88-d746-4174-88c3-8d70bda650bc	3	68699607	75348062	4864	-0.0008
939bbf88-d746-4174-88c3-8d70bda650bc	3	75357247	75845381	134	0.5373
939bbf88-d746-4174-88c3-8d70bda650bc	3	75852300	99225614	10905	0.0013
939bbf88-d746-4174-88c3-8d70bda650bc	3	99225632	99230443	32	0.4079
939bbf88-d746-4174-88c3-8d70bda650bc	3	99230448	116657625	10588	0.0056
939bbf88-d746-4174-88c3-8d70bda650bc	3	116659939	116671529	11	-0.6812
939bbf88-d746-4174-88c3-8d70bda650bc	3	116671823	125688845	5637	0.0092
939bbf88-d746-4174-88c3-8d70bda650bc	3	125705628	125750578	19	0.69
939bbf88-d746-4174-88c3-8d70bda650bc	3	125756491	130068178	2469	0.0196
939bbf88-d746-4174-88c3-8d70bda650bc	3	130068356	130079892	20	-1.4486
939bbf88-d746-4174-88c3-8d70bda650bc	3	130079938	162790480	20267	0.0068
939bbf88-d746-4174-88c3-8d70bda650bc	3	162794869	162906093	67	0.6021
939bbf88-d746-4174-88c3-8d70bda650bc	3	162906109	186668898	14399	-0.0055
939bbf88-d746-4174-88c3-8d70bda650bc	3	186669028	186709623	49	0.4733
939bbf88-d746-4174-88c3-8d70bda650bc	3	186709740	191934428	3826	0.0005
939bbf88-d746-4174-88c3-8d70bda650bc	3	191938381	191946976	7	-0.867
939bbf88-d746-4174-88c3-8d70bda650bc	3	191949154	193084604	812	0.0058
939bbf88-d746-4174-88c3-8d70bda650bc	3	193084737	193084770	2	-1.9068
939bbf88-d746-4174-88c3-8d70bda650bc	3	193084990	193160173	66	0.0683
939bbf88-d746-4174-88c3-8d70bda650bc	3	193160256	193165114	18	-0.9629
939bbf88-d746-4174-88c3-8d70bda650bc	3	193168646	195446355	1455	0.0233
939bbf88-d746-4174-88c3-8d70bda650bc	3	195446385	195514028	9	0.6034
939bbf88-d746-4174-88c3-8d70bda650bc	3	195514999	195691392	25	0.1019
939bbf88-d746-4174-88c3-8d70bda650bc	3	195695418	195747311	37	0.817
939bbf88-d746-4174-88c3-8d70bda650bc	3	195747892	195791789	14	0.2639
939bbf88-d746-4174-88c3-8d70bda650bc	3	195792101	195795450	3	1.0522
939bbf88-d746-4174-88c3-8d70bda650bc	3	195799712	198045878	1073	0.0774
939bbf88-d746-4174-88c3-8d70bda650bc	3	198047043	198047127	3	1.8525
939bbf88-d746-4174-88c3-8d70bda650bc	3	198052760	198169247	73	0.2277
939bbf88-d746-4174-88c3-8d70bda650bc	4	68929	3896017	1570	0.0412
939bbf88-d746-4174-88c3-8d70bda650bc	4	3899125	4174902	73	0.625
939bbf88-d746-4174-88c3-8d70bda650bc	4	4175446	8720526	3453	0.026
939bbf88-d746-4174-88c3-8d70bda650bc	4	8722817	9648974	111	0.4177
939bbf88-d746-4174-88c3-8d70bda650bc	4	9652366	9858273	114	0.0374
939bbf88-d746-4174-88c3-8d70bda650bc	4	9858277	9862603	3	1.012
939bbf88-d746-4174-88c3-8d70bda650bc	4	9863418	10143672	272	-0.0138
939bbf88-d746-4174-88c3-8d70bda650bc	4	10143713	10144266	6	0.6344
939bbf88-d746-4174-88c3-8d70bda650bc	4	10147031	10194247	64	0.019
939bbf88-d746-4174-88c3-8d70bda650bc	4	10195137	10198175	9	0.7426
939bbf88-d746-4174-88c3-8d70bda650bc	4	10198190	10391530	236	0.1254
939bbf88-d746-4174-88c3-8d70bda650bc	4	10396694	10401921	19	0.5264
939bbf88-d746-4174-88c3-8d70bda650bc	4	10404588	49087342	25771	-0.0018
939bbf88-d746-4174-88c3-8d70bda650bc	4	49087357	49654496	31	0.7426
939bbf88-d746-4174-88c3-8d70bda650bc	4	49654578	114252472	38208	0.0008
939bbf88-d746-4174-88c3-8d70bda650bc	4	114252500	114261019	25	0.7926
939bbf88-d746-4174-88c3-8d70bda650bc	4	114263073	124720173	6222	-0.0012
939bbf88-d746-4174-88c3-8d70bda650bc	4	124723041	124724814	14	-0.6598
939bbf88-d746-4174-88c3-8d70bda650bc	4	124724949	126872834	1351	-0.0151
939bbf88-d746-4174-88c3-8d70bda650bc	4	126873342	126873403	2	-3.1327
939bbf88-d746-4174-88c3-8d70bda650bc	4	126876170	137017547	5527	-0.0033
