GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
85811c1e-7115-42a0-858f-a16d11002d41	1	62920	2541819	490	0.0214
85811c1e-7115-42a0-858f-a16d11002d41	1	2551482	2615252	17	-0.793
85811c1e-7115-42a0-858f-a16d11002d41	1	2617141	25256850	13425	0.0061
85811c1e-7115-42a0-858f-a16d11002d41	1	25266637	25319167	20	0.8365
85811c1e-7115-42a0-858f-a16d11002d41	1	25319693	34626073	4925	0.0019
85811c1e-7115-42a0-858f-a16d11002d41	1	34637053	34638890	20	-2.0711
85811c1e-7115-42a0-858f-a16d11002d41	1	34648667	37426385	1485	0.0092
85811c1e-7115-42a0-858f-a16d11002d41	1	37426553	37426949	2	-2.2464
85811c1e-7115-42a0-858f-a16d11002d41	1	37427023	72280864	22141	0.0061
85811c1e-7115-42a0-858f-a16d11002d41	1	72280884	72297687	13	-0.6648
85811c1e-7115-42a0-858f-a16d11002d41	1	72302735	72346757	50	0.5466
85811c1e-7115-42a0-858f-a16d11002d41	1	72351072	143494500	30620	0.0038
85811c1e-7115-42a0-858f-a16d11002d41	1	143541857	143890323	120	-0.4491
85811c1e-7115-42a0-858f-a16d11002d41	1	143893019	147076642	235	0.0568
85811c1e-7115-42a0-858f-a16d11002d41	1	147080339	147081147	2	-2.6632
85811c1e-7115-42a0-858f-a16d11002d41	1	147084859	152583230	2078	0.0333
85811c1e-7115-42a0-858f-a16d11002d41	1	152583291	152613762	30	-1.4429
85811c1e-7115-42a0-858f-a16d11002d41	1	152613802	163813073	7156	0.0062
85811c1e-7115-42a0-858f-a16d11002d41	1	163813168	163816259	2	-2.066
85811c1e-7115-42a0-858f-a16d11002d41	1	163816395	196745743	22373	0.0055
85811c1e-7115-42a0-858f-a16d11002d41	1	196758720	196772237	16	0.8778
85811c1e-7115-42a0-858f-a16d11002d41	1	196775006	196820098	28	0.4407
85811c1e-7115-42a0-858f-a16d11002d41	1	196820637	196832312	12	0.8874
85811c1e-7115-42a0-858f-a16d11002d41	1	196832525	230818886	22623	0.002
85811c1e-7115-42a0-858f-a16d11002d41	1	230819080	230819351	2	-2.5692
85811c1e-7115-42a0-858f-a16d11002d41	1	230819383	246811119	11772	0.0085
85811c1e-7115-42a0-858f-a16d11002d41	1	246811136	246811713	3	-2.3439
85811c1e-7115-42a0-858f-a16d11002d41	1	246811732	246901595	50	0.1364
85811c1e-7115-42a0-858f-a16d11002d41	1	246902046	246902131	2	-2.3811
85811c1e-7115-42a0-858f-a16d11002d41	1	246902154	248546369	973	0.0578
85811c1e-7115-42a0-858f-a16d11002d41	1	248550567	248631988	33	-0.5551
85811c1e-7115-42a0-858f-a16d11002d41	1	248633821	248930189	143	0.1039
85811c1e-7115-42a0-858f-a16d11002d41	2	12784	57167750	40297	0.0013
85811c1e-7115-42a0-858f-a16d11002d41	2	57167767	57213066	63	0.8227
85811c1e-7115-42a0-858f-a16d11002d41	2	57214292	128880353	39230	0.0048
85811c1e-7115-42a0-858f-a16d11002d41	2	128880504	128882741	16	-0.9104
85811c1e-7115-42a0-858f-a16d11002d41	2	128882755	133200577	2265	0.0302
85811c1e-7115-42a0-858f-a16d11002d41	2	133201389	133207322	5	-1.4042
85811c1e-7115-42a0-858f-a16d11002d41	2	133207544	146107615	8096	0.0044
85811c1e-7115-42a0-858f-a16d11002d41	2	146107675	146120238	17	0.9243
85811c1e-7115-42a0-858f-a16d11002d41	2	146120827	151163408	2978	-0.0001
85811c1e-7115-42a0-858f-a16d11002d41	2	151163421	151178383	11	-0.6171
85811c1e-7115-42a0-858f-a16d11002d41	2	151178601	163880565	7592	0.0015
85811c1e-7115-42a0-858f-a16d11002d41	2	163880862	163881158	2	1.8056
85811c1e-7115-42a0-858f-a16d11002d41	2	163882169	168346155	2632	-0.0031
85811c1e-7115-42a0-858f-a16d11002d41	2	168348213	168348362	2	-1.8988
85811c1e-7115-42a0-858f-a16d11002d41	2	168348393	168941495	473	-0.018
85811c1e-7115-42a0-858f-a16d11002d41	2	168941661	168944893	3	-2.0885
85811c1e-7115-42a0-858f-a16d11002d41	2	168944937	183929673	9474	0.0031
85811c1e-7115-42a0-858f-a16d11002d41	2	183929787	183937331	10	0.8383
85811c1e-7115-42a0-858f-a16d11002d41	2	183937369	207491198	13611	0.0085
85811c1e-7115-42a0-858f-a16d11002d41	2	207491271	207494030	6	-0.9931
85811c1e-7115-42a0-858f-a16d11002d41	2	207494225	212297443	3002	0.0092
85811c1e-7115-42a0-858f-a16d11002d41	2	212297575	212304789	13	-0.7483
85811c1e-7115-42a0-858f-a16d11002d41	2	212305296	242147305	18946	0.001
85811c1e-7115-42a0-858f-a16d11002d41	3	20930	2062946	1833	0.0959
85811c1e-7115-42a0-858f-a16d11002d41	3	2063207	2716704	504	0.0392
85811c1e-7115-42a0-858f-a16d11002d41	3	2717422	2717434	2	-2.0399
85811c1e-7115-42a0-858f-a16d11002d41	3	2717599	5857415	2783	0.0161
85811c1e-7115-42a0-858f-a16d11002d41	3	5860611	5965697	85	0.3239
85811c1e-7115-42a0-858f-a16d11002d41	3	5968931	25951171	14290	0.0003
85811c1e-7115-42a0-858f-a16d11002d41	3	25951443	26392633	280	0.1609
85811c1e-7115-42a0-858f-a16d11002d41	3	26392804	52989195	15751	-0.0003
85811c1e-7115-42a0-858f-a16d11002d41	3	52994359	53007838	48	-0.382
85811c1e-7115-42a0-858f-a16d11002d41	3	53007869	59797952	4603	-0.0038
85811c1e-7115-42a0-858f-a16d11002d41	3	59798737	60061374	340	0.1248
85811c1e-7115-42a0-858f-a16d11002d41	3	60061388	60290993	249	-0.0123
85811c1e-7115-42a0-858f-a16d11002d41	3	60291411	60380954	86	0.2748
85811c1e-7115-42a0-858f-a16d11002d41	3	60381012	60559696	219	-0.0529
85811c1e-7115-42a0-858f-a16d11002d41	3	60559869	60856145	302	0.1709
85811c1e-7115-42a0-858f-a16d11002d41	3	60857329	162788742	60869	0.0033
85811c1e-7115-42a0-858f-a16d11002d41	3	162790390	162889405	61	0.5289
85811c1e-7115-42a0-858f-a16d11002d41	3	162889424	197843263	21630	0.0104
85811c1e-7115-42a0-858f-a16d11002d41	3	197843709	198169247	164	0.1842
85811c1e-7115-42a0-858f-a16d11002d41	4	68929	10197004	5626	0.0128
85811c1e-7115-42a0-858f-a16d11002d41	4	10197200	10237337	73	0.3609
85811c1e-7115-42a0-858f-a16d11002d41	4	10237673	34777382	16890	0.0049
