Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	61735	228706	18	-1.4072
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	228729	15486454	7901	0.0079
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	15489185	15495834	15	0.8022
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	15495905	72763370	34761	-0.0017
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	72768418	72811148	47	1.1904
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	72811904	106019236	20850	-0.0158
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	106019310	106022375	15	1.4534
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	106024055	109574647	2347	0.0027
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	109604241	110233118	304	0.8719
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	110233262	110233327	2	3.1426
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	110233571	110356778	97	0.9328
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	110361548	145005502	7155	-0.007
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	145009382	145013754	3	-2.51
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	145014036	152555706	2673	-0.0061
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	152555767	152586576	33	-2.6525
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	152586594	152761923	173	0.0492
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	152761939	152773905	37	0.7077
TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E03_1377144	1	152776755	196714873	29271	-0.01
