GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	62920	12779433	6480	0.0188
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	12792599	13118266	37	-0.5418
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	13119897	14381155	760	0.0096
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	14381633	14381833	2	-1.381
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	14393447	16643961	1384	0.0107
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	16679239	16949746	82	0.4462
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	16951445	24670962	4859	0.0187
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	24671779	24675860	3	-1.2513
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	24677200	25256850	388	0.0254
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	25266637	25346663	27	0.5089
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	25351593	109684893	52236	0.0044
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	109690352	109697556	13	-1.2247
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	109702376	111769532	1578	0.0064
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	111769589	111769929	3	1.5185
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	111770456	112147704	363	0.0144
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	112153343	112154591	22	0.6805
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	112154619	114289343	1327	0.0136
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	114291004	114291088	2	-1.644
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	114291180	143574859	3849	0.0043
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	143577488	143796140	95	0.2794
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	143811517	152583230	2316	0.039
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	152583291	152613762	30	-2.4042
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	152613802	152614118	4	-0.8278
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	152618018	152789463	168	0.017
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	152789479	152801429	36	0.393
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	152804279	171238875	12640	0.0093
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	171239035	171241252	2	-1.8106
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	171245741	179361393	5198	0.0067
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	179362247	179364180	3	-1.5687
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	179370071	212831113	22297	-0.0018
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	212831670	212837094	7	-1.0776
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	212841111	229675422	11067	-0.0019
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	229681109	229684449	3	-3.5806
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	229684709	238609685	6832	0.0021
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	238609980	238612315	3	-1.7691
25ac8c12-db63-46e5-8ed4-00e60639b9e4	1	238612525	248930189	7101	0.0115
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	12784	4158097	2984	0.006
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	4166274	4176429	42	-0.7745
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	4182472	34474248	21006	-0.0131
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	34476327	34511990	45	0.6942
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	34512096	52527423	12979	0.0076
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	52527590	52527727	2	-2.4481
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	52527743	52581564	53	0.3624
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	52584576	52584592	2	-2.0219
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	52585049	146106875	53104	0.0107
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	146106889	146109366	21	1.1593
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	146120238	179548644	20429	-0.0002
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	179553484	179557179	28	-0.9413
25ac8c12-db63-46e5-8ed4-00e60639b9e4	2	179557394	242147305	38426	0.0036
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	20930	67011481	46538	0.0068
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	67015240	67015886	2	-2.2861
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	67016836	68675541	1130	0.014
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	68676600	68698178	15	0.796
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	68698213	122243399	29873	0.0044
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	122243996	122244960	2	-2.2647
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	122245527	130047743	4718	0.0159
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	130057015	130088081	37	-0.336
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	130088155	162790480	20222	0.0031
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	162794869	162908784	68	0.8994
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	162908815	192670445	18775	0.0036
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	192670476	192672961	2	-2.0093
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	192672988	193156958	338	0.055
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	193160113	193165114	20	-0.8835
25ac8c12-db63-46e5-8ed4-00e60639b9e4	3	193168646	198169247	2684	0.016
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	68929	10212536	5699	-0.0026
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	10221792	10229874	28	-2.365
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	10232590	10234518	8	-0.7897
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	10236812	32392452	15596	-0.012
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	32398929	32399891	5	-1.5539
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	32403692	34784878	1343	-0.0046
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	34785333	34812653	27	0.847
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	34812668	61226224	15116	-0.0177
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	61226429	62802116	858	-0.0504
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	62804218	62805944	8	-2.568
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	62813912	63827261	553	-0.0831
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	63828222	63856498	32	-0.5104
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	63856822	68394833	2847	-0.0493
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	68416487	68429081	6	-2.0552
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	68439221	76368633	4693	-0.0712
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	76370923	76371213	4	-2.0262
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	76371648	114252544	22995	-0.087
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	114254167	114261019	23	0.7003
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	114263073	172501371	35229	-0.0874
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	172503796	172507492	7	1.1942
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	172519981	189209255	11416	-0.0781
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	189209637	189209853	2	-2.417
25ac8c12-db63-46e5-8ed4-00e60639b9e4	4	189210038	190106768	391	-0.0574
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	15532	1927179	941	0.0516
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	1927239	1927298	2	-1.7579
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	1928775	12791608	9231	0.0097
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	12815668	12838421	14	-1.4752
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	12849089	15450384	1799	0.0139
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	15452709	15454441	3	-1.6364
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	15456672	46251204	18624	0.0057
25ac8c12-db63-46e5-8ed4-00e60639b9e4	5	46270906	46273400	7	1.4357
