GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	62920	462894	19	0.2785
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	599171	6084854	2816	-0.563
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	6084905	16863509	5781	-0.5219
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	16864367	16932568	45	-0.9387
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	16934716	22807499	3824	-0.5349
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	22811138	22811268	2	1.5204
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	22815858	28094642	2573	-0.5131
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	28098329	29307196	486	-0.3763
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	29310520	54290407	14046	-0.5287
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	54290965	72303233	12812	-0.5657
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	72303253	72346221	46	-1.1516
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	72346757	97272148	16002	-0.5634
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	97275567	97276449	3	-2.9555
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	97278249	103616762	3863	-0.5527
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	103620877	103621165	2	1.4291
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	103697067	105470754	914	-0.5653
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	105476583	105479753	17	-1.4067
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	105481433	107749064	1597	-0.5766
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	107750015	107751277	2	-2.8628
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	107751653	143927887	8222	-0.5542
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	143928045	152583668	2299	0.0655
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	152583938	152613242	23	0.4481
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	152613641	169247699	11396	0.0636
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	169264736	169272528	7	-1.9174
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	169273163	196762956	18055	0.0435
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	196769493	196847600	58	0.493
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	196854187	199138574	1365	0.0476
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	199142235	199143883	8	-0.9806
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	199144712	248572774	34044	0.0514
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	248574146	248646068	36	-0.6394
e88254b0-033f-4be8-bd9f-40aa84b11fdb	1	248661836	248930189	138	0.0747
e88254b0-033f-4be8-bd9f-40aa84b11fdb	2	12784	34427512	23949	0.1651
e88254b0-033f-4be8-bd9f-40aa84b11fdb	2	34427804	34512965	61	0.4648
e88254b0-033f-4be8-bd9f-40aa84b11fdb	2	34515572	87522664	34933	0.1722
e88254b0-033f-4be8-bd9f-40aa84b11fdb	2	87528459	87551361	4	-1.6667
