GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	62920	825988	35	0.3835
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	826738	1823728	242	-0.1242
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	1827211	1860363	22	0.1662
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	1862347	3304487	443	-0.2513
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	3305057	5302285	1522	0.005
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	5304574	5313598	14	-0.5354
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	5313648	16525019	6363	-0.0021
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	16542868	16641716	22	0.6831
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	16641879	25256850	5353	0.0033
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	25266637	25320455	24	0.5241
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	25336819	38136401	6798	0.0022
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	38140728	38140783	2	1.5903
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	38142885	55663431	10068	0.0093
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	55663693	55797726	78	0.6145
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	55801297	72280898	11777	0.0134
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	72284165	72297687	11	-0.7779
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	72302735	72345465	48	1.8109
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	72346221	78893554	4113	0.0094
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	78894941	79080629	101	0.2037
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	79080689	102197851	15068	0.0098
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	102198253	102378611	148	0.1746
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	102383702	108223733	3502	0.0108
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	108226680	108274557	2	1.7359
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	108310648	109032025	385	0.0451
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	109061619	109072326	6	-0.7622
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	109080087	110788378	1098	0.0086
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	110789023	110869141	104	0.233
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	110869613	120414592	6131	0.0108
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	120885464	145845138	313	0.161
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	145845402	152582700	2226	0.0232
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	152583051	152614118	36	1.3583
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	152618018	175709242	15683	0.0072
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	175709622	175710880	2	-1.5099
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	175711460	196742057	13978	0.0101
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	196745692	196843377	61	0.5156
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	196843400	247932966	35316	0.0096
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	247933976	248687302	377	0.1843
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	1	248691660	248930189	119	0.0235
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	12784	30143	10	-0.0536
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	33901	34346	3	-1.454
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	36862	4158097	2972	-0.0102
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	4166274	4176429	42	-0.6465
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	4182472	34427804	21037	0.0061
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	34434869	34474248	12	0.3813
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	34476327	34511990	45	0.7145
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	34512096	50790192	11823	0.0171
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	50795047	51069020	165	0.2044
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	51070748	52514599	1002	0.0325
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	52516787	52554404	41	0.9178
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	52560811	65740463	8448	0.0092
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	65741302	65741650	3	-1.1545
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	65742140	68659559	2153	0.0133
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	68661182	68661576	3	-1.12
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	68662972	70714681	1388	0.0039
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	70716286	70716884	4	0.8941
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	70717360	77738395	4296	0.0157
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	77745927	77769395	45	0.3257
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	77769526	79116692	864	0.0329
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	79117566	79122246	6	-0.8438
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	79122932	87023373	4779	0.0072
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	87032208	87321376	70	0.2397
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	87321424	88848201	563	0.0027
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	88848342	94681256	353	0.1929
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	94682300	116769565	12161	0.0106
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	116769713	117658439	565	0.1088
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	117661239	124372686	4394	-0.0031
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	124372708	125694472	789	0.0896
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	125695805	130037806	2832	-0.0081
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	130059766	130116915	11	0.6327
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	130117303	130539652	101	0.0409
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	130560276	130560478	2	-1.3232
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	130720375	131993369	520	0.0191
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	131994074	132385995	79	0.239
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	132387392	179543654	29336	0.0057
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	179544007	179564437	44	0.3478
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	179565342	183219425	2314	0.0028
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	183220725	183224996	10	-0.9341
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	183229270	184133161	562	0.0189
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	184136658	184301316	138	0.1844
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	184305225	184345576	34	-0.0796
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	184345883	184400596	62	0.2002
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	184400999	185174746	447	0.0115
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	185175384	185907174	346	0.1513
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	185909328	185932330	19	-0.0979
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	185942541	185942666	2	-1.6675
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	185943131	194764267	4901	0.0222
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	194770740	195257864	300	0.1592
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	195259717	232377647	23194	0.0081
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	232377689	232406171	20	-0.9842
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	2	232415091	242147305	6169	0.0064
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	20930	734952	609	0.1497
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	735968	736560	2	-1.8306
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	738461	1817892	997	0.1013
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	1818877	5313871	3067	0.0351
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	5317989	6807169	1326	0.086
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	6814858	8285303	1313	0.0144
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	8285398	8286135	2	-1.4415
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	8287280	31524042	16276	0.0201
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	31528470	31529563	2	-1.5127
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	31530535	59994698	17022	0.023
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	59995169	59995344	2	-1.7187
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	59995799	61057841	1166	0.0839
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	61058267	65202778	3523	0.0198
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	65203560	65221229	42	0.3546
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	65221269	68669736	2424	0.0056
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	68670067	68697013	10	0.3517
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	68697108	68698213	13	2.2214
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	68698262	75366712	4871	0.0042
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	75372019	75499583	55	-0.835
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	75500567	89335416	7699	0.0171
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	89336737	89370231	58	0.2684
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	89370771	99218940	3231	0.0035
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	99225614	99234917	44	0.3324
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	99246033	106368369	4213	0.0063
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	106369795	106370380	2	-1.6802
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	106370540	108890509	1607	0.0007
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	108895219	108895439	2	-4.3251
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	108898932	146655651	23303	0.0071
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	146657279	146855731	113	0.1863
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	146856260	146856447	3	-1.0527
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	146856651	147650602	404	0.118
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	147650629	149244481	996	0.0128
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	149244818	149248956	29	0.3507
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	149249126	162405578	8063	0.0121
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	162419812	162424917	14	-2.5522
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	162426460	162790480	258	0.0313
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	162794869	162908815	72	0.8737
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	162910826	191938381	18291	0.0209
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	191938767	191941562	4	-1.7533
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	191941728	193160256	882	0.0427
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	193160406	193165114	17	-1.6703
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	193168646	195691392	1487	0.0071
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	195695418	195746925	36	0.512
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	195747311	195801753	24	0.1429
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	195802815	195846056	17	-0.5872
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	3	195846916	198169247	1127	0.0388
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	68929	740138	251	0.0786
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	740219	1058613	102	-0.2658
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	1059384	9455251	4802	-0.011
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	9459504	9477699	6	0.9709
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	9484440	10222224	544	0.0214
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	10227159	10233558	31	0.5411
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	10233644	20551734	7590	-0.0005
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	20554097	20561062	25	0.3705
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	20561077	25554550	3586	0.0058
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	25554958	25572251	18	0.4517
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	25576647	36534634	6939	0.0045
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	36538381	36538411	2	1.6194
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	36544419	42907105	4213	0.0047
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	42908073	43145017	168	0.1047
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	43145497	43154418	6	-0.7086
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	43154422	43311809	124	0.18
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	43312556	48136357	2702	0.0011
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	48137373	49647774	628	0.1002
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	49648089	59107161	4815	0.0042
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	59107300	59122391	10	0.6846
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	59123359	59390274	190	-0.0247
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	59396304	59397311	2	-1.0141
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	59399263	60003780	381	-0.0078
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	60005324	60007604	2	-1.231
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	60007749	60546068	342	-0.0155
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	60546866	60561750	16	0.3773
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	60562011	61071220	310	0.0151
4e8d7196-d9cd-4f3f-b519-f66fe7d8c9bc	4	61075217	61076234	2	-1.7457
