GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
35eec3c2-ab24-48b6-a148-24df5b94a885	1	62920	259407	14	-0.5691
35eec3c2-ab24-48b6-a148-24df5b94a885	1	259422	9882620	4932	-0.0351
35eec3c2-ab24-48b6-a148-24df5b94a885	1	9885523	9885968	2	-0.6779
35eec3c2-ab24-48b6-a148-24df5b94a885	1	9889505	12792599	1524	-0.0001
35eec3c2-ab24-48b6-a148-24df5b94a885	1	12797714	12797904	2	-2.721
35eec3c2-ab24-48b6-a148-24df5b94a885	1	12799143	12802201	8	-0.0724
35eec3c2-ab24-48b6-a148-24df5b94a885	1	12806954	12853248	18	-0.6292
35eec3c2-ab24-48b6-a148-24df5b94a885	1	12855993	16679483	2152	-0.0288
35eec3c2-ab24-48b6-a148-24df5b94a885	1	16685961	16951445	80	0.3188
35eec3c2-ab24-48b6-a148-24df5b94a885	1	16955930	34626073	10210	-0.0154
35eec3c2-ab24-48b6-a148-24df5b94a885	1	34637053	34648667	21	-0.6527
35eec3c2-ab24-48b6-a148-24df5b94a885	1	34649941	48660375	7885	-0.0084
35eec3c2-ab24-48b6-a148-24df5b94a885	1	48660581	72302735	15778	-0.0426
35eec3c2-ab24-48b6-a148-24df5b94a885	1	72302815	72343748	42	0.3552
35eec3c2-ab24-48b6-a148-24df5b94a885	1	72344159	109690352	23472	-0.0527
35eec3c2-ab24-48b6-a148-24df5b94a885	1	109690415	109697556	12	-1.4861
35eec3c2-ab24-48b6-a148-24df5b94a885	1	109702376	143748421	7199	-0.0317
35eec3c2-ab24-48b6-a148-24df5b94a885	1	143748590	143796140	20	0.7189
35eec3c2-ab24-48b6-a148-24df5b94a885	1	143811517	152599870	2324	-0.0212
35eec3c2-ab24-48b6-a148-24df5b94a885	1	152600017	152613641	13	-0.9596
35eec3c2-ab24-48b6-a148-24df5b94a885	1	152613762	152789447	172	-0.0599
35eec3c2-ab24-48b6-a148-24df5b94a885	1	152789463	152795471	29	0.4077
35eec3c2-ab24-48b6-a148-24df5b94a885	1	152795487	174827418	14728	-0.0323
35eec3c2-ab24-48b6-a148-24df5b94a885	1	174827561	174832599	14	-0.6059
35eec3c2-ab24-48b6-a148-24df5b94a885	1	174832702	186779706	7946	-0.0331
35eec3c2-ab24-48b6-a148-24df5b94a885	1	186780101	196532761	6464	-0.0735
35eec3c2-ab24-48b6-a148-24df5b94a885	1	196533706	196843377	200	0.1014
35eec3c2-ab24-48b6-a148-24df5b94a885	1	196843400	196846661	2	4.7476
35eec3c2-ab24-48b6-a148-24df5b94a885	1	196847600	240228440	29787	-0.0429
35eec3c2-ab24-48b6-a148-24df5b94a885	1	240230715	240230839	6	-2.2938
35eec3c2-ab24-48b6-a148-24df5b94a885	1	240232805	245473108	3637	-0.0363
35eec3c2-ab24-48b6-a148-24df5b94a885	1	245473737	245483602	11	-0.8297
35eec3c2-ab24-48b6-a148-24df5b94a885	1	245486349	248930189	2180	-0.0539
35eec3c2-ab24-48b6-a148-24df5b94a885	2	12784	72515	32	-1.0081
35eec3c2-ab24-48b6-a148-24df5b94a885	2	73411	4158097	2950	-0.0531
35eec3c2-ab24-48b6-a148-24df5b94a885	2	4166274	4172309	23	-0.8633
35eec3c2-ab24-48b6-a148-24df5b94a885	2	4172313	4174418	6	-0.1033
35eec3c2-ab24-48b6-a148-24df5b94a885	2	4174569	4176105	10	-0.7321
35eec3c2-ab24-48b6-a148-24df5b94a885	2	4176135	17036583	9763	-0.0457
35eec3c2-ab24-48b6-a148-24df5b94a885	2	17039825	17061270	49	-0.7095
35eec3c2-ab24-48b6-a148-24df5b94a885	2	17065867	34466002	11145	-0.043
35eec3c2-ab24-48b6-a148-24df5b94a885	2	34476327	34511990	45	-1.5874
35eec3c2-ab24-48b6-a148-24df5b94a885	2	34512096	35750907	865	-0.0658
35eec3c2-ab24-48b6-a148-24df5b94a885	2	35752724	35762850	6	-1.5812
35eec3c2-ab24-48b6-a148-24df5b94a885	2	35762881	41011095	3901	-0.0516
35eec3c2-ab24-48b6-a148-24df5b94a885	2	41011303	41018747	22	-0.6651
35eec3c2-ab24-48b6-a148-24df5b94a885	2	41024093	52038525	7822	-0.0411
35eec3c2-ab24-48b6-a148-24df5b94a885	2	52039769	52046762	2	-1.7508
35eec3c2-ab24-48b6-a148-24df5b94a885	2	52047691	52527330	312	-0.0288
35eec3c2-ab24-48b6-a148-24df5b94a885	2	52527342	52527743	6	-1.3988
35eec3c2-ab24-48b6-a148-24df5b94a885	2	52531615	52554384	32	-0.5997
35eec3c2-ab24-48b6-a148-24df5b94a885	2	52554404	87134049	21898	-0.0417
35eec3c2-ab24-48b6-a148-24df5b94a885	2	87146770	87747102	116	-0.609
35eec3c2-ab24-48b6-a148-24df5b94a885	2	87835245	97359885	1723	-0.0169
35eec3c2-ab24-48b6-a148-24df5b94a885	2	97524284	97550415	10	-0.8958
35eec3c2-ab24-48b6-a148-24df5b94a885	2	97552143	113604438	9337	-0.034
35eec3c2-ab24-48b6-a148-24df5b94a885	2	113604837	113604839	2	-2.4004
35eec3c2-ab24-48b6-a148-24df5b94a885	2	113623244	146103878	19931	-0.0508
35eec3c2-ab24-48b6-a148-24df5b94a885	2	146104517	146109366	25	0.6412
35eec3c2-ab24-48b6-a148-24df5b94a885	2	146120238	209867630	38246	-0.0436
35eec3c2-ab24-48b6-a148-24df5b94a885	2	209868676	213031875	2074	-0.1461
35eec3c2-ab24-48b6-a148-24df5b94a885	2	213032584	227697502	9507	-0.0406
35eec3c2-ab24-48b6-a148-24df5b94a885	2	227699875	231028042	2106	-0.1483
35eec3c2-ab24-48b6-a148-24df5b94a885	2	231029200	231415342	180	-0.074
35eec3c2-ab24-48b6-a148-24df5b94a885	2	231418120	235949572	2978	-0.3908
35eec3c2-ab24-48b6-a148-24df5b94a885	2	235950057	235950274	2	-2.5345
35eec3c2-ab24-48b6-a148-24df5b94a885	2	235953182	242147305	3670	-0.3802
35eec3c2-ab24-48b6-a148-24df5b94a885	3	20930	68697013	47566	-0.0432
35eec3c2-ab24-48b6-a148-24df5b94a885	3	68697108	68698262	14	1.1122
35eec3c2-ab24-48b6-a148-24df5b94a885	3	68699607	130044016	34477	-0.0502
35eec3c2-ab24-48b6-a148-24df5b94a885	3	130044855	130087393	38	0.6679
35eec3c2-ab24-48b6-a148-24df5b94a885	3	130088081	140823697	6707	-0.0368
35eec3c2-ab24-48b6-a148-24df5b94a885	3	140826859	140828142	2	-2.8198
35eec3c2-ab24-48b6-a148-24df5b94a885	3	140841776	145673458	2953	-0.0439
35eec3c2-ab24-48b6-a148-24df5b94a885	3	145673667	145674076	2	-2.2939
35eec3c2-ab24-48b6-a148-24df5b94a885	3	145674202	162795361	10499	-0.0593
35eec3c2-ab24-48b6-a148-24df5b94a885	3	162795671	162908815	68	0.5113
35eec3c2-ab24-48b6-a148-24df5b94a885	3	162910826	176165961	8121	-0.0574
35eec3c2-ab24-48b6-a148-24df5b94a885	3	176170271	176196691	34	-0.9285
35eec3c2-ab24-48b6-a148-24df5b94a885	3	176198433	185350117	5268	-0.0363
35eec3c2-ab24-48b6-a148-24df5b94a885	3	185351609	185613462	124	-0.2834
35eec3c2-ab24-48b6-a148-24df5b94a885	3	185614903	193160113	5520	-0.0477
35eec3c2-ab24-48b6-a148-24df5b94a885	3	193160173	193168646	20	-1.3717
35eec3c2-ab24-48b6-a148-24df5b94a885	3	193168669	198169247	2685	-0.0243
35eec3c2-ab24-48b6-a148-24df5b94a885	4	68929	10208766	5693	-0.0229
35eec3c2-ab24-48b6-a148-24df5b94a885	4	10212536	10229874	29	-2.0904
35eec3c2-ab24-48b6-a148-24df5b94a885	4	10232590	34784878	16886	-0.0614
35eec3c2-ab24-48b6-a148-24df5b94a885	4	34785333	34823103	37	0.3897
35eec3c2-ab24-48b6-a148-24df5b94a885	4	34828250	68354665	19330	-0.0578
35eec3c2-ab24-48b6-a148-24df5b94a885	4	68361130	68395346	7	1.0968
35eec3c2-ab24-48b6-a148-24df5b94a885	4	68416487	71901955	1936	-0.0731
35eec3c2-ab24-48b6-a148-24df5b94a885	4	71913407	71913592	2	-3.6037
35eec3c2-ab24-48b6-a148-24df5b94a885	4	71913900	76872087	3108	-0.0566
35eec3c2-ab24-48b6-a148-24df5b94a885	4	76872183	76872219	2	-1.9321
35eec3c2-ab24-48b6-a148-24df5b94a885	4	76872222	114252544	22575	-0.0587
35eec3c2-ab24-48b6-a148-24df5b94a885	4	114254167	114261019	23	0.531
35eec3c2-ab24-48b6-a148-24df5b94a885	4	114263073	115251805	609	-0.0452
35eec3c2-ab24-48b6-a148-24df5b94a885	4	115251820	115251961	3	-1.3787
35eec3c2-ab24-48b6-a148-24df5b94a885	4	115252047	115254708	12	-0.4291
35eec3c2-ab24-48b6-a148-24df5b94a885	4	115254776	115254969	4	-1.0747
35eec3c2-ab24-48b6-a148-24df5b94a885	4	115259026	121353499	3687	-0.0661
35eec3c2-ab24-48b6-a148-24df5b94a885	4	121360818	121363827	28	-0.8078
35eec3c2-ab24-48b6-a148-24df5b94a885	4	121363980	171453798	30110	-0.058
35eec3c2-ab24-48b6-a148-24df5b94a885	4	171453876	171456625	10	-0.7511
35eec3c2-ab24-48b6-a148-24df5b94a885	4	171459220	188300104	11277	-0.0673
35eec3c2-ab24-48b6-a148-24df5b94a885	4	188300206	188300270	3	1.6135
35eec3c2-ab24-48b6-a148-24df5b94a885	4	188300285	190106768	1139	-0.0793
35eec3c2-ab24-48b6-a148-24df5b94a885	5	15532	2337079	1294	-0.0376
35eec3c2-ab24-48b6-a148-24df5b94a885	5	2337198	28920321	18642	-0.0793
35eec3c2-ab24-48b6-a148-24df5b94a885	5	28920465	124206431	55649	-0.0503
35eec3c2-ab24-48b6-a148-24df5b94a885	5	124206635	124207082	2	-1.9177
35eec3c2-ab24-48b6-a148-24df5b94a885	5	124209608	152120981	17309	-0.0382
35eec3c2-ab24-48b6-a148-24df5b94a885	5	152122148	169199152	11690	-0.0631
35eec3c2-ab24-48b6-a148-24df5b94a885	5	169199248	180947523	7538	-0.0268
35eec3c2-ab24-48b6-a148-24df5b94a885	5	180951710	181015400	22	0.4659
35eec3c2-ab24-48b6-a148-24df5b94a885	5	181015441	181363319	166	0.0107
35eec3c2-ab24-48b6-a148-24df5b94a885	6	149661	302306	125	-0.0422
35eec3c2-ab24-48b6-a148-24df5b94a885	6	303017	382559	77	-0.3827
35eec3c2-ab24-48b6-a148-24df5b94a885	6	382897	29869411	21356	-0.076
35eec3c2-ab24-48b6-a148-24df5b94a885	6	29869537	29906932	21	0.1813
35eec3c2-ab24-48b6-a148-24df5b94a885	6	29907031	29933799	13	-1.0785
35eec3c2-ab24-48b6-a148-24df5b94a885	6	29940692	31318499	640	0.013
35eec3c2-ab24-48b6-a148-24df5b94a885	6	31318528	31328674	10	-1.6611
35eec3c2-ab24-48b6-a148-24df5b94a885	6	31342147	31370073	23	0.05
