Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	51598	88451	16	0.5631
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	88465	21497374	11818	0.0011
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	21504067	21512711	10	-0.9942
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	21512982	25443417	2314	0.0105
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	25443856	25558372	49	0.5801
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	25558431	34864261	4956	0.0026
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	34875241	34877078	20	-0.5507
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	34886855	72535958	23783	-0.006
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	72541006	72583736	48	0.5752
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	72584492	103957166	20096	-0.02
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	103957254	103965022	9	-1.6883
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	103965310	104069745	26	-0.8179
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	104104926	108531282	2876	-0.0182
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	108535758	108539019	3	-4.4071
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	108540627	112497610	2700	0.008
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	112497716	112507479	24	0.6656
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	112507583	144971023	5650	2e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	144971502	144973250	3	-1.4858
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	144973486	150822151	2387	0.0397
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	150822330	150852902	32	1.3041
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	150853164	167483561	11554	0.0115
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	167500598	167508390	7	1.2162
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	167509025	173945001	4201	0.0092
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	173945381	173946639	2	-1.5168
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	173947219	176929291	1870	0.0106
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	176932481	176938373	23	0.4174
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	176938501	177387104	301	0.0352
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177387156	177387366	4	0.7045
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177387418	177428325	76	0.0046
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177428374	177435395	6	0.5998
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177436211	177597151	138	0.0206
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177598005	177599938	3	-0.7029
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177605829	177738373	89	-0.0102
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177738492	177739270	3	0.8317
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	177744214	178760464	632	-0.0029
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	178760567	178761123	3	1.3689
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	178762293	195079130	10946	0.0052
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	195079153	195082414	2	-2.7404
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	195083353	197374325	1379	0.0297
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	197377986	197381013	11	0.5824
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	197381370	202172751	3163	5e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_C10_697368	1	202175108	202180603	9	-1.1149
