GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	62920	777165	23	0.4433
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	783283	1798361	236	-0.7014
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	1798500	3451503	568	-0.8354
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	3451567	9321975	3846	-0.7088
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	9322226	9322410	2	-3.6005
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	9326691	9548738	119	-0.7395
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	9552139	10763717	599	-0.6458
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	10763729	10765642	4	-3.1868
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	10765742	45908452	19704	-0.6695
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	45909024	72302735	17411	-0.7106
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	72302815	72345465	47	0.0374
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	72346221	75585159	1922	-0.7146
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	75589078	75589169	2	-3.1314
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	75593824	105476583	18906	-0.7171
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	105476614	105479753	16	-1.8546
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	105481433	107412962	1305	-0.7198
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	107415213	107415795	5	-1.7237
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	107415914	108223733	640	-0.7098
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	108226680	108274557	2	-3.6342
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	108310648	114151650	3826	-0.7024
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	114154398	114155472	3	-2.9333
d94092e8-2e3c-421b-b08c-ba74c16953b0	1	114158471	121601998	3934	-0.7014
