Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	61735	98588	16	-1.1041
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	98602	13375345	6557	-0.0024
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	13375401	13376042	5	-1.7101
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	13376489	17012741	2206	0.0115
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	17012785	17048479	23	-0.4889
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	17056457	25582843	5355	0.0059
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	25583291	25662005	32	0.4925
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	25662212	72763370	28856	0.0047
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	72768418	72811148	48	-1.7448
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	72811904	104103230	20068	0.0022
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	104109238	104225568	41	0.4256
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	104239689	106019205	934	-0.0015
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	106019236	106022375	16	0.7577
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	106024055	112690326	4646	0.0138
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	112695965	112705956	26	0.6728
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	112706060	148937905	6373	0.0069
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	148947710	149243072	119	-0.6354
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	149243241	149243523	5	-0.281
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	149245189	149248841	11	0.196
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	149249447	149363538	23	-0.3209
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	149373115	149436842	12	-0.8045
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	149521840	152555176	1498	0.0149
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	152555527	152586576	35	0.566
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	152586594	158866573	3830	0.0078
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	158868501	158869759	2	1.7817
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	158874818	160146494	846	-0.0098
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	160146645	160146943	3	-1.0987
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	160148671	169216937	6873	0.0036
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	169233974	169238558	4	-3.3101
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	169238731	189648157	13467	0.0078
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	189648483	189648527	2	-2.3268
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	189652047	196731035	4748	0.0112
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	196731610	196828938	105	0.3953
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	1	196831324	249224388	35946	0.0079
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662	2	12784	34691069	24114	0.0062
