Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	3218610	4882039	1057	-0.0107
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	4882642	4882656	2	-1.2688
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	4883095	7322160	1484	-0.0041
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	7324468	7325420	4	-0.9677
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	7326201	16405611	4548	-0.0091
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	16407320	16408804	2	-1.2223
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	16413265	34527857	9294	-0.0104
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	34528338	34528435	2	-1.287
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	34528590	44635476	5585	-0.0046
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	44636481	44637390	2	-2.197
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	44647380	73989854	18048	-0.005
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	73994472	73994693	2	-1.4626
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	74006425	81378256	4239	0.0046
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	81378769	81379082	4	-1.371
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	1	81383300	247813706	84878	0.001
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	2	484222	81946861	47200	4e-04
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	2	81949963	81950495	2	-2.3261
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	2	81953532	242476062	84102	0.0023
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	3	2212571	82200469	47082	0.0028
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	3	82203545	82204020	2	-1.8131
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	3	82206537	197538677	59311	0.0012
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	4	1053934	37769678	22700	0.0032
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	4	37776381	37779320	2	1.2609
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	4	37779321	40921381	1751	0.0095
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	4	40923967	40931712	12	-0.6545
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	4	40932416	188763651	78293	0.0041
REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_B03_697646	5	914233	58674724	31384	0.0064
