Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	61735	65429215	38154	0.0052
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	65429326	65429974	6	-1.1395
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	65435063	72768916	4876	0.0013
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	72768936	72811076	43	-0.5246
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	72811133	104163787	20092	0.0061
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	104178038	104268222	25	0.8705
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	104303403	106013376	920	0.0274
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	106019205	106024055	18	-1.8269
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	106024070	148916060	11038	0.0029
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	148920952	149436842	173	-0.6878
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	149521840	149548726	6	1.2348
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	149578722	149732625	23	-0.4862
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	149732729	152555176	1469	-9e-04
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	152555527	152590663	39	0.5873
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	152590750	152761923	167	0.0324
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	152761939	152768700	36	0.7142
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	152773905	161601933	5286	0.0022
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B12_697854	1	161604497	161638201	39	-0.4982
