GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	62920	4364085	1392	0.0444
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	4365703	65432268	36852	-0.07
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	65432318	65440582	3	2.4554
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	65441079	70958755	3705	-0.0692
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	70960577	70964183	2	2.3586
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	70967301	72297687	786	-0.0787
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	72302735	72303233	3	2.5205
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	72303253	72343689	39	-0.5746
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	72343748	74803600	1511	-0.077
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	74805388	74808182	2	2.4825
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	74808303	81422771	4267	-0.0606
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	81422917	81422920	2	2.379
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	81422982	94869852	8837	-0.075
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	94870531	105079911	6112	0.0609
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	105080318	105080931	2	2.4246
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	105084196	105478597	224	0.0388
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	105478759	105479753	10	-1.9627
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	105481433	109635590	2617	0.0574
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	109638683	109697533	30	-0.4921
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	109697556	109707962	8	0.31
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	109707968	110833598	826	0.0343
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	110834746	110845604	39	-0.8297
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	110849445	152583291	8700	0.0533
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	152583319	152602985	22	-1.2146
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	152606973	152606992	2	3.1806
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	152607145	152614118	9	-1.2148
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	152618018	152778761	158	0.0397
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	152782154	152805967	48	0.6349
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	152806050	193186662	27060	0.0498
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	193187149	193187218	4	1.8888
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	193190593	196758720	2396	0.0621
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	196761905	196769506	5	-0.864
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	196769638	196859649	63	0.7381
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	196859672	196916555	47	0.0652
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	196917579	196977676	28	0.6629
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	196977739	202598144	3600	0.0559
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	202598425	202598658	3	3.662
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	202599414	229675422	18131	0.0445
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	229681109	229684449	3	-2.8725
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	229684709	231671106	1422	0.0288
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	231671142	231676735	3	1.7201
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	231677572	231724138	37	0.1109
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	231727098	231727706	3	1.9319
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	231728256	241042133	7268	0.048
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	241042311	241042374	2	2.3877
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	241045696	241990131	758	0.0525
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	241995035	241995550	2	2.6697
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	242002156	243143622	761	0.0352
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	243144364	243187175	14	1.2583
9eaf8ca0-6854-4907-a607-9cac8a0887cb	1	243189078	248930189	3701	0.0685
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	12784	34460213	24073	0.0751
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	34466002	34515732	53	0.8261
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	34515960	232404691	119178	0.0803
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	232405481	232429529	20	-0.1512
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	232438125	232442126	3	-1.9855
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	232444356	232752094	179	-0.0517
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	232752937	232753783	2	1.5891
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	232766077	233621498	513	-0.0702
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	233624816	233629845	4	0.9519
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	233630465	233931387	241	-0.0768
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	233931712	235024105	875	0.0797
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	235026967	235063509	25	0.6056
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	235065037	241592107	4147	0.0574
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	241600249	241793640	23	0.72
9eaf8ca0-6854-4907-a607-9cac8a0887cb	2	241793671	242147305	138	0.0677
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	20930	68697013	47693	-0.3181
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	68697108	68698213	13	1.0054
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	68698262	69988155	1097	-0.3022
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	69990630	69990694	2	2.2978
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	69991393	70500365	326	-0.3341
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	70501049	70501311	2	2.0773
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	70501561	84495210	8378	-0.3297
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	84496458	89336737	2800	0.0989
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	89337324	89345473	9	1.115
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	89345501	98190281	2685	0.1266
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	98194581	98195973	2	2.5576
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	98197104	99225919	600	0.0883
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	99225990	99230470	29	0.9159
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	99230577	103248705	2235	0.111
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	103250477	103261427	5	-1.765
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	103261907	103271406	12	0.0791
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	103272420	103273767	2	-3.0714
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	103273801	108978929	3640	0.1072
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	108981553	108982977	2	2.3796
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	108983566	128553687	12113	0.1049
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	128556653	128627940	40	-0.3293
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	128631841	130044016	652	0.0784
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	130044855	130080170	34	0.8348
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	130080754	161797809	19590	0.1038
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	161797839	161797861	2	2.5709
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	161798156	162499233	477	0.1262
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	162500556	162501061	6	1.524
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	162501081	162790404	191	0.1601
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	162790480	162908784	72	0.8176
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	162908815	193160113	19163	0.0977
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	193160173	193165080	17	-0.9347
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	193165099	198107699	2668	0.074
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	198107849	198107931	2	2.9762
9eaf8ca0-6854-4907-a607-9cac8a0887cb	3	198108134	198169247	25	-0.0777
9eaf8ca0-6854-4907-a607-9cac8a0887cb	4	68929	10208766	5688	-0.0878
9eaf8ca0-6854-4907-a607-9cac8a0887cb	4	10212536	10232984	32	0.855
9eaf8ca0-6854-4907-a607-9cac8a0887cb	4	10233383	63841887	33584	-0.0718
9eaf8ca0-6854-4907-a607-9cac8a0887cb	4	63842036	63842540	6	-2.5527
9eaf8ca0-6854-4907-a607-9cac8a0887cb	4	63850713	65735436	1214	-0.0661
