GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6d838fe5-3169-474e-b62a-4a84a194ece9	1	62920	16544783	8623	0.0212
6d838fe5-3169-474e-b62a-4a84a194ece9	1	16569132	16868660	58	-0.3966
6d838fe5-3169-474e-b62a-4a84a194ece9	1	16877002	72302815	34005	0.019
6d838fe5-3169-474e-b62a-4a84a194ece9	1	72303233	72345465	46	0.883
6d838fe5-3169-474e-b62a-4a84a194ece9	1	72346221	74803600	1506	0.0042
6d838fe5-3169-474e-b62a-4a84a194ece9	1	74805388	74808182	2	-1.944
6d838fe5-3169-474e-b62a-4a84a194ece9	1	74808303	89009547	9420	-0.0009
6d838fe5-3169-474e-b62a-4a84a194ece9	1	89009572	89012522	3	1.4157
6d838fe5-3169-474e-b62a-4a84a194ece9	1	89015841	103616762	9081	0.0066
6d838fe5-3169-474e-b62a-4a84a194ece9	1	103620877	103717410	5	-1.8162
6d838fe5-3169-474e-b62a-4a84a194ece9	1	103717617	105470754	918	0.0111
6d838fe5-3169-474e-b62a-4a84a194ece9	1	105476583	105476861	5	0.6751
6d838fe5-3169-474e-b62a-4a84a194ece9	1	105478582	105479101	5	0.0198
6d838fe5-3169-474e-b62a-4a84a194ece9	1	105479130	105481448	9	0.643
6d838fe5-3169-474e-b62a-4a84a194ece9	1	105481468	109690352	2632	0.0178
6d838fe5-3169-474e-b62a-4a84a194ece9	1	109690415	109697556	12	-1.9485
6d838fe5-3169-474e-b62a-4a84a194ece9	1	109702376	112147704	1943	0.0227
6d838fe5-3169-474e-b62a-4a84a194ece9	1	112153343	112163438	27	0.6557
6d838fe5-3169-474e-b62a-4a84a194ece9	1	112163440	152582700	7583	0.0211
6d838fe5-3169-474e-b62a-4a84a194ece9	1	152583051	152614118	36	1.4831
6d838fe5-3169-474e-b62a-4a84a194ece9	1	152618018	152789532	171	-0.0102
6d838fe5-3169-474e-b62a-4a84a194ece9	1	152789570	152795783	28	0.6218
6d838fe5-3169-474e-b62a-4a84a194ece9	1	152795805	158896783	3610	0.0192
6d838fe5-3169-474e-b62a-4a84a194ece9	1	158898711	158899969	2	2.6757
6d838fe5-3169-474e-b62a-4a84a194ece9	1	158905028	161509648	1636	0.0269
6d838fe5-3169-474e-b62a-4a84a194ece9	1	161532067	161680704	20	0.4663
6d838fe5-3169-474e-b62a-4a84a194ece9	1	161680831	176539157	10643	0.0091
6d838fe5-3169-474e-b62a-4a84a194ece9	1	176540105	176540952	3	-1.3881
6d838fe5-3169-474e-b62a-4a84a194ece9	1	176541594	187746723	7552	0.0197
6d838fe5-3169-474e-b62a-4a84a194ece9	1	187748429	187752238	2	-2.4011
6d838fe5-3169-474e-b62a-4a84a194ece9	1	187755479	189679027	1231	0.0085
6d838fe5-3169-474e-b62a-4a84a194ece9	1	189679353	189679397	2	-2.0913
6d838fe5-3169-474e-b62a-4a84a194ece9	1	189682917	196745743	4732	0.0079
6d838fe5-3169-474e-b62a-4a84a194ece9	1	196758720	196843400	60	0.4013
6d838fe5-3169-474e-b62a-4a84a194ece9	1	196846661	215682652	12647	0.0107
6d838fe5-3169-474e-b62a-4a84a194ece9	1	215684851	215688763	13	-1.2255
6d838fe5-3169-474e-b62a-4a84a194ece9	1	215692667	227237600	7749	0.0135
6d838fe5-3169-474e-b62a-4a84a194ece9	1	227238371	227238705	3	-1.5625
6d838fe5-3169-474e-b62a-4a84a194ece9	1	227241477	239302751	8729	0.0114
6d838fe5-3169-474e-b62a-4a84a194ece9	1	239302836	239303047	3	-1.7505
6d838fe5-3169-474e-b62a-4a84a194ece9	1	239305256	240029059	564	-0.0003
6d838fe5-3169-474e-b62a-4a84a194ece9	1	240033707	240037278	4	-1.5393
6d838fe5-3169-474e-b62a-4a84a194ece9	1	240040840	248574146	5855	0.0091
6d838fe5-3169-474e-b62a-4a84a194ece9	1	248585893	248633912	32	-0.7255
6d838fe5-3169-474e-b62a-4a84a194ece9	1	248645563	248930189	140	0.0579
6d838fe5-3169-474e-b62a-4a84a194ece9	2	12784	4155990	2984	0.268
6d838fe5-3169-474e-b62a-4a84a194ece9	2	4158097	4175577	37	-0.2095
6d838fe5-3169-474e-b62a-4a84a194ece9	2	4175922	34476327	21053	0.256
6d838fe5-3169-474e-b62a-4a84a194ece9	2	34476516	34511990	44	0.8124
6d838fe5-3169-474e-b62a-4a84a194ece9	2	34512096	52527423	13001	0.2539
6d838fe5-3169-474e-b62a-4a84a194ece9	2	52527590	52527743	3	-2.1109
6d838fe5-3169-474e-b62a-4a84a194ece9	2	52531615	52554404	33	0.7899
