Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	3218610	7324468	2536	-0.1466
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	7324959	7326201	4	-1.1671
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	7326520	11396834	1996	-0.0941
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	11398386	11400567	3	-1.2227
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	11400699	24385330	6936	-0.1247
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	24390377	24391181	2	-1.7249
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	24391742	53588414	14839	-0.1025
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	53588443	53610852	9	-0.6699
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	53613907	179724592	59719	-0.0818
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	179724659	179726432	3	-1.6904
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	1	179727086	247813706	43022	-0.0846
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	2	484222	242476062	131243	-0.0723
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	2212571	53006055	28941	0.1098
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	53006091	53006179	3	-1.1371
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	53008158	112874925	32399	0.0835
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	112880314	112893434	11	0.6611
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	112895906	145473020	18498	0.0944
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	145478935	145746848	174	-0.7886
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	3	145750428	197538677	26361	0.081
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	1053934	70726399	37988	0.0837
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	70738997	70739711	2	-1.9483
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	70741455	83913382	7692	0.0841
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	83914731	83917466	3	-1.0015
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	83926989	102653014	10584	0.0687
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	102654896	102667176	12	-0.769
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	102667268	117891824	8536	0.0692
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	117892866	117895192	5	0.9947
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	117897658	157243196	21396	0.0732
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	157246262	157246880	2	1.5535
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	157247099	160214034	1689	0.0634
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	160216241	160216356	2	-1.3003
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	4	160216724	188763651	14844	0.0736
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	5	914233	180360469	100509	0.0643
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	6	1014281	38765390	22555	-0.0851
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	6	38767518	38768103	2	-1.9594
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	6	38769684	135335429	52791	-0.0647
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	6	135342254	135343238	2	1.5243
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	6	135349570	170903919	21120	-0.0762
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	7	705284	46606628	26511	0.0521
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	7	46606668	46610911	3	-1.456
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	7	46611306	52125262	3943	0.0523
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	7	52128585	52154274	17	-0.7149
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	7	52157317	158385118	50841	0.0451
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	8	617667	145232496	81516	-0.0537
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	9	789932	4835010	2916	-0.0815
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	9	4835574	4835717	2	-1.5537
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	9	4836566	139051477	64628	-0.0799
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	9	139051872	139269135	2	-1.7222
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	9	139269338	140938752	455	-0.111
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	10	415240	14284445	9995	-0.0917
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	10	14284474	14284606	4	0.9028
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	10	14287348	52983762	19846	-0.0946
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	10	52988700	52991510	4	-1.3047
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	10	52992633	135225087	50978	-0.0978
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	11	456120	44476554	27977	0.0958
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	11	44479082	44479824	3	1.0769
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	11	44484059	69874017	8674	0.1046
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	11	69880250	69882410	2	-1.5231
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	11	69882466	134142530	40584	0.0993
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	12	889902	51630614	26200	0.0816
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	12	51632253	51632264	2	1.3229
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	12	51635992	133161346	47748	0.0803
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	13	19450806	88026738	39442	-0.0749
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	13	88029763	88031609	4	-1.2281
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	13	88031621	114987458	17205	-0.0808
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	14	20501368	51724977	16010	0.0875
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	14	51725959	51731748	5	-0.7681
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	14	51732400	86819899	22120	0.1009
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	14	86821460	86821691	3	-1.111
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	14	86823575	105988038	11318	0.1154
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	23687685	72889367	28030	0.0982
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	72893022	72894630	4	-0.9803
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	72902612	74324428	861	0.1007
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	74326557	74347320	26	0.4282
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	74350706	83263242	4493	0.1096
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	83263401	83263756	2	-1.5351
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	83265751	98876624	9555	0.0984
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	98877412	98878059	2	-1.266
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	15	98879825	101884307	1563	0.1163
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	16	653459	9759488	4440	0.0973
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	16	9763622	9767535	2	-1.2933
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	16	9773842	73074012	25362	0.0755
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	16	73077574	73077615	2	-1.4508
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	16	73079212	89379936	10986	0.0943
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	17	987221	76483338	35252	-0.0978
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	17	76483896	76487348	4	-2.2092
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	17	76488284	80917016	1709	-0.1258
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	18	329586	61587700	35042	-0.0733
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	18	61587718	61587750	3	-1.7614
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	18	61587794	66907656	2634	-0.0389
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	18	66909078	66909151	2	-1.8044
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	18	66912576	77109240	4968	-0.0821
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	19	284018	9976674	3226	0.0963
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	19	9977148	9978466	3	-1.3676
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	19	9981394	58878226	20726	0.0754
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	20	455764	62219837	37283	0.0742
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	21	15347621	21927753	4139	-0.0559
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	21	21928007	21928564	4	-1.3869
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	21	21930887	25585384	2052	-0.0385
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	21	25588249	25588339	3	-1.7393
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	21	25588956	47678774	14385	-0.0935
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	22	17423930	49331012	16928	0.1258
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	X	3157107	85828289	33028	-0.0016
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	X	85828602	85828681	2	-4.001
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D04_697908	X	85829374	154905589	30649	0.0018
