GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	62920	16679239	8666	-0.0006
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	16679281	16935752	80	0.4215
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	16949746	25275481	5265	0.0072
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	25276376	25292549	9	-0.6493
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	25301974	30258675	2389	-0.0008
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	30258730	30261189	4	-0.9537
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	30264526	34217255	2254	0.0026
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	34217552	34219750	4	-0.921
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	34220529	34622883	300	0.0036
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	34625857	34638890	24	-0.5592
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	34648667	72302735	23752	0.0059
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	72302815	72345465	47	-1.6046
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	72346221	105470754	20947	0.004
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	105476583	105479753	17	-2.16
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	105481433	109690352	2636	-0.0007
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	109690415	109697556	12	1.4159
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	109702376	110203842	330	0.0254
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	110206182	110217174	3	-0.8518
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	110217567	110836603	514	0.0036
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	110836704	110836951	6	0.6317
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	110837128	111135369	206	0.0207
36ff651f-0fa7-4e35-b820-29292b51fa5b	1	111135697	111135880	2	-1.1283
