GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
727f969b-ee3f-4e17-bede-655da9d695e8	1	62920	12777697	6483	0.0085
727f969b-ee3f-4e17-bede-655da9d695e8	1	12778601	12823233	25	-0.6167
727f969b-ee3f-4e17-bede-655da9d695e8	1	12832455	13012913	10	-0.1528
727f969b-ee3f-4e17-bede-655da9d695e8	1	13110913	25269390	7489	0.0048
727f969b-ee3f-4e17-bede-655da9d695e8	1	25269456	25320455	22	0.5712
727f969b-ee3f-4e17-bede-655da9d695e8	1	25336819	70531759	27610	0.0059
727f969b-ee3f-4e17-bede-655da9d695e8	1	70532128	70532262	2	-2.0367
727f969b-ee3f-4e17-bede-655da9d695e8	1	70533103	72284670	1090	-0.0015
727f969b-ee3f-4e17-bede-655da9d695e8	1	72290430	72297687	9	-2.2284
727f969b-ee3f-4e17-bede-655da9d695e8	1	72302735	72346221	49	1.1133
727f969b-ee3f-4e17-bede-655da9d695e8	1	72346757	81102959	5525	0.004
727f969b-ee3f-4e17-bede-655da9d695e8	1	81104116	81168646	51	0.2787
727f969b-ee3f-4e17-bede-655da9d695e8	1	81171098	89094685	5422	0.0038
727f969b-ee3f-4e17-bede-655da9d695e8	1	89094696	89094925	3	-1.2839
727f969b-ee3f-4e17-bede-655da9d695e8	1	89099836	105476614	9941	0.0019
727f969b-ee3f-4e17-bede-655da9d695e8	1	105476688	105511711	49	0.3762
727f969b-ee3f-4e17-bede-655da9d695e8	1	105515824	109684893	2603	0.0207
727f969b-ee3f-4e17-bede-655da9d695e8	1	109690352	109697556	13	-1.1236
727f969b-ee3f-4e17-bede-655da9d695e8	1	109702376	112153465	1949	-0.0039
727f969b-ee3f-4e17-bede-655da9d695e8	1	112153571	112154754	22	0.4279
727f969b-ee3f-4e17-bede-655da9d695e8	1	112154768	152583230	7599	0.0109
727f969b-ee3f-4e17-bede-655da9d695e8	1	152583291	152614064	32	-1.429
727f969b-ee3f-4e17-bede-655da9d695e8	1	152614100	160176383	4659	0.0136
727f969b-ee3f-4e17-bede-655da9d695e8	1	160176704	160177153	4	1.091
727f969b-ee3f-4e17-bede-655da9d695e8	1	160178881	196745743	24987	0.0041
727f969b-ee3f-4e17-bede-655da9d695e8	1	196758720	196832525	57	0.319
727f969b-ee3f-4e17-bede-655da9d695e8	1	196832720	245988805	34024	0.0021
727f969b-ee3f-4e17-bede-655da9d695e8	1	245989037	246577803	391	0.1061
727f969b-ee3f-4e17-bede-655da9d695e8	1	246581116	248303790	1091	0.0214
727f969b-ee3f-4e17-bede-655da9d695e8	1	248303999	248304263	2	1.5762
727f969b-ee3f-4e17-bede-655da9d695e8	1	248305403	248930189	275	0.0181
727f969b-ee3f-4e17-bede-655da9d695e8	2	12784	34295406	23970	0.0049
727f969b-ee3f-4e17-bede-655da9d695e8	2	34298911	34300513	2	-2.3759
727f969b-ee3f-4e17-bede-655da9d695e8	2	34300900	34466002	95	-0.0325
727f969b-ee3f-4e17-bede-655da9d695e8	2	34474248	34511990	45	-1.2792
727f969b-ee3f-4e17-bede-655da9d695e8	2	34512096	78781312	29932	0.0074
727f969b-ee3f-4e17-bede-655da9d695e8	2	78784774	79050910	239	0.1649
727f969b-ee3f-4e17-bede-655da9d695e8	2	79054100	79353868	224	0.0257
727f969b-ee3f-4e17-bede-655da9d695e8	2	79354049	79372008	16	0.5002
