GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	62920	11393577	5739	0.0171
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	11393625	11958559	308	0.3031
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	11959312	34626073	12947	0.0217
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	34637053	34638890	20	-0.4434
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	34648667	72284670	23751	0.003
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	72290430	72297687	9	-0.7556
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	72302735	72345465	48	0.5239
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	72346221	88867281	10834	-0.0137
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	88871552	88873628	3	-1.1088
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	88873739	89009572	101	-0.018
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	89012275	89012522	2	-2.9422
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	89015841	100803893	7359	-0.0166
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	100806255	100808712	6	-1.0244
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	100809462	103560608	1697	-0.009
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	103566616	103620877	28	0.5077
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	103621165	109644606	3562	-0.0154
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	109650144	109697556	26	-0.5087
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	109702376	152583051	9576	0.0042
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	152583230	152613762	30	2.6894
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	152613802	152614118	4	1.0873
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	152618018	152787202	167	-0.0106
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	152789447	152796224	37	0.6794
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	152801429	169247699	11288	0.0005
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	169264736	169272528	7	-2.2049
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	169273163	196762956	18180	-0.0053
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	196769493	196846661	57	-0.3157
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	1	196847600	248930189	35811	-0.0062
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	12784	14563570	11038	0.0147
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	14564825	14569968	12	-1.0948
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	14570240	23220887	6200	0.0154
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	23221341	23221392	2	-1.4486
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	23222544	35750907	7754	0.0232
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	35752724	35762850	6	-1.4813
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	35762881	44112473	6179	0.0175
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	44114837	44357175	163	0.3266
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	44357440	52516787	5783	0.0074
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	52527330	52531803	12	0.6517
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	52531878	52554236	22	0.2077
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	52554259	52554404	6	0.5349
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	52560811	57167767	3351	-0.0005
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	57174909	57218336	69	0.889
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	57220263	113604438	29795	0.0184
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	113604837	113623244	3	-1.2396
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	113625975	128880504	9602	0.0107
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	128880904	128882723	14	-0.5251
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	128882741	129453923	479	0.0358
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	129455791	129457708	2	1.5988
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	129458470	137748709	4790	0.0141
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	137751623	137754783	7	-0.7968
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	137757882	146104517	5140	0.0137
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	146106836	146109366	24	-1.9363
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	146120238	159102108	7793	0.011
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	159103831	159104461	2	-1.6567
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	159106775	163780342	2799	0.0201
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	163786978	163788616	5	-1.2827
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	163790132	212321824	29436	0.0161
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	212322478	212327001	22	-0.9185
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	212327088	241995682	18912	0.0265
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	2	241996342	242147305	104	0.196
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	3	20930	6083987	5329	-0.3929
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	3	6084008	41061674	24280	-0.3562
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	3	41061754	41142043	71	-0.4479
1a6b19a2-bd24-4aeb-aecc-10cd72bba496	3	41142935	52989195	6019	-0.3144
