GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
66ed7170-a353-4095-9245-d45652c55457	1	62920	259422	15	0.3657
66ed7170-a353-4095-9245-d45652c55457	1	259926	668210	6	-0.6674
66ed7170-a353-4095-9245-d45652c55457	1	771719	953279	43	0.2795
66ed7170-a353-4095-9245-d45652c55457	1	965731	16569132	8573	-0.0552
66ed7170-a353-4095-9245-d45652c55457	1	16570326	16951445	111	0.2102
66ed7170-a353-4095-9245-d45652c55457	1	16955930	34637053	10230	-0.051
66ed7170-a353-4095-9245-d45652c55457	1	34637069	34638645	15	-0.778
66ed7170-a353-4095-9245-d45652c55457	1	34638721	44844138	5774	-0.0443
66ed7170-a353-4095-9245-d45652c55457	1	44847195	44852877	2	-1.6467
66ed7170-a353-4095-9245-d45652c55457	1	44855394	62510801	11319	-0.0496
66ed7170-a353-4095-9245-d45652c55457	1	62511929	62517014	2	-1.82
66ed7170-a353-4095-9245-d45652c55457	1	62517220	72297687	6656	-0.0445
66ed7170-a353-4095-9245-d45652c55457	1	72302735	72346221	49	-1.0418
66ed7170-a353-4095-9245-d45652c55457	1	72346757	80967256	5422	-0.0353
66ed7170-a353-4095-9245-d45652c55457	1	80967480	80967647	3	-1.9144
66ed7170-a353-4095-9245-d45652c55457	1	80972442	89009572	5498	-0.0517
66ed7170-a353-4095-9245-d45652c55457	1	89012275	89012522	2	-2.2486
66ed7170-a353-4095-9245-d45652c55457	1	89015841	91078322	1294	-0.0457
66ed7170-a353-4095-9245-d45652c55457	1	91079409	91088611	2	-2.019
66ed7170-a353-4095-9245-d45652c55457	1	91088625	103616762	7787	-0.0364
66ed7170-a353-4095-9245-d45652c55457	1	103620877	103760781	7	0.9911
66ed7170-a353-4095-9245-d45652c55457	1	103760879	105479101	926	-0.015
66ed7170-a353-4095-9245-d45652c55457	1	105479130	105479753	7	-0.916
66ed7170-a353-4095-9245-d45652c55457	1	105481433	109690352	2635	-0.0272
66ed7170-a353-4095-9245-d45652c55457	1	109690415	109697556	12	-1.4182
66ed7170-a353-4095-9245-d45652c55457	1	109702376	112147704	1950	-0.0301
66ed7170-a353-4095-9245-d45652c55457	1	112153343	112154576	21	0.6586
66ed7170-a353-4095-9245-d45652c55457	1	112154591	152583230	7604	-0.0269
66ed7170-a353-4095-9245-d45652c55457	1	152583291	152614100	33	-2.0364
66ed7170-a353-4095-9245-d45652c55457	1	152614118	174827576	14981	-0.0392
66ed7170-a353-4095-9245-d45652c55457	1	174827723	174828439	8	-1.0261
66ed7170-a353-4095-9245-d45652c55457	1	174828454	196745743	14632	-0.0421
66ed7170-a353-4095-9245-d45652c55457	1	196758720	196792690	40	0.5986
66ed7170-a353-4095-9245-d45652c55457	1	196798282	196829693	12	0.011
66ed7170-a353-4095-9245-d45652c55457	1	196830158	196847600	10	0.8226
66ed7170-a353-4095-9245-d45652c55457	1	196854187	207260425	6669	-0.0445
66ed7170-a353-4095-9245-d45652c55457	1	207262016	207264458	2	-1.8627
66ed7170-a353-4095-9245-d45652c55457	1	207265111	208264476	720	-0.0421
66ed7170-a353-4095-9245-d45652c55457	1	208265639	208283535	30	0.6068
66ed7170-a353-4095-9245-d45652c55457	1	208283592	223457090	10653	-0.0373
66ed7170-a353-4095-9245-d45652c55457	1	223457275	223457416	2	-2.443
66ed7170-a353-4095-9245-d45652c55457	1	223457822	240228440	11830	-0.0466
66ed7170-a353-4095-9245-d45652c55457	1	240230715	240230824	5	-1.5316
66ed7170-a353-4095-9245-d45652c55457	1	240230839	248930189	5851	-0.0371
66ed7170-a353-4095-9245-d45652c55457	2	12784	4158097	2984	0.2601
66ed7170-a353-4095-9245-d45652c55457	2	4166274	4175577	36	-0.233
66ed7170-a353-4095-9245-d45652c55457	2	4175922	34476327	21050	0.2364
66ed7170-a353-4095-9245-d45652c55457	2	34476516	34502784	41	-0.2908
66ed7170-a353-4095-9245-d45652c55457	2	34502800	35750907	873	0.2
66ed7170-a353-4095-9245-d45652c55457	2	35752724	35762850	6	-0.9657
66ed7170-a353-4095-9245-d45652c55457	2	35762881	38145736	1898	0.2289
66ed7170-a353-4095-9245-d45652c55457	2	38146270	38146288	2	-2.0631
66ed7170-a353-4095-9245-d45652c55457	2	38146410	52527330	10214	0.2352
66ed7170-a353-4095-9245-d45652c55457	2	52527342	52531977	14	0.9408
66ed7170-a353-4095-9245-d45652c55457	2	52537070	89284150	22787	0.2479
66ed7170-a353-4095-9245-d45652c55457	2	89296555	91967906	185	0.53
66ed7170-a353-4095-9245-d45652c55457	2	91972195	128880353	19859	0.2351
66ed7170-a353-4095-9245-d45652c55457	2	128880504	128882741	16	0.856
66ed7170-a353-4095-9245-d45652c55457	2	128882755	146103878	10413	0.246
66ed7170-a353-4095-9245-d45652c55457	2	146104517	146120238	26	-0.3206
66ed7170-a353-4095-9245-d45652c55457	2	146120827	207490614	36942	0.2396
66ed7170-a353-4095-9245-d45652c55457	2	207490972	207494612	14	-0.5024
66ed7170-a353-4095-9245-d45652c55457	2	207494752	212321824	3040	0.2477
66ed7170-a353-4095-9245-d45652c55457	2	212322478	212327101	24	-0.5117
66ed7170-a353-4095-9245-d45652c55457	2	212327402	239406519	17542	0.2235
66ed7170-a353-4095-9245-d45652c55457	2	239407952	239409695	2	-2.234
66ed7170-a353-4095-9245-d45652c55457	2	239411399	241973315	1334	0.2467
66ed7170-a353-4095-9245-d45652c55457	2	241973401	242092368	101	-0.9
66ed7170-a353-4095-9245-d45652c55457	2	242095460	242147305	24	0.1836
66ed7170-a353-4095-9245-d45652c55457	3	20930	23937812	17826	-0.4271
66ed7170-a353-4095-9245-d45652c55457	3	23939938	23940837	2	-3.9739
66ed7170-a353-4095-9245-d45652c55457	3	23940839	54184553	18607	-0.4207
66ed7170-a353-4095-9245-d45652c55457	3	54185081	54185097	2	-3.2149
66ed7170-a353-4095-9245-d45652c55457	3	54186079	60081558	4239	-0.4499
66ed7170-a353-4095-9245-d45652c55457	3	60081670	60292565	218	-1.1001
66ed7170-a353-4095-9245-d45652c55457	3	60294217	68285871	6467	-0.4394
66ed7170-a353-4095-9245-d45652c55457	3	68286969	68289295	2	-3.1021
66ed7170-a353-4095-9245-d45652c55457	3	68290545	72695697	3395	-0.4299
66ed7170-a353-4095-9245-d45652c55457	3	72695931	72697044	2	-2.2449
66ed7170-a353-4095-9245-d45652c55457	3	72698112	75377956	1796	-0.4196
66ed7170-a353-4095-9245-d45652c55457	3	75379832	75496021	49	-0.1569
66ed7170-a353-4095-9245-d45652c55457	3	75496671	75566288	21	0.3006
66ed7170-a353-4095-9245-d45652c55457	3	75571744	75757227	38	-0.1718
66ed7170-a353-4095-9245-d45652c55457	3	75770101	99217783	10913	-0.405
66ed7170-a353-4095-9245-d45652c55457	3	99218119	99230577	40	0.2222
66ed7170-a353-4095-9245-d45652c55457	3	99232120	115898883	10026	-0.4072
66ed7170-a353-4095-9245-d45652c55457	3	115898968	183516354	41544	-0.0293
66ed7170-a353-4095-9245-d45652c55457	3	183516595	183517412	2	-3.4511
66ed7170-a353-4095-9245-d45652c55457	3	183518232	185082477	802	-0.0278
66ed7170-a353-4095-9245-d45652c55457	3	185083502	185088497	2	-1.6529
66ed7170-a353-4095-9245-d45652c55457	3	185090862	189642114	3325	-0.0375
66ed7170-a353-4095-9245-d45652c55457	3	189642489	189653225	15	-0.9252
66ed7170-a353-4095-9245-d45652c55457	3	189654562	193160173	2490	-0.0407
66ed7170-a353-4095-9245-d45652c55457	3	193160256	193164615	11	0.6978
66ed7170-a353-4095-9245-d45652c55457	3	193164677	195673928	1492	-0.0517
66ed7170-a353-4095-9245-d45652c55457	3	195683075	195728637	23	-0.8555
66ed7170-a353-4095-9245-d45652c55457	3	195728990	198169247	1180	-0.0106
66ed7170-a353-4095-9245-d45652c55457	4	68929	5160662	2424	-0.0415
66ed7170-a353-4095-9245-d45652c55457	4	5160764	5177975	11	-1.0249
66ed7170-a353-4095-9245-d45652c55457	4	5179462	9455251	2717	-0.0432
66ed7170-a353-4095-9245-d45652c55457	4	9459504	9477699	6	1.4001
66ed7170-a353-4095-9245-d45652c55457	4	9484440	10208766	540	-0.0188
66ed7170-a353-4095-9245-d45652c55457	4	10212536	10229874	29	1.5052
66ed7170-a353-4095-9245-d45652c55457	4	10232590	10389091	178	-0.006
66ed7170-a353-4095-9245-d45652c55457	4	10390730	10399044	16	-0.7802
66ed7170-a353-4095-9245-d45652c55457	4	10401094	34771893	16769	-0.0277
66ed7170-a353-4095-9245-d45652c55457	4	34777238	34839820	58	0.2722
66ed7170-a353-4095-9245-d45652c55457	4	34839861	36013359	761	-0.0192
66ed7170-a353-4095-9245-d45652c55457	4	36013511	36013896	3	-1.286
66ed7170-a353-4095-9245-d45652c55457	4	36015896	36912990	590	-0.0304
66ed7170-a353-4095-9245-d45652c55457	4	36915965	36926007	16	-1.3127
66ed7170-a353-4095-9245-d45652c55457	4	36941424	43143380	4136	-0.0277
66ed7170-a353-4095-9245-d45652c55457	4	43143414	43148055	10	-1.1799
66ed7170-a353-4095-9245-d45652c55457	4	43154418	62802116	10454	-0.0236
66ed7170-a353-4095-9245-d45652c55457	4	62804218	62805869	7	-1.3455
66ed7170-a353-4095-9245-d45652c55457	4	62805944	63828222	557	-0.0102
66ed7170-a353-4095-9245-d45652c55457	4	63831751	63842036	23	-0.9469
66ed7170-a353-4095-9245-d45652c55457	4	63842099	63842540	5	-2.8491
66ed7170-a353-4095-9245-d45652c55457	4	63850713	69523998	3415	-0.0148
66ed7170-a353-4095-9245-d45652c55457	4	69524143	69525061	2	-2.0966
66ed7170-a353-4095-9245-d45652c55457	4	69526170	137163953	40438	-0.0274
66ed7170-a353-4095-9245-d45652c55457	4	137168393	137172260	17	-0.5662
66ed7170-a353-4095-9245-d45652c55457	4	137173804	137261327	83	-0.0536
66ed7170-a353-4095-9245-d45652c55457	4	137261339	137269730	48	-0.7816
66ed7170-a353-4095-9245-d45652c55457	4	137270816	160952848	14559	-0.0307
66ed7170-a353-4095-9245-d45652c55457	4	160958866	160963448	20	-2.2543
66ed7170-a353-4095-9245-d45652c55457	4	160963756	164727479	2457	-0.0206
66ed7170-a353-4095-9245-d45652c55457	4	164727720	164728148	3	-1.619
66ed7170-a353-4095-9245-d45652c55457	4	164728228	171448195	4201	-0.0204
66ed7170-a353-4095-9245-d45652c55457	4	171453733	171456559	10	-1.1152
66ed7170-a353-4095-9245-d45652c55457	4	171456573	171506058	32	0.159
66ed7170-a353-4095-9245-d45652c55457	4	171507182	189493087	12233	-0.0265
66ed7170-a353-4095-9245-d45652c55457	4	189493142	190106768	214	0.155
66ed7170-a353-4095-9245-d45652c55457	5	15532	17342373	13259	0.2679
66ed7170-a353-4095-9245-d45652c55457	5	17344127	17356130	8	-1.0989
66ed7170-a353-4095-9245-d45652c55457	5	17358160	17515692	102	0.2629
66ed7170-a353-4095-9245-d45652c55457	5	17601444	17642442	19	-0.7634
66ed7170-a353-4095-9245-d45652c55457	5	17655029	46251204	17269	0.2685
66ed7170-a353-4095-9245-d45652c55457	5	46270906	46273400	8	-1.3972
66ed7170-a353-4095-9245-d45652c55457	5	46278110	58033288	5072	0.2643
66ed7170-a353-4095-9245-d45652c55457	5	58033703	58037706	28	-0.466
66ed7170-a353-4095-9245-d45652c55457	5	58042530	70959079	7304	0.2512
66ed7170-a353-4095-9245-d45652c55457	5	71010832	71095426	8	1.4337
66ed7170-a353-4095-9245-d45652c55457	5	71358245	180951888	69528	0.2658
66ed7170-a353-4095-9245-d45652c55457	5	180953203	181006225	18	-0.4176
66ed7170-a353-4095-9245-d45652c55457	5	181006264	181082804	55	0.359
66ed7170-a353-4095-9245-d45652c55457	5	181082910	181100309	7	-0.5861
66ed7170-a353-4095-9245-d45652c55457	5	181105296	181363319	107	0.2961
66ed7170-a353-4095-9245-d45652c55457	6	149661	264756	105	-0.0096
66ed7170-a353-4095-9245-d45652c55457	6	265113	379015	92	-0.8409
66ed7170-a353-4095-9245-d45652c55457	6	380821	19039888	14563	-0.0552
