Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	61735	9331973	4700	0.0327
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	9332703	9334714	2	-1.3649
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	9335745	12835868	1825	0.0071
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	12837840	13715762	90	0.3951
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	13717772	16828502	2108	9e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	16830583	17330149	198	0.3493
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	17336877	23957783	4345	0.0225
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	23958921	23959613	2	-2.2351
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	23960868	25447456	801	0.0145
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	25447492	25463636	41	0.3259
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	25463851	25583341	57	0.0277
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	25593128	25662212	31	0.8011
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	25663310	25685844	11	0.3337
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	25687199	31168162	2753	0.0147
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	31172060	31208245	30	0.3172
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	31209796	31210667	2	-2.67
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	31211082	51265284	11193	0.0087
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	51267605	51375168	45	0.3328
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	51377859	72759212	14802	0.0094
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	72759509	72811133	52	0.6047
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	72811148	76050815	1931	2e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	76050844	76054854	3	-2.521
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	76059509	79511034	2261	0.001
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	79519427	79519555	2	-1.7034
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	79519719	83829022	2907	0.0035
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	83829357	83829841	3	-2.0643
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	83829980	110224384	16591	9e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	110224427	110246273	36	1.2991
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	110246278	111376220	836	-0.0183
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	111377368	111388226	39	-0.5564
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	111392067	111401704	21	0.4067
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	111401889	112695965	1059	0.0205
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	112696087	112697012	17	-1.8852
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	112697174	112697241	5	-0.8673
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	112697376	152552491	8039	0.0443
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	152552754	152586594	40	1.2211
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	152590494	152759678	171	0.0319
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	152761923	152763040	19	0.6489
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	152763069	152767864	8	1.1653
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	152767884	152768700	10	0.6682
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	152773905	161479438	5273	0.0044
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	161496900	161656369	62	0.4242
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	161656498	169216937	6011	-0.0013
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	169233974	169254877	9	0.9079
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	169255402	196711067	18192	0.0033
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	196711187	196828802	108	0.3832
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	196828871	243055542	32092	-9e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	243055543	243064078	43	0.3407
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	243064127	243080405	5	-0.5449
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	243080547	243268959	44	0.385
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	1	243272648	249224388	3755	0.0256
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	12784	4196485	2980	0.0281
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	4197025	4224019	51	0.4137
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	4230062	34691069	21081	0.0032
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	34699315	34737057	46	-1.723
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	34737163	52754468	13038	0.0015
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	52754480	52781542	39	-2.3697
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	52787949	89149498	22719	0.0037
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	89149582	95334806	456	0.2735
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	95341388	112058373	9120	0.0142
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	112063147	112186045	34	0.3749
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	112187733	126005974	8588	0.0034
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	126007045	126007559	3	-1.503
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	126008730	130781750	3092	0.0063
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	130783696	131005169	53	0.3662
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	131016207	131157859	64	0.0346
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	131207769	131477948	13	0.5501
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	131478017	132226354	331	0.024
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	132226368	132280836	24	0.4366
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	132280917	194687745	38038	3e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	194690304	194693798	2	2.4129
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	194702314	203896897	5202	0.001
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	203899800	203902046	3	-2.533
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	203904140	233235331	18795	0.0046
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	233235369	233288266	57	0.3653
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G07_697390	2	233288749	240141760	4613	0.0122
