GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
060429f3-722d-422e-98af-cd1ee3ef3bed	1	62920	46044681	25348	-0.004
060429f3-722d-422e-98af-cd1ee3ef3bed	1	46046603	46048154	2	2.5208
060429f3-722d-422e-98af-cd1ee3ef3bed	1	46053881	48371665	1405	0.001
060429f3-722d-422e-98af-cd1ee3ef3bed	1	48376143	48378940	2	1.5057
060429f3-722d-422e-98af-cd1ee3ef3bed	1	48379809	72284670	16011	0.0023
060429f3-722d-422e-98af-cd1ee3ef3bed	1	72290430	72297687	9	-0.8506
060429f3-722d-422e-98af-cd1ee3ef3bed	1	72302735	72345465	48	1.1047
060429f3-722d-422e-98af-cd1ee3ef3bed	1	72346221	72354344	8	0.0254
060429f3-722d-422e-98af-cd1ee3ef3bed	1	72356822	72357153	4	-0.9438
060429f3-722d-422e-98af-cd1ee3ef3bed	1	72362295	78323769	3753	-0.0019
060429f3-722d-422e-98af-cd1ee3ef3bed	1	78323890	78324107	2	1.4335
060429f3-722d-422e-98af-cd1ee3ef3bed	1	78329348	81422771	2011	-0.0154
060429f3-722d-422e-98af-cd1ee3ef3bed	1	81422917	81422920	2	1.529
060429f3-722d-422e-98af-cd1ee3ef3bed	1	81422982	89009572	5158	-0.0023
060429f3-722d-422e-98af-cd1ee3ef3bed	1	89012275	89012522	2	-2.9858
060429f3-722d-422e-98af-cd1ee3ef3bed	1	89015841	152583051	22260	0.0009
060429f3-722d-422e-98af-cd1ee3ef3bed	1	152583230	152614118	35	-1.5711
060429f3-722d-422e-98af-cd1ee3ef3bed	1	152618018	248930189	65554	0.0012
060429f3-722d-422e-98af-cd1ee3ef3bed	2	12784	4158097	2984	-0.0066
060429f3-722d-422e-98af-cd1ee3ef3bed	2	4166274	4175922	37	-0.6712
060429f3-722d-422e-98af-cd1ee3ef3bed	2	4175977	52527330	34114	-0.003
060429f3-722d-422e-98af-cd1ee3ef3bed	2	52527342	52554359	36	0.4983
060429f3-722d-422e-98af-cd1ee3ef3bed	2	52554366	76315979	15318	-0.0045
060429f3-722d-422e-98af-cd1ee3ef3bed	2	76317340	76359585	39	-0.8832
060429f3-722d-422e-98af-cd1ee3ef3bed	2	76364718	153637941	42573	-0.0045
060429f3-722d-422e-98af-cd1ee3ef3bed	2	153638632	153646014	2	-2.1251
060429f3-722d-422e-98af-cd1ee3ef3bed	2	153654922	176394114	13783	0.0004
060429f3-722d-422e-98af-cd1ee3ef3bed	2	176402448	176407805	2	2.5371
060429f3-722d-422e-98af-cd1ee3ef3bed	2	176410410	212321824	21597	-0.0067
060429f3-722d-422e-98af-cd1ee3ef3bed	2	212322478	212327454	27	-1.0058
060429f3-722d-422e-98af-cd1ee3ef3bed	2	212327493	242147305	19012	-0.0005
060429f3-722d-422e-98af-cd1ee3ef3bed	3	20930	6603914	5818	-0.0119
060429f3-722d-422e-98af-cd1ee3ef3bed	3	6604856	6611461	21	-0.6457
060429f3-722d-422e-98af-cd1ee3ef3bed	3	6611535	21926404	10681	-0.0031
